Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI23,19,"
7
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI22,14,"
7
","
100.0%
","
100.0%
","
5.93
","
B (3.00)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI21,27,"
10
","
100.0%
","
100.0%
","
4.50
","
B (3.22)
","
B (3.23)
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI20,35,"
17
","
81.3%
","
87.5%
","
4.63
","
B- (2.87)
","
B- (2.98)
"
"Cohen, Seth M","
CHEM 125 - Bioinorganic Chemistry (A)
",WI19,16,"
7
","
85.7%
","
100.0%
","
4.21
","
B- (2.71)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI19,15,"
7
","
85.7%
","
100.0%
","
4.21
","
B- (2.71)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI18,16,"
8
","
75.0%
","
100.0%
","
5.75
","
B- (2.75)
","
N/A
"
"Cohen, Seth M","
CHEM 125 - Bioinorganic Chemistry (A)
",SP17,21,"
13
","
83.3%
","
91.7%
","
6.32
","
B (3.08)
","
B- (2.97)
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",SP17,21,"
12
","
81.8%
","
90.9%
","
6.30
","
B (3.09)
","
B- (2.97)
"
"Cohen, Seth M","
CHEM 125 - Bioinorganic Chemistry (A)
",SP16,11,"
10
","
90.0%
","
100.0%
","
5.50
","
B- (2.90)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",SP16,12,"
9
","
88.9%
","
88.9%
","
5.61
","
B- (2.78)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",WI15,10,"
4
","
100.0%
","
100.0%
","
8.50
","
A- (3.75)
","
N/A
"
"Tezcan, Faik","
CHEM 125 - Bioinorganic Chemistry (A)
",SP13,44,"
15
","
66.7%
","
73.3%
","
7.17
","
B- (2.86)
","
C+ (2.52)
"
"Cohen, Seth M                      ","
CHEM 125 - Bioinorganic Chemistry         (A)
",SP10,33,"
19
","
73.7%
","
94.7%
","
5.72
","
B (3.25)
","
C+ (2.58)
"
"Tezcan, Faik                       ","
CHEM 125 - Bioinorganic Chemistry         (A)
",SP09,27,"
28
","
85.7%
","
85.7%
","
5.86
","
B (3.15)
","
C+ (2.44)
"
"Cohen, Seth M                 ","
CHEM 125 - Bioinorganic Chemistry         (A)
",SP08,39,"
34
","
69.7%
","
93.9%
","
5.62
","
B (3.03)
","
B- (2.81)
"
"Tezcan, Faik                       ","
CHEM 125 - Bioinorganic Chemistry         (A)
",SP08,39,"
34
","
69.7%
","
93.9%
","
5.62
","
B (3.03)
","
B- (2.81)
"
