Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Donoghue, Daniel J.","
CHEM 151 - Molecules That Changed World (A)
",WI23,86,"
36
","
97.2%
","
97.2%
","
4.06
","
A- (3.94)
","
A- (3.72)
"
"Donoghue, Daniel J.","
CHEM 151 - Molecules That Changed World (A)
",WI22,102,"
36
","
100.0%
","
100.0%
","
4.04
","
A- (3.89)
","
A- (3.84)
"
"Donoghue, Daniel J.","
CHEM 151 - Molecules That Changed World (A)
",WI21,80,"
31
","
96.8%
","
100.0%
","
3.66
","
A- (3.97)
","
A- (3.95)
"
"Donoghue, Daniel J.","
CHEM 151 - Molecules That Changed World (A)
",WI20,68,"
27
","
92.0%
","
100.0%
","
4.58
","
B+ (3.64)
","
A- (3.88)
"
"Weizman, Haim","
CHEM 151 - Molecules That Changed World (A)
",SP19,77,"
28
","
96.2%
","
96.3%
","
3.19
","
B+ (3.54)
","
B+ (3.48)
"
"Weizman, Haim","
CHEM 151 - Molecules That Changed World (A)
",SP18,56,"
21
","
85.0%
","
85.0%
","
2.60
","
B+ (3.40)
","
B+ (3.47)
"
"Weizman, Haim","
CHEM 151 - Molecules That Changed World (A)
",SP17,76,"
33
","
93.9%
","
97.0%
","
3.59
","
B+ (3.53)
","
B+ (3.48)
"
"Weizman, Haim","
CHEM 151 - Molecules That Changed World (A)
",SP16,64,"
36
","
87.9%
","
90.9%
","
3.77
","
B+ (3.42)
","
B+ (3.57)
"
"Theodorakis, Emmanouil","
CHEM 151 - Molecules That Changed World (A)
",WI15,48,"
18
","
88.2%
","
29.4%
","
3.56
","
B (3.29)
","
B+ (3.70)
"
"Weizman, Haim","
CHEM 151 - Molecules That Changed World (A)
",WI15,49,"
18
","
88.2%
","
100.0%
","
3.56
","
B (3.29)
","
B+ (3.70)
"
"Whitesell, James K.","
CHEM 151 - Molecules That Changed World (A)
",WI14,69,"
24
","
95.8%
","
91.7%
","
2.85
","
A- (3.96)
","
A (4.00)
"
"Nicolaou, Kyriacos C","
CHEM 151 - Molecules That Changed World (A)
",WI13,53,"
21
","
90.5%
","
85.7%
","
4.10
","
B+ (3.65)
","
A- (3.79)
"
"Nicolaou, Kyriacos C               ","
CHEM 151 - Molecules That Changed World   (A)
",WI10,106,"
50
","
89.8%
","
92.0%
","
4.82
","
B+ (3.57)
","
B (3.13)
"
"Nicolaou, Kyriacos C","
CHEM 151 - Molecules That Changed World   (A)
",WI09,97,"
57
","
100.0%
","
100.0%
","
3.55
","
A- (3.79)
","
B+ (3.43)
"
