Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Thiemens, Mark H","
CHEM 172 - Environmental Chemistry II (A)
",WI23,47,"
13
","
91.7%
","
91.7%
","
3.17
","
B+ (3.58)
","
B+ (3.41)
"
"Thiemens, Mark H","
CHEM 172 - Environmental Chemistry II (A)
",WI22,81,"
25
","
100.0%
","
96.0%
","
3.25
","
B+ (3.54)
","
B+ (3.33)
"
"Thiemens, Mark H","
CHEM 172 - Environmental Chemistry II (A)
",WI21,55,"
14
","
78.6%
","
92.9%
","
5.21
","
B+ (3.36)
","
B (3.01)
"
"Thiemens, Mark H","
CHEM 172 - Environmental Chemistry II (A)
",WI20,63,"
24
","
91.3%
","
87.0%
","
5.41
","
B (3.05)
","
B- (2.94)
"
"Thiemens, Mark H","
CHEM 172 - Environmental Chemistry II (A)
",WI19,46,"
19
","
84.2%
","
84.2%
","
6.39
","
B+ (3.47)
","
B (3.27)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry II (A)
",WI18,63,"
27
","
92.0%
","
95.8%
","
5.62
","
B- (2.81)
","
B- (2.80)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry II (A)
",FA16,69,"
26
","
100.0%
","
100.0%
","
5.62
","
B- (2.92)
","
B- (2.78)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry II (A)
",WI16,39,"
17
","
94.1%
","
100.0%
","
6.26
","
B (3.18)
","
B- (2.95)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry II (A)
",WI15,32,"
12
","
81.8%
","
90.9%
","
8.68
","
B (3.18)
","
B- (2.93)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry II (A)
",WI14,41,"
12
","
91.7%
","
100.0%
","
6.17
","
B (3.25)
","
C+ (2.68)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry II (A)
",WI13,57,"
24
","
100.0%
","
100.0%
","
5.83
","
B+ (3.30)
","
B- (2.74)
"
"Pomeroy, Robert S.                 ","
CHEM 172 - Environmental Chemistry        (A)
",WI12,32,"
20
","
100.0%
","
100.0%
","
5.90
","
B+ (3.45)
","
B (3.09)
"
"Pomeroy, Robert S.                 ","
CHEM 172 - Environmental Chemistry        (A)
",WI11,25,"
12
","
100.0%
","
100.0%
","
4.83
","
A- (3.83)
","
B+ (3.47)
"
"Pomeroy, Robert S.                 ","
CHEM 172 - Environmental Chemistry        (A)
",WI10,28,"
21
","
95.2%
","
100.0%
","
5.45
","
B (3.20)
","
B (3.09)
"
"Pomeroy, Robert S.","
CHEM 172 - Environmental Chemistry        (A)
",WI09,34,"
26
","
92.3%
","
92.3%
","
5.96
","
B+ (3.35)
","
B (3.01)
"
"Pomeroy, Robert S.            ","
CHEM 172 - Environmental Chemistry        (A)
",WI08,41,"
25
","
88.0%
","
88.0%
","
4.74
","
B (3.14)
","
B- (2.88)
"
