Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP23,17,"
6
","
20.0%
","
80.0%
","
8.90
","
B (3.00)
","
N/A
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (B)
",SP23,37,"
11
","
72.7%
","
90.9%
","
9.41
","
B- (2.91)
","
B- (2.87)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI23,41,"
14
","
71.4%
","
92.3%
","
9.79
","
B+ (3.36)
","
B- (2.89)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",WI23,40,"
20
","
52.6%
","
64.7%
","
11.70
","
B (3.05)
","
B (3.20)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA22,42,"
12
","
81.8%
","
81.8%
","
7.41
","
B (3.18)
","
B- (2.82)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",FA22,39,"
11
","
72.7%
","
81.8%
","
9.77
","
B+ (3.50)
","
B (3.15)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP22,45,"
15
","
73.3%
","
73.3%
","
11.83
","
B (3.07)
","
B- (2.95)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (B)
",SP22,41,"
15
","
66.7%
","
93.3%
","
10.37
","
B- (2.71)
","
B- (2.85)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI22,36,"
13
","
63.6%
","
90.9%
","
9.17
","
B+ (3.50)
","
B (3.01)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",WI22,37,"
18
","
38.9%
","
83.3%
","
9.28
","
B- (2.89)
","
B (3.23)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA21,45,"
20
","
35.0%
","
60.0%
","
11.60
","
B (3.10)
","
B (3.21)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",FA21,45,"
12
","
62.5%
","
71.4%
","
7.83
","
B- (2.78)
","
B- (2.93)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP21,43,"
25
","
48.0%
","
64.0%
","
11.70
","
B (3.00)
","
B (3.01)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (B)
",SP21,40,"
24
","
45.8%
","
79.2%
","
11.58
","
B (3.29)
","
B (3.26)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI21,34,"
11
","
36.4%
","
63.6%
","
10.50
","
C+ (2.63)
","
B (3.29)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",WI21,40,"
14
","
23.1%
","
46.2%
","
10.50
","
B+ (3.30)
","
B+ (3.43)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA20,37,"
14
","
71.4%
","
78.6%
","
13.50
","
B (3.21)
","
B (3.23)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",FA20,39,"
12
","
100.0%
","
100.0%
","
11.83
","
B+ (3.50)
","
B- (2.83)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP20,36,"
8
","
42.9%
","
42.9%
","
7.93
","
C+ (2.60)
","
B- (2.86)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (C)
",SP20,33,"
13
","
53.8%
","
83.3%
","
11.27
","
B (3.18)
","
B (3.19)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI20,38,"
14
","
35.7%
","
57.1%
","
11.64
","
B- (2.86)
","
B (3.24)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",WI20,34,"
10
","
66.7%
","
66.7%
","
9.39
","
B- (2.78)
","
B+ (3.45)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA19,39,"
19
","
66.7%
","
88.9%
","
8.17
","
B+ (3.39)
","
B (3.22)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (B)
",FA19,36,"
18
","
52.9%
","
70.6%
","
11.09
","
B (3.06)
","
B- (2.92)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP19,38,"
15
","
76.9%
","
100.0%
","
10.65
","
B (3.08)
","
B+ (3.42)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (B)
",SP19,38,"
17
","
87.5%
","
93.8%
","
8.90
","
B+ (3.33)
","
B+ (3.42)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI19,40,"
13
","
60.0%
","
60.0%
","
11.50
","
B+ (3.50)
","
B- (2.86)
"
"Young, Mark","
CHEM 105A - Physical Chemistry Laboratory (B)
",WI19,24,"
9
","
37.5%
","
37.5%
","
7.25
","
B (3.13)
","
B- (2.86)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA18,33,"
8
","
100.0%
","
75.0%
","
10.75
","
B+ (3.50)
","
B+ (3.48)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (B)
",FA18,21,"
7
","
85.7%
","
100.0%
","
10.79
","
B (3.29)
","
B+ (3.48)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP18,77,"
27
","
73.1%
","
92.3%
","
8.96
","
B+ (3.42)
","
B+ (3.32)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI18,31,"
12
","
50.0%
","
58.3%
","
9.00
","
B (3.08)
","
B (3.05)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (B)
",WI18,12,"
5
","
60.0%
","
80.0%
","
9.30
","
B+ (3.60)
","
N/A
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA17,41,"
14
","
85.7%
","
100.0%
","
9.93
","
B (3.29)
","
B- (2.98)
"
"Sinha, Amitabha","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP17,69,"
29
","
57.7%
","
76.9%
","
8.19
","
B (3.29)
","
B+ (3.35)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI17,33,"
14
","
58.3%
","
83.3%
","
9.83
","
B- (2.92)
","
B- (2.94)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA16,29,"
11
","
72.7%
","
81.8%
","
10.50
","
B- (2.73)
","
B (3.00)
"
"Xiong, Wei","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP16,46,"
20
","
55.6%
","
88.9%
","
8.50
","
B (3.06)
","
B (3.23)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI16,25,"
14
","
71.4%
","
78.6%
","
11.58
","
B (3.08)
","
B (3.14)
"
"Xiong, Wei","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA15,30,"
5
","
100.0%
","
100.0%
","
8.50
","
B+ (3.60)
","
B (3.06)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP15,42,"
16
","
53.3%
","
60.0%
","
10.10
","
B (3.00)
","
B- (2.97)
"
"Zimmermann, Joerg","
CHEM 105A - Physical Chemistry Laboratory (B)
",SP15,10,"
7
","
83.3%
","
100.0%
","
10.17
","
B+ (3.33)
","
N/A
"
"Magde, Douglas","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI15,45,"
14
","
83.3%
","
91.7%
","
9.59
","
B (3.09)
","
B (3.01)
"
"Zimmermann, Joerg","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI15,45,"
14
","
83.3%
","
83.3%
","
9.59
","
B (3.09)
","
B (3.01)
"
"Xiong, Wei","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA14,37,"
18
","
87.5%
","
68.8%
","
8.00
","
B+ (3.50)
","
B (3.01)
"
"Kim, Judy E.","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP14,38,"
12
","
66.7%
","
100.0%
","
7.17
","
B+ (3.33)
","
B- (2.92)
"
"Crowell, John E","
CHEM 105A - Physical Chemistry Laboratory (B)
",SP14,43,"
13
","
83.3%
","
58.3%
","
6.86
","
B+ (3.36)
","
B- (2.89)
"
"Continetti, Robert E.","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI14,67,"
28
","
85.2%
","
85.2%
","
9.73
","
B+ (3.48)
","
B (3.00)
"
"Magde, Douglas","
CHEM 105A - Physical Chemistry Laboratory (A)
",FA13,39,"
18
","
76.5%
","
94.1%
","
7.79
","
B (3.25)
","
B (3.29)
"
"Magde, Douglas","
CHEM 105A - Physical Chemistry Laboratory (A)
",SP13,79,"
20
","
52.6%
","
78.9%
","
9.76
","
B (3.21)
","
B (3.18)
"
"Kim, Judy E.","
CHEM 105A - Physical Chemistry Laboratory (A)
",WI13,69,"
42
","
61.0%
","
90.2%
","
7.10
","
B (3.24)
","
B- (2.86)
"
"Tauber, Michael","
CHEM 105A - Physical Chemistry Laboratory (B)
",FA12,29,"
19
","
77.8%
","
88.9%
","
8.39
","
B (3.06)
","
B- (2.90)
"
