Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mishanina, Tatiana V","
CHEM 113 - Biophysical Chem of Macromolec (A)
",FA21,82,"
71
","
93.0%
","
100.0%
","
6.47
","
B+ (3.42)
","
B+ (3.35)
"
"Komives, Elizabeth A","
CHEM 113 - Biophysical Chem of Macromolec (A)
",SP20,73,"
32
","
100.0%
","
100.0%
","
6.88
","
A- (3.84)
","
A- (3.86)
"
"Debelouchina, Galia T","
CHEM 113 - Biophysical Chem of Macromolec (A)
",SP19,28,"
8
","
87.5%
","
87.5%
","
7.75
","
A (4.00)
","
A- (3.91)
"
"Komives, Elizabeth A","
CHEM 113 - Biophysical Chem of Macromolec (A)
",SP19,28,"
8
","
87.5%
","
87.5%
","
7.75
","
A (4.00)
","
A- (3.91)
"
"Debelouchina, Galia T","
CHEM 113 - Biophysical Chem of Macromolec (B)
",SP18,21,"
9
","
88.9%
","
100.0%
","
6.50
","
A- (3.89)
","
A (4.00)
"
"Komives, Elizabeth A","
CHEM 113 - Biophysical Chem of Macromolec (B)
",SP18,21,"
9
","
88.9%
","
100.0%
","
6.50
","
A- (3.89)
","
A (4.00)
"
"Komives, Elizabeth A","
CHEM 113 - Physical Chem/Biol Macromolec (A)
",SP16,15,"
9
","
100.0%
","
100.0%
","
6.50
","
A- (3.88)
","
N/A
"
"Komives, Elizabeth A","
CHEM 113 - Physical Chem/Biol Macromolec (A)
",SP15,21,"
6
","
100.0%
","
100.0%
","
7.30
","
A (4.00)
","
A- (3.80)
"
"Komives, Elizabeth A","
CHEM 113 - Physical Chem/Biol Macromolec (A)
",SP14,24,"
12
","
100.0%
","
100.0%
","
5.83
","
B+ (3.67)
","
A- (3.88)
"
"Walker, Ross Charles","
CHEM 113 - Physical Chem/Biol Macromolec (A)
",SP14,24,"
10
","
100.0%
","
100.0%
","
5.83
","
B+ (3.60)
","
A- (3.88)
"
"Komives, Elizabeth A","
CHEM 113 - Physical Chem/Biol Macromolec (A)
",SP13,37,"
13
","
92.3%
","
100.0%
","
8.50
","
A (4.00)
","
A- (3.75)
"
"Walker, Ross Charles","
CHEM 113 - Physical Chem/Biol Macromolec (A)
",SP13,37,"
13
","
92.3%
","
100.0%
","
5.83
","
A (4.00)
","
A- (3.75)
"
