Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Xiong, Wei","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP23,85,"
27
","
64.0%
","
95.8%
","
7.22
","
B (3.00)
","
B- (2.78)
"
"Galperin, Michael","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP22,82,"
23
","
52.2%
","
69.6%
","
7.20
","
C+ (2.65)
","
C+ (2.53)
"
"Xiong, Wei","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP21,92,"
31
","
80.0%
","
93.3%
","
8.91
","
B- (2.84)
","
B (3.00)
"
"Gibbard, Jemma Alice","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP20,94,"
23
","
65.2%
","
56.5%
","
7.20
","
B (3.05)
","
B (3.23)
"
"Xiong, Wei","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP19,80,"
27
","
70.4%
","
92.3%
","
8.04
","
C+ (2.62)
","
B- (2.78)
"
"Xiong, Wei","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP18,72,"
26
","
84.6%
","
96.2%
","
6.65
","
B (3.27)
","
B (3.06)
"
"Galperin, Michael","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP17,49,"
23
","
60.9%
","
91.3%
","
8.85
","
B- (2.82)
","
C+ (2.61)
"
"Galperin, Michael","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP16,42,"
23
","
73.9%
","
82.6%
","
7.77
","
B- (2.85)
","
B- (2.77)
"
"Galperin, Michael","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",SP15,35,"
14
","
71.4%
","
100.0%
","
6.65
","
B (3.00)
","
C+ (2.67)
"
"Lindenberg, Katja","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",WI14,80,"
37
","
73.5%
","
85.3%
","
8.32
","
B (3.09)
","
C+ (2.48)
"
"Galperin, Michael","
CHEM 132 - Chem Physics: Stat Thermo II (A)
",WI13,92,"
45
","
84.1%
","
79.5%
","
8.31
","
B- (2.95)
","
C+ (2.61)
"
"Lindenberg, Katja                  ","
CHEM 132 - Physical Chemistry             (A)
",WI10,79,"
35
","
82.9%
","
91.4%
","
8.04
","
B+ (3.32)
","
C+ (2.50)
"
"Lindenberg, Katja","
CHEM 132 - Physical Chemistry             (A)
",WI09,103,"
61
","
54.2%
","
69.5%
","
7.25
","
B (3.00)
","
C+ (2.51)
"
"Lindenberg, Katja             ","
CHEM 132 - Physical Chemistry             (A)
",WI08,109,"
75
","
75.7%
","
86.5%
","
8.31
","
B (3.17)
","
C+ (2.44)
"
