Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Evdokimenko, Ekaterina","
ENG 10 - Fundamentals/Engineering Appln (A)
",SP19,25,"
9
","
87.5%
","
87.5%
","
2.00
","
A- (3.83)
","
A- (3.79)
"
"Evdokimenko, Ekaterina","
ENG 10 - Fundamentals/Engineering Appln (A)
",WI19,12,"
6
","
100.0%
","
83.3%
","
2.17
","
A (4.00)
","
N/A
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (B)
",WI19,6,"
3
","
66.7%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Vargas Consuelos, Carlos Ingram","
ENG 10 - Fundamentals/Engineering Appln (A)
",FA18,17,"
7
","
33.3%
","
50.0%
","
1.50
","
B+ (3.50)
","
N/A
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (B)
",FA18,20,"
15
","
53.3%
","
53.3%
","
2.90
","
A- (3.80)
","
A- (3.72)
"
"Evdokimenko, Ekaterina","
ENG 10 - Fundamentals/Engineering Appln (C)
",FA18,22,"
14
","
57.1%
","
71.4%
","
2.21
","
A- (3.92)
","
A- (3.94)
"
"Vargas Consuelos, Carlos Ingram","
ENG 10 - Fundamentals/Engineering Appln (A)
",S218,28,"
24
","
28.6%
","
28.6%
","
3.28
","
A- (3.91)
","
A (4.00)
"
"Schamberg, Gabriel Eli","
ENG 10 - Fundamentals/Engineering Appln (B)
",S218,30,"
26
","
76.9%
","
100.0%
","
2.50
","
A- (3.96)
","
A (4.00)
"
"Warchall, Julian Alexander","
ENG 10 - Fundamentals/Engineering Appln (C)
",S218,30,"
24
","
60.9%
","
87.0%
","
2.17
","
A- (3.96)
","
A (4.00)
"
"Vargas Consuelos, Carlos Ingram","
ENG 10 - Fundamentals/Engineering Appln (D)
",S218,21,"
17
","
37.5%
","
43.8%
","
3.13
","
A- (3.94)
","
A (4.00)
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (A)
",SP18,24,"
8
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
A- (3.83)
"
"Larson, David Philip","
ENG 10 - Fundamentals/Engineering Appln (A)
",WI18,24,"
18
","
94.4%
","
100.0%
","
2.17
","
A- (3.88)
","
A- (3.97)
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (B)
",WI18,24,"
19
","
83.3%
","
83.3%
","
2.72
","
A (4.00)
","
A (4.00)
"
"Larson, David Philip","
ENG 10 - Fundamentals/Engineering Appln (A)
",FA17,33,"
19
","
88.9%
","
100.0%
","
1.50
","
A- (3.89)
","
A- (3.89)
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (B)
",FA17,26,"
15
","
53.3%
","
60.0%
","
1.70
","
A- (3.86)
","
A- (3.85)
"
"Hajjar, Rima Joseph","
ENG 10 - Fundamentals/Engineering Appln (A)
",S217,22,"
7
","
0.0%
","
33.3%
","
1.83
","
A (4.00)
","
N/A
"
"Hajjar, Rima Joseph","
ENG 10 - Fundamentals/Engineering Appln (B)
",S217,27,"
9
","
33.3%
","
55.6%
","
3.39
","
A (4.00)
","
N/A
"
"Xu, Zihan","
ENG 10 - Fundamentals/Engineering Appln (C)
",S217,28,"
10
","
77.8%
","
11.1%
","
3.83
","
A- (3.78)
","
N/A
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (D)
",S217,17,"
5
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Larson, David Philip","
ENG 10 - Fundamentals/Engineering Appln (A)
",SP17,15,"
4
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Karandikar, Keyur","
ENG 10 - Fundamentals/Engineering Appln (B)
",SP17,20,"
8
","
87.5%
","
75.0%
","
4.00
","
A (4.00)
","
A- (3.71)
"
"Karandikar, Keyur","
ENG 10 - Fundamentals/Engineering Appln (A)
",WI17,21,"
11
","
88.9%
","
77.8%
","
2.28
","
A (4.00)
","
A- (3.94)
"
"Larson, David Philip","
ENG 10 - Fundamentals/Engineering Appln (B)
",WI17,22,"
11
","
81.8%
","
100.0%
","
3.23
","
B+ (3.64)
","
A- (3.97)
"
"Karandikar, Keyur","
ENG 10 - Fundamentals/Engineering Appln (B)
",FA16,31,"
18
","
88.9%
","
72.2%
","
3.28
","
A- (3.94)
","
A- (3.95)
"
"Larson, David Philip","
ENG 10 - Fundamentals/Engineering Appln (C)
",FA16,29,"
17
","
88.2%
","
100.0%
","
1.91
","
A (4.00)
","
A- (3.98)
"
"Mesa, Diego Alberto","
ENG 10 - Fundamentals/Engineering Appln (A)
",S216,17,"
17
","
100.0%
","
100.0%
","
6.03
","
A- (3.71)
","
N/A
"
"Karandikar, Keyur","
ENG 10 - Fundamentals/Engineering Appln (B)
",S216,16,"
13
","
100.0%
","
84.6%
","
4.50
","
A- (3.85)
","
N/A
"
"Kang, Dae Y","
ENG 10 - Fundamentals/Engineering Appln (C)
",S216,14,"
13
","
100.0%
","
100.0%
","
6.67
","
A- (3.85)
","
N/A
"
"Choi, Seongcheol","
ENG 10 - Fundamentals/Engineering Appln (D)
",S216,16,"
11
","
90.0%
","
50.0%
","
4.30
","
A- (3.70)
","
N/A
"
