Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pogliano, Joseph","
BIMM 171 - Genomics Research Initiative (A)
",FA17,25,"
18
","
100.0%
","
100.0%
","
2.26
","
A- (3.88)
","
A (4.00)
"
"Pogliano, Joseph","
BIMM 171 - Genomics Research Initiative (A)
",FA16,28,"
14
","
100.0%
","
100.0%
","
2.33
","
A- (3.92)
","
A (4.00)
"
"Pogliano, Joseph","
BIMM 171 - Genomics Research Initiative (A)
",FA15,28,"
18
","
100.0%
","
100.0%
","
2.13
","
A- (3.87)
","
A- (3.94)
"
"Pogliano, Kit J.","
BIMM 171 - Genomics Research Initiative (A)
",FA15,28,"
18
","
100.0%
","
100.0%
","
2.23
","
A- (3.93)
","
A- (3.94)
"
"Pogliano, Joseph","
BIMM 171 - Genomics Research Initiative (A)
",FA14,27,"
19
","
100.0%
","
100.0%
","
2.38
","
A- (3.88)
","
A- (3.96)
"
"Pogliano, Joseph","
BIMM 171 - Genomics Research Initiative (A)
",FA13,29,"
20
","
100.0%
","
100.0%
","
3.20
","
A- (3.95)
","
A- (3.87)
"
"Pogliano, Joseph","
BIMM 171 - Genomics Research Initiative (A)
",FA12,28,"
16
","
100.0%
","
100.0%
","
2.23
","
A (4.00)
","
A- (3.71)
"
"Pogliano, Kit J.                   ","
BIMM 171 - Genomics Research Initiative   (A)
",FA10,28,"
17
","
94.1%
","
100.0%
","
3.68
","
A- (3.76)
","
A- (3.95)
"
"Pogliano, Joseph                   ","
BIMM 171 - Genomics Research Initiative   (A)
",FA09,56,"
26
","
100.0%
","
100.0%
","
3.86
","
N/A
","
A- (3.94)
"
"Pogliano, Kit J.                   ","
BIMM 171 - Genomics Research Initiative   (A)
",FA09,56,"
26
","
100.0%
","
100.0%
","
3.86
","
N/A
","
A- (3.94)
"
"Pogliano, Joseph                   ","
BIMM 171 - Genomics Research Initiative   (A)
",FA08,24,"
19
","
100.0%
","
100.0%
","
5.34
","
A- (3.94)
","
B+ (3.69)
"
"Pogliano, Kit J.                   ","
BIMM 171 - Genomics Research Initiative   (A)
",FA08,24,"
19
","
100.0%
","
100.0%
","
5.34
","
A- (3.94)
","
B+ (3.69)
"
