Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hao, Nan","
BIMM 140 - Quantitative Principles in Bio (A)
",FA22,158,"
111
","
97.3%
","
96.3%
","
4.45
","
A- (3.77)
","
B+ (3.56)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA22,158,"
111
","
97.3%
","
99.1%
","
4.45
","
A- (3.77)
","
B+ (3.56)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA21,122,"
103
","
99.0%
","
98.1%
","
4.67
","
A- (3.71)
","
A- (3.75)
"
"Hao, Nan","
BIMM 140 - Quantitative Principles in Bio (A)
",FA20,122,"
88
","
97.7%
","
94.3%
","
4.57
","
A- (3.79)
","
A- (3.72)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA20,122,"
88
","
97.7%
","
98.9%
","
4.57
","
A- (3.79)
","
A- (3.72)
"
"Hao, Nan","
BIMM 140 - Quantitative Principles in Bio (A)
",FA19,121,"
107
","
97.2%
","
95.3%
","
4.31
","
B+ (3.63)
","
A- (3.75)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA19,121,"
108
","
97.2%
","
96.3%
","
4.29
","
B+ (3.63)
","
A- (3.75)
"
"Hao, Nan","
BIMM 140 - Quantitative Principles in Bio (A)
",FA18,96,"
68
","
93.9%
","
97.0%
","
4.47
","
B+ (3.63)
","
B+ (3.54)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA18,95,"
68
","
93.9%
","
89.4%
","
4.47
","
B+ (3.63)
","
B+ (3.54)
"
"Hao, Nan","
BIMM 140 - Quantitative Principles in Bio (A)
",FA17,92,"
76
","
90.8%
","
96.1%
","
4.32
","
B+ (3.58)
","
B+ (3.39)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA17,92,"
77
","
90.9%
","
93.5%
","
4.32
","
B+ (3.58)
","
B+ (3.39)
"
"Hao, Nan","
BIMM 140 - Quantitative Principles in Bio (A)
",FA16,80,"
56
","
94.5%
","
89.1%
","
4.39
","
A- (3.73)
","
B (3.24)
"
"Suel, Gurol Mehmet","
BIMM 140 - Quantitative Principles in Bio (A)
",FA16,78,"
58
","
94.7%
","
98.2%
","
4.35
","
A- (3.74)
","
B (3.24)
"
