Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Riebeling, Elke","
LIGM 1D - German Conversation (A)
",FA12,13,"
6
","
100.0%
","
100.0%
","
4.10
","
A- (3.75)
","
N/A
"
"Riebeling, Elke","
LIGM 1D - German Conversation (B)
",FA12,11,"
5
","
80.0%
","
100.0%
","
4.90
","
A (4.00)
","
N/A
"
