Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",SP23,22,"
16
","
100.0%
","
100.0%
","
3.17
","
A- (3.87)
","
A- (3.79)
"
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",SP22,19,"
15
","
100.0%
","
100.0%
","
2.63
","
A- (3.93)
","
N/A
"
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",SP21,20,"
5
","
100.0%
","
100.0%
","
3.70
","
B+ (3.60)
","
A- (3.94)
"
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",SP20,17,"
5
","
100.0%
","
80.0%
","
2.90
","
A- (3.80)
","
N/A
"
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",SP18,22,"
7
","
100.0%
","
100.0%
","
5.36
","
A- (3.86)
","
A- (3.89)
"
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",WI16,17,"
8
","
100.0%
","
100.0%
","
4.50
","
A- (3.83)
","
N/A
"
"Meyer, Ursula","
TDAC 111 - Freeing The Voice (A)
",SP14,22,"
5
","
80.0%
","
100.0%
","
6.10
","
A (4.00)
","
A- (3.83)
"
"Hale, Debra                        ","
TDAC 111 - Freeing The Voice              (A)
",SU10,9,"
5
","
100.0%
","
100.0%
","
3.30
","
A- (3.80)
","
N/A
"
"Meyer, Ursula                      ","
TDAC 111 - Freeing The Voice              (A)
",WI10,22,"
4
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
B+ (3.56)
"
"Meyer, Ursula                      ","
TDAC 111 - Freeing The Voice              (A)
",SU09,15,"
7
","
100.0%
","
100.0%
","
6.21
","
A- (3.86)
","
N/A
"
"Meyer, Ursula                      ","
TDAC 111 - Freeing The Voice              (A)
",FA08,20,"
18
","
100.0%
","
100.0%
","
3.39
","
A- (3.78)
","
B+ (3.64)
"
"Hale, Debra                   ","
TDAC 111 - Freeing The Voice              (A)
",SU07,10,"
9
","
100.0%
","
100.0%
","
2.50
","
B+ (3.50)
","
N/A
"
