Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fulton, Julia","
TDAC 107 - Improvisation for the Theatre (A)
",S220,9,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Fulton, Julia","
TDAC 107 - Improvisation for the Theatre (A)
",S219,16,"
7
","
100.0%
","
100.0%
","
7.30
","
A (4.00)
","
N/A
"
"Salovey, Todd","
TDAC 107 - Improvisation for the Theatre (A)
",S118,17,"
3
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Jahn, David F.","
TDAC 107 - Improvisation for the Theatre (A)
",FA17,21,"
14
","
92.3%
","
100.0%
","
1.12
","
A (4.00)
","
A- (3.75)
"
"Salovey, Todd","
TDAC 107 - Improvisation for the Theatre (A)
",S117,15,"
3
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Salovey, Todd","
TDAC 107 - Improvisation for the Theatre (A)
",S116,18,"
7
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Fulton, Julia","
TDAC 107 - Improvisation for the Theatre (A)
",S215,12,"
10
","
100.0%
","
100.0%
","
4.72
","
B+ (3.67)
","
N/A
"
"Salovey, Todd","
TDAC 107 - Improvisation for the Theatre (A)
",S114,16,"
3
","
100.0%
","
100.0%
","
1.83
","
B+ (3.33)
","
N/A
"
"Salovey, Todd","
TDAC 107 - Improvisation for the Theatre (A)
",S113,19,"
5
","
100.0%
","
100.0%
","
5.70
","
A- (3.80)
","
N/A
"
"Salovey, Todd                      ","
TDAC 107 - Improvisation for the Theatre  (A)
",SU10,20,"
4
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
