Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA22,68,"
20
","
88.9%
","
83.3%
","
5.55
","
B- (2.89)
","
B (3.16)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA21,71,"
23
","
95.5%
","
95.5%
","
4.77
","
B+ (3.55)
","
B (3.09)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA20,57,"
22
","
90.0%
","
100.0%
","
6.00
","
B+ (3.58)
","
B (3.14)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA19,54,"
25
","
81.8%
","
81.8%
","
5.64
","
B (3.21)
","
B (3.00)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA18,76,"
39
","
91.4%
","
85.7%
","
4.96
","
B (3.24)
","
B (3.19)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA17,45,"
19
","
83.3%
","
88.9%
","
5.50
","
B- (2.89)
","
B- (2.95)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",WI17,44,"
11
","
70.0%
","
60.0%
","
7.30
","
B (3.10)
","
B- (2.91)
"
"Blumenthal, Emily Jeanne","
COGS 110 - The Developing Mind (A)
",WI16,70,"
60
","
93.3%
","
91.7%
","
3.75
","
B+ (3.35)
","
B (3.11)
"
"Blumenthal, Emily Jeanne","
COGS 110 - The Developing Mind (A)
",SP15,48,"
33
","
80.6%
","
93.5%
","
3.03
","
B+ (3.40)
","
B+ (3.35)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA13,82,"
31
","
71.4%
","
46.4%
","
4.50
","
B+ (3.33)
","
B (3.02)
"
"Deak, Gedeon O.","
COGS 110 - The Developing Mind (A)
",FA12,55,"
13
","
84.6%
","
69.2%
","
4.35
","
B+ (3.36)
","
B (3.15)
"
"Deak, Gedeon O.                    ","
COGS 110 - The Developing Mind            (A)
",FA10,55,"
22
","
77.3%
","
72.7%
","
5.95
","
B (3.14)
","
B- (2.92)
"
"Deak, Gedeon O.                    ","
COGS 110 - The Developing Mind            (A)
",FA09,57,"
43
","
58.1%
","
65.1%
","
4.59
","
B (3.05)
","
B (3.00)
"
