Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA19,22,"
11
","
90.9%
","
72.7%
","
4.14
","
A- (3.91)
","
A- (3.86)
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",SP19,17,"
7
","
83.3%
","
66.7%
","
3.83
","
A- (3.83)
","
N/A
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA18,36,"
22
","
90.0%
","
85.0%
","
6.50
","
B+ (3.63)
","
B+ (3.41)
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA17,16,"
6
","
83.3%
","
83.3%
","
5.50
","
A (4.00)
","
N/A
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA16,16,"
11
","
90.9%
","
27.3%
","
6.68
","
A- (3.73)
","
N/A
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",WI16,9,"
6
","
80.0%
","
100.0%
","
8.50
","
B+ (3.60)
","
N/A
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA14,10,"
4
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA13,27,"
9
","
100.0%
","
75.0%
","
4.50
","
B+ (3.38)
","
B (3.14)
"
"Urgen, Burcu A","
COGS 119 - Programming/Experimental Res. (B)
",FA13,31,"
12
","
81.8%
","
81.8%
","
9.59
","
B+ (3.36)
","
B+ (3.31)
"
"Saygin, Ayse P","
COGS 119 - Programming/Experimental Res. (A)
",FA12,7,"
4
","
100.0%
","
100.0%
","
5.00
","
A (4.00)
","
N/A
"
