Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",FA21,50,"
15
","
73.3%
","
80.0%
","
5.30
","
B+ (3.57)
","
C+ (2.49)
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",WI21,40,"
15
","
93.3%
","
93.3%
","
5.03
","
B+ (3.50)
","
B (3.29)
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",WI20,38,"
13
","
92.3%
","
92.3%
","
2.65
","
A- (3.70)
","
B+ (3.62)
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",SP18,41,"
13
","
72.7%
","
90.9%
","
4.32
","
B+ (3.60)
","
B+ (3.45)
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",S117,16,"
5
","
75.0%
","
100.0%
","
3.00
","
B (3.00)
","
N/A
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",WI17,25,"
7
","
85.7%
","
100.0%
","
4.21
","
B (3.29)
","
B (3.08)
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",WI16,10,"
6
","
83.3%
","
100.0%
","
6.83
","
A- (3.83)
","
N/A
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",FA14,21,"
6
","
66.7%
","
83.3%
","
5.17
","
B (3.00)
","
B+ (3.43)
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",SP14,29,"
6
","
33.3%
","
33.3%
","
4.50
","
B (3.17)
","
B (3.22)
"
"Marghetis, Tyler","
COGS 151 - Analogy and Conceptual Systems (A)
",S213,12,"
4
","
100.0%
","
100.0%
","
5.17
","
B+ (3.50)
","
N/A
"
"Coulson, Seana M","
COGS 151 - Analogy and Conceptual Systems (A)
",WI13,24,"
9
","
77.8%
","
88.9%
","
5.00
","
B+ (3.38)
","
A- (3.74)
"
"Coulson, Seana M                   ","
COGS 151 - Analogy and Conceptual Systems (A)
",FA10,18,"
7
","
100.0%
","
85.7%
","
4.21
","
B+ (3.67)
","
N/A
"
"Coulson, Seana M                   ","
COGS 151 - Analogy and Conceptual Systems (A)
",FA09,18,"
17
","
88.2%
","
94.1%
","
5.09
","
B+ (3.69)
","
N/A
"
"Coulson, Seana M                   ","
COGS 151 - Analogy and Conceptual Systems (A)
",SU09,14,"
6
","
66.7%
","
100.0%
","
7.83
","
B+ (3.67)
","
N/A
"
