Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ellis, Shannon Elizabeth","
COGS 9 - Introduction to Data Science (A)
",SP23,295,"
200
","
93.5%
","
97.5%
","
3.39
","
A- (3.74)
","
B+ (3.68)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",WI23,247,"
190
","
88.8%
","
96.8%
","
3.20
","
A- (3.83)
","
A- (3.78)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",FA22,312,"
262
","
93.1%
","
98.1%
","
3.54
","
A- (3.76)
","
A- (3.80)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",S222,52,"
43
","
97.6%
","
97.6%
","
5.98
","
A- (3.71)
","
A- (3.93)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",S122,64,"
48
","
83.0%
","
97.9%
","
6.08
","
B+ (3.66)
","
B+ (3.61)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",WI22,295,"
138
","
97.0%
","
98.5%
","
3.79
","
A- (3.83)
","
B+ (3.68)
"
"Fleischer, Jason G","
COGS 9 - Introduction to Data Science (A)
",FA21,288,"
227
","
83.3%
","
91.1%
","
3.86
","
A- (3.79)
","
B+ (3.55)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",S221,59,"
49
","
89.8%
","
100.0%
","
5.04
","
A- (3.94)
","
B+ (3.66)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",S121,53,"
46
","
95.7%
","
100.0%
","
5.67
","
A- (3.74)
","
B+ (3.68)
"
"Bardolph, Megan Dalene","
COGS 9 - Introduction to Data Science (A)
",SP21,226,"
90
","
96.6%
","
95.4%
","
3.52
","
A- (3.79)
","
B+ (3.64)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",WI21,286,"
118
","
96.4%
","
100.0%
","
3.42
","
A- (3.79)
","
A- (3.74)
"
"Fleischer, Jason G","
COGS 9 - Introduction to Data Science (A)
",FA20,356,"
311
","
92.8%
","
93.4%
","
4.36
","
B+ (3.66)
","
A- (3.83)
"
"Shannon, Kyle Michael","
COGS 9 - Introduction to Data Science (A)
",S220,63,"
55
","
89.1%
","
89.1%
","
5.48
","
A- (3.87)
","
A- (3.77)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",WI20,308,"
117
","
94.4%
","
95.4%
","
3.25
","
A- (3.77)
","
A- (3.81)
"
"Ellis, Shannon Elizabeth","
COGS 9 - Introduction to Data Science (A)
",FA19,292,"
248
","
93.5%
","
97.2%
","
3.23
","
A- (3.71)
","
A- (3.72)
"
"Ellis, Shannon Elizabeth","
COGS 9 - Introduction to Data Science (A)
",WI19,326,"
158
","
90.8%
","
92.1%
","
3.84
","
A- (3.79)
","
A- (3.85)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",FA18,404,"
152
","
91.0%
","
95.1%
","
2.98
","
A- (3.74)
","
B+ (3.43)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",FA17,200,"
87
","
92.7%
","
97.5%
","
2.64
","
A- (3.89)
","
B+ (3.70)
"
"Fleischer, Jason G","
COGS 9 - Introduction to Data Science (A)
",SP17,185,"
77
","
97.2%
","
94.4%
","
3.76
","
A- (3.94)
","
A- (3.78)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",FA16,245,"
128
","
88.3%
","
96.6%
","
2.35
","
A- (3.84)
","
A- (3.92)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",SP16,99,"
38
","
97.2%
","
97.2%
","
2.06
","
A- (3.94)
","
A- (3.92)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",FA15,48,"
25
","
100.0%
","
100.0%
","
4.41
","
A- (3.90)
","
B+ (3.59)
"
"Voytek, Bradley Thomas","
COGS 9 - Introduction to Data Science (A)
",FA14,24,"
14
","
100.0%
","
100.0%
","
3.41
","
A (4.00)
","
A- (3.72)
"
