Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",S215,22,"
3
","
100.0%
","
100.0%
","
13.50
","
B+ (3.67)
","
A- (3.97)
"
"Voytek, Bradley Thomas","
COGS 3 - An Introduction to Computing (A)
",SP15,91,"
40
","
94.7%
","
92.1%
","
2.50
","
A- (3.83)
","
B+ (3.46)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",WI15,64,"
29
","
77.8%
","
74.1%
","
5.83
","
B+ (3.58)
","
B+ (3.66)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",FA14,83,"
73
","
82.2%
","
86.3%
","
6.10
","
B+ (3.59)
","
B (3.20)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",SP14,67,"
18
","
56.3%
","
56.3%
","
8.63
","
B+ (3.40)
","
B+ (3.33)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",WI14,84,"
34
","
62.5%
","
62.5%
","
8.63
","
B+ (3.50)
","
B- (2.98)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",S213,24,"
5
","
60.0%
","
100.0%
","
7.00
","
A (4.00)
","
B+ (3.33)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",SP13,85,"
32
","
65.6%
","
68.8%
","
6.38
","
B+ (3.54)
","
B+ (3.30)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",WI13,130,"
67
","
80.0%
","
83.1%
","
6.09
","
B+ (3.30)
","
B (3.07)
"
"Boyle, Mary E. T.","
COGS 3 - An Introduction to Computing (A)
",FA12,125,"
49
","
80.0%
","
88.9%
","
5.97
","
B+ (3.38)
","
B (3.13)
"
"Boyle, Mary E. T.                  ","
COGS 3 - An Introduction to Computing   (A)
",FA10,147,"
72
","
94.4%
","
97.2%
","
4.78
","
B+ (3.63)
","
B- (2.97)
"
"Boyle, Mary E. T.                  ","
COGS 3 - An Introduction to Computing   (A)
",SU10,25,"
7
","
100.0%
","
100.0%
","
6.21
","
B+ (3.57)
","
N/A
"
"Boyle, Mary E. T.                  ","
COGS 3 - An Introduction to Computing   (A)
",SP10,168,"
64
","
87.1%
","
91.9%
","
4.66
","
B+ (3.57)
","
B+ (3.41)
"
"Boyle, Mary E. T.                  ","
COGS 3 - An Introduction to Computing   (A)
",WI10,147,"
49
","
85.7%
","
73.5%
","
4.76
","
B+ (3.67)
","
B+ (3.54)
"
"Boyle, Mary E. T.                  ","
COGS 3 - Introduction to Computing      (A)
",FA09,123,"
55
","
96.2%
","
94.4%
","
3.65
","
A- (3.76)
","
B (3.23)
"
"Boyle, Mary E. T.                  ","
COGS 3 - Introduction to Computing      (A)
",SU09,27,"
12
","
91.7%
","
100.0%
","
4.50
","
A- (3.92)
","
N/A
"
"Boyle, Mary E. T.                  ","
COGS 3 - Introduction to Computing      (A)
",SP09,147,"
57
","
91.2%
","
94.7%
","
3.59
","
B+ (3.68)
","
B+ (3.36)
"
"Boyle, Mary E. T.","
COGS 3 - Introduction to Computing      (A)
",WI09,126,"
44
","
90.9%
","
90.9%
","
3.64
","
B+ (3.63)
","
B+ (3.33)
"
"Boyle, Mary E. T.                  ","
COGS 3 - Introduction to Computing      (A)
",FA08,111,"
68
","
86.8%
","
89.6%
","
3.74
","
A- (3.83)
","
B (3.27)
"
"Boyle, Mary E. T.                  ","
COGS 3 - Introduction to Computing      (A)
",SU08,18,"
18
","
100.0%
","
100.0%
","
3.06
","
B+ (3.47)
","
N/A
"
"Boyle, Mary E. T.             ","
COGS 3 - Introduction to Computing      (A)
",SP08,171,"
85
","
89.2%
","
84.3%
","
3.21
","
B+ (3.70)
","
B+ (3.36)
"
"Boyle, Mary E. T.             ","
COGS 3 - Introduction to Computing      (A)
",WI08,199,"
117
","
92.0%
","
97.3%
","
2.90
","
A- (3.73)
","
B+ (3.68)
"
"Wallen, Mark R.               ","
COGS 3 - Introduction to Computing      (A)
",FA07,104,"
54
","
86.5%
","
92.3%
","
3.31
","
B+ (3.50)
","
B (3.16)
"
