Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA22,154,"
59
","
98.3%
","
100.0%
","
3.78
","
A- (3.73)
","
A- (3.81)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S122,25,"
4
","
100.0%
","
100.0%
","
7.00
","
A (4.00)
","
A- (3.80)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",SP22,131,"
43
","
95.1%
","
95.0%
","
3.48
","
B+ (3.51)
","
B+ (3.46)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI22,146,"
64
","
93.5%
","
83.9%
","
4.21
","
A- (3.71)
","
B+ (3.58)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA21,120,"
55
","
100.0%
","
100.0%
","
3.59
","
A- (3.71)
","
A- (3.79)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S121,31,"
6
","
100.0%
","
83.3%
","
5.50
","
B+ (3.50)
","
B+ (3.66)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",SP21,133,"
44
","
90.5%
","
73.8%
","
4.26
","
B+ (3.59)
","
B+ (3.36)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI21,113,"
43
","
87.8%
","
90.2%
","
4.01
","
B+ (3.50)
","
B+ (3.36)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA20,123,"
80
","
97.5%
","
98.7%
","
3.99
","
A- (3.70)
","
A- (3.75)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S120,40,"
9
","
100.0%
","
88.9%
","
4.50
","
A- (3.71)
","
A- (3.92)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",SP20,110,"
39
","
89.7%
","
87.2%
","
4.29
","
B+ (3.32)
","
A- (3.76)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI20,148,"
70
","
85.3%
","
91.0%
","
3.26
","
B (3.14)
","
B- (2.75)
"
"Allen, Michael Gordon","
COGS 11 - Minds & Brains (A)
",S219,17,"
16
","
93.8%
","
93.8%
","
4.88
","
B+ (3.64)
","
N/A
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",SP19,125,"
52
","
89.6%
","
87.0%
","
3.56
","
B+ (3.37)
","
B- (2.99)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI19,175,"
81
","
94.7%
","
98.7%
","
3.92
","
B+ (3.42)
","
B (3.17)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA18,182,"
104
","
95.0%
","
97.0%
","
5.09
","
B+ (3.45)
","
B+ (3.36)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S118,19,"
18
","
100.0%
","
100.0%
","
8.28
","
B+ (3.47)
","
N/A
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",SP18,116,"
42
","
95.0%
","
97.5%
","
4.45
","
B+ (3.41)
","
B- (2.73)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI18,175,"
79
","
89.3%
","
90.3%
","
3.53
","
B+ (3.52)
","
B (3.06)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA17,175,"
98
","
96.8%
","
97.8%
","
4.92
","
B+ (3.49)
","
B+ (3.43)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S117,51,"
46
","
97.8%
","
97.8%
","
4.09
","
A- (3.80)
","
B+ (3.66)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI17,160,"
58
","
98.1%
","
100.0%
","
4.42
","
B+ (3.53)
","
B (3.14)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA16,59,"
26
","
100.0%
","
95.7%
","
5.46
","
B+ (3.65)
","
A- (3.91)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S116,23,"
7
","
85.7%
","
85.7%
","
5.64
","
B+ (3.40)
","
A (4.00)
"
