Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fleischer, Jason G","
COGS 108 - Data Science in Practice (A)
",SP23,431,"
283
","
95.7%
","
96.4%
","
5.11
","
A- (3.85)
","
A- (3.78)
"
"Simpkins, Charles Alexander","
COGS 108 - Data Science in Practice (A)
",WI23,419,"
245
","
74.0%
","
52.3%
","
4.51
","
A- (3.77)
","
A- (3.87)
"
"Fleischer, Jason G","
COGS 108 - Data Science in Practice (A)
",FA22,432,"
292
","
91.6%
","
94.4%
","
5.81
","
A- (3.81)
","
A- (3.87)
"
"Fleischer, Jason G","
COGS 108 - Data Science in Practice (A)
",SP22,427,"
219
","
94.0%
","
94.4%
","
5.91
","
A- (3.78)
","
B+ (3.67)
"
"Fleischer, Jason G","
COGS 108 - Data Science in Practice (A)
",WI22,456,"
286
","
96.1%
","
95.8%
","
6.20
","
B+ (3.68)
","
B+ (3.68)
"
"Fleischer, Jason G","
COGS 108 - Data Science in Practice (A)
",FA21,434,"
305
","
91.4%
","
92.0%
","
5.78
","
A- (3.74)
","
A- (3.76)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (A)
",SP21,311,"
193
","
97.3%
","
99.5%
","
6.00
","
A- (3.77)
","
A- (3.76)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (A)
",WI21,431,"
291
","
94.8%
","
99.7%
","
5.82
","
B+ (3.69)
","
B+ (3.65)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (A)
",FA20,474,"
321
","
97.2%
","
98.7%
","
6.16
","
A- (3.76)
","
B+ (3.58)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (A)
",SP20,469,"
290
","
98.6%
","
99.0%
","
6.57
","
A- (3.78)
","
A- (3.77)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (A)
",WI20,442,"
335
","
94.9%
","
97.6%
","
5.39
","
A- (3.78)
","
A- (3.81)
"
"Voytek, Bradley Thomas","
COGS 108 - Data Science in Practice (A)
",FA19,434,"
170
","
93.8%
","
95.7%
","
4.84
","
A- (3.74)
","
A- (3.73)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (A)
",SP19,301,"
238
","
96.1%
","
98.7%
","
5.33
","
A- (3.73)
","
A- (3.77)
"
"Ellis, Shannon Elizabeth","
COGS 108 - Data Science in Practice (B)
",SP19,476,"
339
","
88.6%
","
93.7%
","
5.00
","
B+ (3.69)
","
A- (3.77)
"
"Keown, Christopher Lee","
COGS 108 - Data Science in Practice (A)
",WI19,425,"
135
","
90.9%
","
89.8%
","
5.37
","
B+ (3.67)
","
B+ (3.68)
"
"Voytek, Bradley Thomas","
COGS 108 - Data Science in Practice (A)
",WI18,426,"
168
","
91.1%
","
97.4%
","
5.25
","
A- (3.75)
","
A- (3.80)
"
"Voytek, Bradley Thomas","
COGS 108 - Data Science in Practice (A)
",SP17,401,"
114
","
86.7%
","
94.3%
","
5.25
","
A- (3.76)
","
A- (3.76)
"
