Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (B)
",WI21,194,"
155
","
86.9%
","
96.1%
","
3.47
","
A- (3.78)
","
A- (3.77)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (C)
",WI21,196,"
131
","
95.4%
","
99.2%
","
3.32
","
A- (3.78)
","
A- (3.83)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA20,375,"
306
","
95.7%
","
99.7%
","
2.70
","
A- (3.85)
","
A- (3.99)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",FA20,187,"
146
","
99.3%
","
99.3%
","
2.87
","
A- (3.83)
","
A- (3.83)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (C)
",FA20,189,"
145
","
93.8%
","
98.6%
","
3.13
","
A- (3.72)
","
B+ (3.58)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (A)
",SP20,187,"
137
","
97.1%
","
100.0%
","
3.52
","
A- (3.87)
","
A- (3.82)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (B)
",SP20,183,"
132
","
93.9%
","
98.5%
","
3.70
","
A- (3.74)
","
A- (3.73)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (A)
",WI20,187,"
100
","
94.6%
","
98.9%
","
2.84
","
A- (3.70)
","
A- (3.72)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (B)
",WI20,191,"
147
","
95.1%
","
97.9%
","
3.18
","
A- (3.72)
","
A- (3.79)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA19,378,"
323
","
95.3%
","
97.5%
","
2.76
","
B+ (3.61)
","
B+ (3.69)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",FA19,191,"
112
","
94.4%
","
99.1%
","
2.74
","
B+ (3.54)
","
B+ (3.61)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (C)
",FA19,190,"
143
","
92.1%
","
97.1%
","
3.30
","
B+ (3.55)
","
A- (3.74)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (A)
",S219,48,"
44
","
97.6%
","
100.0%
","
3.85
","
A- (3.77)
","
A- (3.75)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (A)
",SP19,176,"
136
","
90.3%
","
98.5%
","
3.00
","
A- (3.77)
","
A- (3.78)
"
"Mohan, Swarna","
BILD 4 - Introductory Biology Lab (B)
",SP19,111,"
70
","
90.9%
","
87.7%
","
2.41
","
A- (3.76)
","
B+ (3.54)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (A)
",WI19,185,"
141
","
94.8%
","
100.0%
","
3.07
","
B+ (3.69)
","
B+ (3.63)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (B)
",WI19,176,"
135
","
90.3%
","
99.3%
","
3.05
","
A- (3.74)
","
A- (3.78)
"
"Mohan, Swarna","
BILD 4 - Introductory Biology Lab (C)
",WI19,173,"
130
","
89.9%
","
82.9%
","
3.32
","
B+ (3.61)
","
B+ (3.55)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA18,372,"
325
","
90.7%
","
95.0%
","
3.50
","
B+ (3.50)
","
B+ (3.69)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",FA18,186,"
148
","
96.5%
","
97.9%
","
2.83
","
B+ (3.59)
","
B+ (3.69)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",S218,57,"
23
","
90.0%
","
100.0%
","
4.21
","
B+ (3.57)
","
A- (3.73)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (A)
",S118,54,"
39
","
97.4%
","
97.4%
","
3.66
","
A- (3.78)
","
A- (3.78)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (A)
",SP18,176,"
126
","
87.9%
","
97.6%
","
3.18
","
B+ (3.68)
","
B+ (3.52)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",SP18,180,"
115
","
94.6%
","
99.1%
","
3.50
","
B+ (3.65)
","
B+ (3.60)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (A)
",WI18,189,"
129
","
90.8%
","
95.8%
","
3.14
","
B+ (3.57)
","
B+ (3.43)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (B)
",WI18,186,"
142
","
87.6%
","
97.1%
","
3.69
","
B+ (3.59)
","
B+ (3.56)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA17,186,"
174
","
83.4%
","
91.1%
","
3.72
","
B+ (3.57)
","
B+ (3.58)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (B)
",FA17,184,"
151
","
81.9%
","
86.3%
","
3.81
","
B+ (3.49)
","
B+ (3.58)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (C)
",FA17,184,"
152
","
87.2%
","
96.6%
","
3.34
","
B+ (3.40)
","
B+ (3.60)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (A)
",S217,54,"
47
","
85.1%
","
100.0%
","
5.80
","
B+ (3.68)
","
N/A
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",SP17,175,"
154
","
62.7%
","
71.2%
","
3.90
","
B+ (3.49)
","
B+ (3.45)
"
"Bozinovic, Goran","
BILD 4 - Introductory Biology Lab (B)
",SP17,136,"
64
","
78.0%
","
78.0%
","
3.87
","
B+ (3.59)
","
B+ (3.62)
"
"McDonnell, Lisa Marie","
BILD 4 - Introductory Biology Lab (A)
",WI17,185,"
136
","
83.5%
","
88.7%
","
3.94
","
B+ (3.42)
","
B+ (3.65)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",WI17,188,"
129
","
84.8%
","
97.6%
","
3.22
","
B+ (3.55)
","
B+ (3.46)
"
"Reuther, Keefe","
BILD 4 - Introductory Biology Lab (C)
",WI17,186,"
171
","
72.5%
","
94.2%
","
3.55
","
B+ (3.38)
","
B+ (3.52)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA16,182,"
175
","
88.4%
","
92.5%
","
3.94
","
B+ (3.51)
","
A- (3.76)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",FA16,139,"
100
","
81.1%
","
97.9%
","
4.37
","
A- (3.77)
","
A- (3.73)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (C)
",FA16,185,"
167
","
89.2%
","
97.0%
","
3.43
","
B+ (3.69)
","
A- (3.76)
"
"McDonnell, Lisa Marie","
BILD 4 - Introductory Biology Lab (A)
",S116,43,"
16
","
78.6%
","
92.9%
","
4.07
","
B+ (3.54)
","
B+ (3.46)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",SP16,201,"
157
","
69.5%
","
76.8%
","
3.59
","
B+ (3.41)
","
B+ (3.34)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",SP16,197,"
127
","
84.7%
","
99.2%
","
3.06
","
B+ (3.69)
","
B (3.24)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",WI16,233,"
199
","
71.3%
","
89.2%
","
2.84
","
B+ (3.57)
","
B+ (3.32)
"
"Mel, Stephanie","
BILD 4 - Introductory Biology Lab (B)
",WI16,239,"
203
","
85.4%
","
97.5%
","
2.99
","
B+ (3.67)
","
B+ (3.43)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA15,248,"
165
","
82.1%
","
91.7%
","
3.15
","
A- (3.71)
","
N/A
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",S215,25,"
21
","
100.0%
","
100.0%
","
2.40
","
A- (3.90)
","
B+ (3.33)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",SP15,24,"
20
","
100.0%
","
100.0%
","
3.03
","
A- (3.85)
","
B (3.23)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",WI15,34,"
17
","
100.0%
","
100.0%
","
3.63
","
A- (3.75)
","
B+ (3.47)
"
"Lo, Stanley Malvin Ming-Hi","
BILD 4 - Introductory Biology Lab (A)
",FA14,19,"
13
","
100.0%
","
100.0%
","
4.32
","
B+ (3.30)
","
N/A
"
