Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Smith, Laurie","
BILD 96 - Biology: Honors Seminar (B)
",FA20,30,"
18
","
100.0%
","
94.4%
","
1.17
","
A (4.00)
","
N/A
"
"Smith, Laurie","
BILD 96 - Biology: Honors Seminar (C)
",FA20,29,"
19
","
100.0%
","
100.0%
","
0.71
","
A (4.00)
","
N/A
"
"Butler, Madeline","
BILD 96 - Biology: Honors Seminar (A)
",FA19,45,"
27
","
88.5%
","
96.2%
","
0.81
","
A (4.00)
","
N/A
"
"Butler, Madeline","
BILD 96 - Biology: Honors Seminar (A)
",FA18,22,"
21
","
95.2%
","
100.0%
","
0.60
","
A (4.00)
","
N/A
"
"Butler, Madeline","
BILD 96 - Biology: Honors Seminar (A)
",FA17,19,"
14
","
100.0%
","
100.0%
","
0.64
","
A (4.00)
","
N/A
"
"Jin, Yishi","
BILD 96 - Biology: Honors Seminar (A)
",FA16,26,"
15
","
75.0%
","
91.7%
","
0.83
","
N/A
","
N/A
"
"French, Kathleen Ann","
BILD 96 - Biology: Honors Seminar (A)
",FA15,23,"
16
","
64.3%
","
71.4%
","
1.36
","
A (4.00)
","
N/A
"
"French, Kathleen Ann","
BILD 96 - Biology: Honors Seminar (A)
",FA14,23,"
16
","
85.7%
","
100.0%
","
0.93
","
A (4.00)
","
N/A
"
"French, Kathleen Ann","
BILD 96 - Biology: Honors Seminar (A)
",FA13,32,"
26
","
64.0%
","
80.0%
","
1.14
","
A (4.00)
","
N/A
"
"French, Kathleen Ann","
BILD 96 - Biology: Honors Seminar (A)
",FA12,35,"
24
","
95.0%
","
95.0%
","
0.90
","
A (4.00)
","
N/A
"
"French, Kathleen Ann               ","
BILD 96 - Biology: Honors Seminar        (A)
",FA10,10,"
7
","
100.0%
","
100.0%
","
1.36
","
A (4.00)
","
N/A
"
