Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Saier, Milton H.","
BILD 87 - First-year Seminar (A)
",SP23,18,"
11
","
81.8%
","
81.8%
","
0.86
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - First-year Seminar (B)
",SP23,11,"
6
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
"Smith, Laurie","
BILD 87 - First-year Seminar (C)
",SP23,19,"
7
","
100.0%
","
100.0%
","
0.79
","
A (4.00)
","
N/A
"
"McDonnell, Lisa Marie","
BILD 87 - First-year Seminar (A)
",WI23,19,"
14
","
92.9%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Meaders, Clara Leigh","
BILD 87 - First-year Seminar (A)
",WI23,19,"
14
","
92.9%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - First-year Seminar (A)
",SP22,16,"
7
","
85.7%
","
100.0%
","
0.79
","
B+ (3.33)
","
N/A
"
"Saier, Milton H.","
BILD 87 - First-year Seminar (B)
",SP22,16,"
9
","
88.9%
","
88.9%
","
0.50
","
A (4.00)
","
N/A
"
"Hampton, Randolph Y.","
BILD 87 - First-year Seminar (C)
",SP22,15,"
10
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",WI22,19,"
10
","
80.0%
","
90.0%
","
0.50
","
A (4.00)
","
N/A
"
"McDonnell, Lisa Marie","
BILD 87 - Freshman Seminar (B)
",WI22,16,"
12
","
100.0%
","
100.0%
","
0.67
","
A (4.00)
","
N/A
"
"Meaders, Clara Leigh","
BILD 87 - Freshman Seminar (B)
",WI22,16,"
12
","
100.0%
","
100.0%
","
0.67
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",FA21,18,"
11
","
100.0%
","
100.0%
","
0.68
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",FA21,18,"
11
","
90.0%
","
90.0%
","
0.86
","
A (4.00)
","
N/A
"
"Lo, Stanley Malvin Ming-Hi","
BILD 87 - Freshman Seminar (A)
",SP21,13,"
11
","
90.9%
","
100.0%
","
1.23
","
B (3.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",WI20,13,"
7
","
100.0%
","
100.0%
","
1.07
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",WI20,14,"
6
","
83.3%
","
83.3%
","
0.83
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",FA19,15,"
8
","
100.0%
","
100.0%
","
0.79
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",FA19,19,"
12
","
80.0%
","
80.0%
","
0.70
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",SP19,19,"
7
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",WI19,15,"
11
","
100.0%
","
100.0%
","
0.68
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",WI19,16,"
10
","
100.0%
","
88.9%
","
0.50
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",FA18,19,"
11
","
88.9%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",FA18,19,"
11
","
63.6%
","
81.8%
","
0.68
","
A (4.00)
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (A)
",SP18,13,"
9
","
87.5%
","
87.5%
","
0.75
","
N/A
","
N/A
"
"Saier, Milton H.","
BILD 87 - Freshman Seminar (B)
",SP18,16,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
