Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",SP23,38,"
14
","
92.3%
","
92.3%
","
4.35
","
B+ (3.31)
","
B (3.21)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",WI23,39,"
17
","
100.0%
","
100.0%
","
2.25
","
B+ (3.47)
","
B (3.23)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",FA22,34,"
13
","
92.3%
","
100.0%
","
3.12
","
B+ (3.62)
","
B (3.17)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",SP22,22,"
10
","
100.0%
","
100.0%
","
4.50
","
B+ (3.33)
","
B- (2.75)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",WI22,23,"
17
","
100.0%
","
100.0%
","
4.26
","
B- (2.94)
","
C+ (2.39)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",FA21,25,"
14
","
92.9%
","
100.0%
","
2.79
","
B+ (3.50)
","
B (3.22)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",SP21,21,"
11
","
100.0%
","
100.0%
","
3.95
","
B+ (3.45)
","
B- (2.94)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",FA20,23,"
9
","
100.0%
","
100.0%
","
4.28
","
B+ (3.63)
","
B- (2.93)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",SP20,20,"
8
","
100.0%
","
100.0%
","
3.93
","
A- (3.71)
","
B+ (3.32)
"
"Warstadt, Melissa Fawn","
HDS 60 - Intro to Statistical Analysis (A)
",WI20,15,"
4
","
100.0%
","
100.0%
","
5.00
","
B- (2.75)
","
N/A
"
