Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",SP23,12,"
6
","
50.0%
","
100.0%
","
7.50
","
B- (2.75)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",SP23,14,"
4
","
0.0%
","
0.0%
","
14.50
","
B+ (3.50)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",FA22,11,"
5
","
40.0%
","
100.0%
","
10.10
","
B+ (3.40)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",SP22,10,"
3
","
66.7%
","
100.0%
","
12.50
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",SP22,10,"
4
","
25.0%
","
75.0%
","
9.00
","
B- (2.75)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",WI22,12,"
12
","
58.3%
","
66.7%
","
11.83
","
B- (2.83)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",WI22,11,"
10
","
60.0%
","
70.0%
","
9.70
","
B- (2.70)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",FA21,22,"
8
","
57.1%
","
57.1%
","
9.36
","
B- (2.71)
","
B- (2.74)
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",SP21,16,"
8
","
37.5%
","
57.1%
","
8.00
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",WI21,14,"
4
","
100.0%
","
100.0%
","
9.00
","
B- (2.75)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",WI21,11,"
3
","
33.3%
","
33.3%
","
11.17
","
C+ (2.67)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",FA20,15,"
5
","
100.0%
","
100.0%
","
7.70
","
B+ (3.60)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",WI20,14,"
5
","
100.0%
","
100.0%
","
15.70
","
C+ (2.60)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",WI20,19,"
7
","
85.7%
","
100.0%
","
11.93
","
B+ (3.57)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (A)
",FA19,9,"
5
","
60.0%
","
80.0%
","
10.90
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDS 191 - Field Resrch/Human Development (B)
",FA19,11,"
5
","
80.0%
","
100.0%
","
10.90
","
B+ (3.40)
","
N/A
"
