Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wilder, Linnea Lorene","
ANBI 143 - The Human Skeleton (A)
",WI23,33,"
15
","
100.0%
","
93.3%
","
3.30
","
A- (3.80)
","
B+ (3.61)
"
"Wilder, Linnea Lorene","
ANBI 143 - The Human Skeleton (A)
",WI22,25,"
10
","
100.0%
","
100.0%
","
3.90
","
B+ (3.50)
","
B (3.29)
"
"Wilder, Linnea Lorene","
ANBI 143 - The Human Skeleton (A)
",SP21,33,"
13
","
100.0%
","
92.3%
","
3.73
","
A- (3.85)
","
A- (3.78)
"
"Hrvoj Mihic, Branka","
ANBI 143 - The Human Skeleton (A)
",FA19,20,"
13
","
92.3%
","
100.0%
","
6.81
","
B+ (3.42)
","
B+ (3.36)
"
"Minsky-Rowland, Jocelyn D","
ANBI 143 - The Human Skeleton (A)
",SP18,21,"
11
","
100.0%
","
100.0%
","
7.05
","
B+ (3.50)
","
B- (2.95)
"
"Beasley, Melanie Marie","
ANBI 143 - The Human Skeleton (A)
",SP17,20,"
20
","
95.0%
","
100.0%
","
6.00
","
B (3.25)
","
B (3.16)
"
"Beasley, Melanie Marie","
ANBI 143 - The Human Skeleton (A)
",S116,20,"
19
","
94.7%
","
100.0%
","
6.50
","
B+ (3.63)
","
B+ (3.50)
"
"Beasley, Melanie Marie","
ANBI 143 - The Human Skeleton (A)
",S215,11,"
11
","
100.0%
","
100.0%
","
5.41
","
B (3.09)
","
N/A
"
"Beasley, Melanie Marie","
ANBI 143 - The Human Skeleton (A)
",S114,19,"
17
","
88.2%
","
100.0%
","
6.74
","
B+ (3.38)
","
N/A
"
"Beasley, Melanie Marie","
ANBI 143 - The Human Skeleton (A)
",S213,23,"
21
","
90.5%
","
95.2%
","
4.50
","
B+ (3.61)
","
B+ (3.43)
"
"Froehle, Andrew W.                 ","
ANBI 143 - The Human Skeleton             (A)
",SU10,23,"
8
","
100.0%
","
100.0%
","
9.25
","
B+ (3.50)
","
N/A
"
"Froehle, Andrew W.                 ","
ANBI 143 - The Human Skeleton             (A)
",SU09,21,"
7
","
71.4%
","
85.7%
","
10.50
","
B+ (3.50)
","
N/A
"
"Hurst, Samantha                    ","
ANBI 143 - The Human Skeleton             (A)
",SP09,38,"
25
","
95.8%
","
100.0%
","
5.25
","
B+ (3.48)
","
B (3.09)
"
"Froehle, Andrew W.                 ","
ANBI 143 - The Human Skeleton             (A)
",SU08,20,"
14
","
92.9%
","
100.0%
","
8.64
","
B+ (3.43)
","
N/A
"
