Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Accomando, Alyssa Wheeler","
PSYC 138 - Sound And Music Perception (A)
",WI19,70,"
59
","
90.9%
","
92.7%
","
4.11
","
B+ (3.42)
","
B+ (3.33)
"
"Accomando, Alyssa Wheeler","
PSYC 138 - Sound And Music Perception (A)
",SP18,52,"
35
","
84.8%
","
97.0%
","
3.97
","
B (3.25)
","
B (3.04)
"
"Dooley, Kevin D.","
PSYC 138 - Sound And Music Perception (A)
",WI15,48,"
40
","
94.7%
","
94.7%
","
4.72
","
A- (3.89)
","
A- (3.98)
"
"Dooley, Kevin P","
PSYC 138 - Sound And Music Perception (A)
",FA13,42,"
36
","
94.4%
","
100.0%
","
3.72
","
A- (3.74)
","
A- (3.85)
"
"Dooley, Kevin D.","
PSYC 138 - Sound And Music Perception (A)
",FA12,20,"
18
","
100.0%
","
100.0%
","
4.28
","
B+ (3.53)
","
A- (3.78)
"
"Dooley, Kevin D.                   ","
PSYC 138 - Sound And Music Perception     (A)
",SU10,19,"
9
","
88.9%
","
77.8%
","
5.39
","
A- (3.86)
","
N/A
"
"Dooley, Kevin D.                   ","
PSYC 138 - Sound And Music Perception     (A)
",SU09,18,"
7
","
85.7%
","
85.7%
","
4.50
","
B+ (3.67)
","
N/A
"
"Dooley, Kevin D.","
PSYC 138 - Sound And Music Perception     (A)
",WI09,26,"
18
","
88.9%
","
100.0%
","
1.39
","
A- (3.73)
","
B+ (3.58)
"
"Dooley, Kevin D.                   ","
PSYC 138 - Sound And Music Perception     (A)
",SU08,18,"
16
","
93.8%
","
100.0%
","
3.25
","
A- (3.79)
","
N/A
"
"Deutsch, Diana                ","
PSYC 138 - Sound And Music Perception     (A)
",WI08,25,"
19
","
83.3%
","
100.0%
","
3.28
","
A- (3.72)
","
A- (3.84)
"
