Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rose, Fred E.","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SP23,202,"
90
","
90.7%
","
93.0%
","
5.24
","
B- (2.92)
","
C (2.07)
"
"Moranton, Nirelia Melbina-","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI23,194,"
91
","
79.5%
","
85.2%
","
6.21
","
B- (2.92)
","
C+ (2.68)
"
"Moranton, Nirelia Melbina-","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA22,257,"
146
","
87.7%
","
92.0%
","
5.86
","
B (3.01)
","
C+ (2.49)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S222,22,"
6
","
83.3%
","
66.7%
","
6.83
","
B+ (3.60)
","
B- (2.98)
"
"Moranton, Nirelia Melbina-","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S122,20,"
8
","
100.0%
","
100.0%
","
7.75
","
B+ (3.57)
","
B (3.20)
"
"Rose, Fred E.","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI22,242,"
105
","
96.1%
","
96.0%
","
4.67
","
B+ (3.59)
","
B (3.18)
"
"Van Alstyne, Kaitlin Rhianna","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA21,245,"
161
","
98.1%
","
97.5%
","
3.69
","
B+ (3.70)
","
B+ (3.51)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S221,41,"
10
","
90.0%
","
90.0%
","
7.90
","
B (3.25)
","
B- (2.98)
"
"Dickenson, Janna Alene","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI21,209,"
176
","
93.2%
","
94.8%
","
4.78
","
B+ (3.44)
","
B+ (3.65)
"
"Dickenson, Janna Alene","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA20,248,"
120
","
76.5%
","
73.9%
","
6.36
","
B (3.29)
","
B+ (3.43)
"
"Dickenson, Janna Alene","
PSYC 2 - Gen Psych:Biological Foundatns (B)
",FA20,35,"
17
","
76.5%
","
70.6%
","
5.68
","
B (3.19)
","
B+ (3.50)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S220,92,"
27
","
84.0%
","
96.0%
","
6.66
","
B+ (3.30)
","
B- (2.81)
"
"Sousa, Margarette Pamela-Burd","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SP20,232,"
101
","
91.8%
","
88.8%
","
5.93
","
B+ (3.52)
","
B+ (3.54)
"
"Moranton, Nirelia Melbina-","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI20,367,"
236
","
90.7%
","
91.1%
","
5.60
","
B+ (3.38)
","
B+ (3.58)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S219,82,"
35
","
81.3%
","
77.4%
","
4.98
","
B- (2.81)
","
C+ (2.46)
"
"Stoermer, Viola Sophie","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI19,304,"
150
","
91.0%
","
89.7%
","
3.25
","
B+ (3.51)
","
B (3.04)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S218,77,"
18
","
88.2%
","
100.0%
","
6.62
","
B+ (3.53)
","
B- (2.77)
"
"Stoermer, Viola Sophie","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SP18,268,"
123
","
86.7%
","
91.5%
","
3.75
","
B (3.22)
","
B (3.02)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S217,44,"
13
","
76.9%
","
76.9%
","
6.00
","
B- (2.80)
","
N/A
"
"Moranton, Nirelia Melbina-","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SP17,145,"
65
","
93.8%
","
95.3%
","
4.84
","
B+ (3.47)
","
B+ (3.42)
"
"Stoermer, Viola Sophie","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA16,299,"
148
","
81.6%
","
85.8%
","
5.04
","
B+ (3.33)
","
B- (2.89)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S216,43,"
14
","
84.6%
","
69.2%
","
6.00
","
B+ (3.60)
","
B- (2.85)
"
"Collett, Marta S","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI16,126,"
92
","
79.3%
","
71.7%
","
4.25
","
B (3.16)
","
B- (2.98)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S215,55,"
22
","
94.7%
","
94.7%
","
7.66
","
B+ (3.39)
","
B- (2.77)
"
"Whitfield, Timothy W.","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA14,275,"
124
","
92.5%
","
95.8%
","
4.16
","
B+ (3.50)
","
B- (2.95)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S214,46,"
12
","
91.7%
","
91.7%
","
4.33
","
B+ (3.33)
","
B (3.00)
"
"Whitfield, Timothy W.","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI14,306,"
164
","
91.3%
","
98.1%
","
4.06
","
B+ (3.49)
","
B- (2.83)
"
"Albright, Thomas D","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",S213,56,"
13
","
100.0%
","
90.9%
","
5.70
","
B+ (3.43)
","
B- (2.74)
"
"Claffey, Michael","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA12,298,"
163
","
83.8%
","
88.3%
","
4.91
","
B+ (3.43)
","
B- (2.91)
"
"Burd, Margarette Pamela            ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",FA10,279,"
149
","
74.5%
","
81.8%
","
5.31
","
B+ (3.36)
","
B (3.14)
"
"Albright, Thomas D                 ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SU10,45,"
16
","
81.3%
","
75.0%
","
6.50
","
B+ (3.57)
","
N/A
"
"Burd, Margarette Pamela            ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI10,312,"
150
","
93.3%
","
81.9%
","
3.79
","
B+ (3.69)
","
B- (2.94)
"
"Albright, Thomas D                 ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SU09,43,"
16
","
93.8%
","
81.3%
","
4.75
","
B+ (3.62)
","
N/A
"
"Wilson, Aimee M.","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI09,278,"
149
","
83.0%
","
69.4%
","
2.98
","
B+ (3.45)
","
B- (2.99)
"
"Albright, Thomas D                 ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SU08,31,"
19
","
89.5%
","
94.7%
","
4.29
","
A- (3.76)
","
N/A
"
"Wilson, Aimee M.              ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",WI08,289,"
148
","
86.2%
","
86.8%
","
3.30
","
B+ (3.41)
","
B (3.18)
"
"Albright, Thomas D            ","
PSYC 2 - Gen Psych:Biological Foundatns (A)
",SU07,31,"
24
","
78.3%
","
73.9%
","
4.33
","
B (3.10)
","
N/A
"
