Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Root, Nicholas Bernard","
PSYC 142 - Psychology of Consciousness (A)
",S219,9,"
7
","
100.0%
","
100.0%
","
4.50
","
B+ (3.43)
","
N/A
"
"Root, Nicholas Bernard","
PSYC 142 - Psychology of Consciousness (A)
",WI19,81,"
44
","
93.2%
","
100.0%
","
4.27
","
B+ (3.31)
","
B- (2.73)
"
"Root, Nicholas Bernard","
PSYC 142 - Psychology of Consciousness (A)
",S118,12,"
8
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
N/A
"
"Root, Nicholas Bernard","
PSYC 142 - Psychology of Consciousness (A)
",FA17,91,"
59
","
94.8%
","
96.6%
","
5.75
","
B+ (3.33)
","
B (3.10)
"
"Root, Nicholas Bernard","
PSYC 142 - Psychology of Consciousness (A)
",SP17,112,"
86
","
91.8%
","
95.3%
","
5.09
","
B (3.25)
","
B- (2.87)
"
"Fleischer, Jason G","
PSYC 142 - Psychology of Consciousness (A)
",S216,29,"
9
","
88.9%
","
100.0%
","
4.94
","
B+ (3.38)
","
B (3.12)
"
"Edelman, David B","
PSYC 142 - Psychology of Consciousness (A)
",WI16,46,"
18
","
83.3%
","
72.2%
","
5.09
","
B+ (3.47)
","
B (3.21)
"
"Edelman, David B","
PSYC 142 - Psychology of Consciousness (A)
",S115,21,"
8
","
87.5%
","
100.0%
","
4.00
","
A- (3.80)
","
B (3.12)
"
"Oved, Iris","
PSYC 142 - Psychology of Consciousness (A)
",WI15,44,"
20
","
73.7%
","
73.7%
","
4.28
","
A- (3.83)
","
A- (3.76)
"
"Oved, Iris","
PSYC 142 - Psychology of Consciousness (A)
",S114,8,"
4
","
75.0%
","
75.0%
","
7.00
","
B+ (3.67)
","
N/A
"
"Sammartino, Jonathan","
PSYC 142 - Psychology of Consciousness (A)
",SP14,196,"
182
","
85.7%
","
95.6%
","
4.96
","
B+ (3.34)
","
B- (2.97)
"
"Sammartino, Jonathan","
PSYC 142 - Psychology of Consciousness (A)
",S113,42,"
33
","
100.0%
","
100.0%
","
6.50
","
B+ (3.37)
","
B (3.05)
"
"Sammartino, Jonathan","
PSYC 142 - Psychology of Consciousness (A)
",FA12,237,"
214
","
81.7%
","
94.2%
","
5.43
","
B+ (3.35)
","
B (3.24)
"
"Sher, Shlomo                       ","
PSYC 142 - Psychology of Consciousness    (A)
",FA09,196,"
127
","
91.1%
","
95.9%
","
4.42
","
B+ (3.47)
","
B (3.03)
"
"Sher, Shlomo","
PSYC 142 - Psychology of Consciousness    (A)
",WI09,109,"
68
","
89.6%
","
98.5%
","
4.18
","
B (3.26)
","
B (3.04)
"
