Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Heyman, Gail D.","
PSYC 101 - Intro/Developmental Psychology (A)
",FA13,318,"
154
","
96.6%
","
95.9%
","
5.76
","
B+ (3.56)
","
B+ (3.35)
"
"Vanderbilt, Kimberly E.","
PSYC 101 - Intro/Developmental Psychology (A)
",S113,70,"
22
","
100.0%
","
100.0%
","
5.86
","
B+ (3.50)
","
B (3.12)
"
"Barner, David A.","
PSYC 101 - Intro/Developmental Psychology (A)
",SP13,200,"
58
","
85.7%
","
92.9%
","
4.46
","
B+ (3.55)
","
B (3.22)
"
"Wagner, Katherine G","
PSYC 101 - Intro/Developmental Psychology (A)
",WI13,197,"
176
","
94.9%
","
89.1%
","
4.33
","
B+ (3.64)
","
B+ (3.54)
"
"Vanderbilt, Kimberly Ellen","
PSYC 101 - Intro/Developmental Psychology (A)
",FA12,300,"
133
","
96.7%
","
97.5%
","
4.27
","
B+ (3.68)
","
B+ (3.39)
"
"Heyman, Gail D.                    ","
PSYC 101 - Intro/Developmental Psychology (A)
",FA10,285,"
148
","
95.9%
","
92.5%
","
5.39
","
B+ (3.52)
","
B (3.15)
"
"Sweet, Monica Ann                  ","
PSYC 101 - Intro/Developmental Psychology (A)
",SU10,50,"
11
","
80.0%
","
90.0%
","
5.50
","
B+ (3.33)
","
N/A
"
"Barner, David A.                   ","
PSYC 101 - Intro/Developmental Psychology (A)
",SP10,307,"
151
","
72.8%
","
69.5%
","
4.22
","
B+ (3.38)
","
B+ (3.31)
"
"Liu, David                         ","
PSYC 101 - Intro/Developmental Psychology (A)
",WI10,280,"
115
","
95.7%
","
76.5%
","
4.87
","
B+ (3.50)
","
B (3.27)
"
"Heyman, Gail D.                    ","
PSYC 101 - Intro/Developmental Psychology (A)
",FA09,249,"
150
","
93.2%
","
89.9%
","
4.68
","
B+ (3.51)
","
B (3.20)
"
"Liu, David                         ","
PSYC 101 - Intro/Developmental Psychology (A)
",SU09,64,"
24
","
87.5%
","
79.2%
","
8.08
","
B+ (3.50)
","
N/A
"
"Barner, David A.                   ","
PSYC 101 - Intro/Developmental Psychology (A)
",SP09,233,"
126
","
92.7%
","
85.4%
","
4.28
","
B+ (3.63)
","
B (3.30)
"
"Liu, David","
PSYC 101 - Intro/Developmental Psychology (A)
",WI09,279,"
101
","
93.9%
","
77.0%
","
3.95
","
B+ (3.60)
","
B (3.20)
"
"Heyman, Gail D.                    ","
PSYC 101 - Intro/Developmental Psychology (A)
",FA08,278,"
174
","
94.8%
","
89.5%
","
5.11
","
B+ (3.54)
","
B (3.09)
"
"Sweet, Monica Ann                  ","
PSYC 101 - Intro/Developmental Psychology (A)
",SU08,44,"
41
","
92.7%
","
95.1%
","
3.38
","
B (3.23)
","
N/A
"
"Liu, David                    ","
PSYC 101 - Intro/Developmental Psychology (A)
",SP08,275,"
124
","
94.2%
","
76.3%
","
3.29
","
B+ (3.67)
","
B+ (3.33)
"
"Sweet, Monica Ann             ","
PSYC 101 - Intro/Developmental Psychology (A)
",WI08,206,"
125
","
95.9%
","
84.6%
","
4.18
","
B+ (3.43)
","
B- (2.98)
"
"Heyman, Gail D.               ","
PSYC 101 - Intro/Developmental Psychology (A)
",FA07,274,"
205
","
93.6%
","
90.6%
","
4.62
","
B+ (3.51)
","
B (3.03)
"
"Gee, Caroline Lee-Win         ","
PSYC 101 - Intro/Developmental Psychology (A)
",SU07,52,"
43
","
93.0%
","
95.3%
","
5.40
","
B+ (3.38)
","
N/A
"
