Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP22,101,"
34
","
66.7%
","
63.6%
","
3.29
","
B+ (3.30)
","
B (3.06)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP20,96,"
47
","
89.4%
","
91.5%
","
3.73
","
A- (3.73)
","
B+ (3.55)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP19,100,"
45
","
90.9%
","
93.2%
","
3.97
","
B+ (3.56)
","
B+ (3.47)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",WI18,91,"
51
","
88.2%
","
90.0%
","
5.09
","
B+ (3.41)
","
B+ (3.34)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP17,110,"
51
","
88.2%
","
88.2%
","
4.54
","
B+ (3.34)
","
B (3.18)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",S115,36,"
14
","
100.0%
","
92.3%
","
6.50
","
B+ (3.55)
","
B+ (3.47)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP15,70,"
33
","
90.3%
","
93.5%
","
4.30
","
B+ (3.52)
","
B+ (3.36)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP14,60,"
22
","
72.7%
","
77.3%
","
4.70
","
B+ (3.53)
","
B (3.07)
"
"Mc Kenzie, Craig R.M.","
PSYC 176 - Creativity (A)
",SP13,48,"
14
","
92.9%
","
92.9%
","
3.93
","
B+ (3.69)
","
B+ (3.40)
"
"Mc Kenzie, Craig R.M.              ","
PSYC 176 - Creativity                     (A)
",SP10,57,"
25
","
88.0%
","
92.0%
","
3.38
","
A- (3.79)
","
B+ (3.58)
"
