Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",WI22,242,"
86
","
89.4%
","
89.3%
","
5.31
","
B+ (3.43)
","
B- (2.97)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",S221,19,"
3
","
100.0%
","
33.3%
","
5.83
","
B+ (3.33)
","
N/A
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",WI21,264,"
114
","
82.4%
","
75.9%
","
6.33
","
B (3.19)
","
B (3.11)
"
"Chung, Min-gi","
PSYC 153 - Psychology of Emotion (A)
",S220,42,"
31
","
100.0%
","
100.0%
","
6.11
","
B+ (3.67)
","
B+ (3.49)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",WI20,301,"
154
","
90.0%
","
89.3%
","
4.86
","
B (3.21)
","
B- (2.80)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",WI19,294,"
165
","
93.8%
","
95.7%
","
4.92
","
B (3.23)
","
B- (2.72)
"
"Hunt, Matthew James","
PSYC 153 - Psychology of Emotion (A)
",WI18,160,"
135
","
77.6%
","
71.4%
","
5.03
","
B (3.20)
","
B (3.21)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",WI17,255,"
138
","
98.5%
","
97.0%
","
4.98
","
B+ (3.40)
","
B- (2.93)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",WI16,203,"
85
","
97.5%
","
95.1%
","
5.75
","
B+ (3.49)
","
B (3.30)
"
"Henniger, Nicole Elizabeth","
PSYC 153 - Psychology of Emotion (A)
",WI15,189,"
81
","
93.6%
","
93.6%
","
4.79
","
B (3.28)
","
B- (2.98)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion (A)
",SP13,312,"
119
","
92.3%
","
88.9%
","
5.40
","
B+ (3.35)
","
B- (2.73)
"
"Harris, Christine Renee            ","
PSYC 153 - Psychology of Emotion          (A)
",WI10,342,"
136
","
91.2%
","
89.0%
","
4.72
","
B+ (3.39)
","
B- (2.78)
"
"Harris, Christine Renee","
PSYC 153 - Psychology of Emotion          (A)
",WI09,270,"
170
","
92.1%
","
93.4%
","
3.93
","
B+ (3.48)
","
B- (2.85)
"
"Harris, Christine Renee       ","
PSYC 153 - Psychology of Emotion          (A)
",WI08,279,"
177
","
94.2%
","
93.6%
","
3.95
","
B+ (3.60)
","
B- (2.95)
"
