Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Glaser, Dale","
PSYC 151 - Tests and Measurement (A)
",WI23,66,"
19
","
78.9%
","
94.7%
","
4.82
","
B (3.06)
","
C+ (2.57)
"
"Glaser, Dale","
PSYC 151 - Tests and Measurement (A)
",WI22,52,"
22
","
76.2%
","
75.0%
","
4.61
","
B (3.00)
","
B- (2.93)
"
"Glaser, Dale","
PSYC 151 - Tests and Measurement (A)
",WI21,32,"
17
","
93.3%
","
93.3%
","
3.63
","
B+ (3.40)
","
B (3.28)
"
"Glaser, Dale","
PSYC 151 - Tests and Measurement (A)
",WI20,26,"
12
","
83.3%
","
91.7%
","
3.33
","
B+ (3.42)
","
B (3.04)
"
"Glaser, Dale","
PSYC 151 - Tests and Measurement (A)
",WI19,28,"
9
","
77.8%
","
88.9%
","
3.83
","
B (3.13)
","
B- (2.88)
"
"Gasperi, Marianna","
PSYC 151 - Tests and Measurement (A)
",SP18,29,"
25
","
96.0%
","
96.0%
","
4.98
","
B+ (3.58)
","
B+ (3.41)
"
"Glaser, Dale","
PSYC 151 - Tests and Measurement (A)
",FA16,26,"
16
","
80.0%
","
86.7%
","
3.97
","
B (3.29)
","
B (3.07)
"
"Goldschmied, Nadav                 ","
PSYC 151 - Tests and Measurement          (A)
",SP10,50,"
28
","
60.7%
","
100.0%
","
5.00
","
B (3.21)
","
B- (2.94)
"
"Goldschmied, Nadav                 ","
PSYC 151 - Tests and Measurement          (A)
",SP09,35,"
32
","
90.3%
","
100.0%
","
3.56
","
B+ (3.40)
","
B- (2.81)
"
"Goldschmied, Nadav            ","
PSYC 151 - Tests and Measurement          (A)
",SP08,27,"
15
","
71.4%
","
100.0%
","
3.70
","
B+ (3.40)
","
B- (2.79)
"
