Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wilson, Brent M","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",WI23,273,"
102
","
86.6%
","
90.5%
","
3.74
","
B (3.20)
","
B (3.03)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA22,315,"
205
","
95.5%
","
97.0%
","
4.12
","
B+ (3.41)
","
B (3.04)
"
"Fine, Rachel","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",S122,17,"
3
","
100.0%
","
100.0%
","
8.50
","
B+ (3.67)
","
N/A
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",SP22,309,"
178
","
96.0%
","
98.8%
","
4.01
","
B+ (3.48)
","
B- (2.96)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA21,343,"
230
","
98.2%
","
99.1%
","
4.23
","
B+ (3.48)
","
B (3.12)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",S221,35,"
20
","
100.0%
","
100.0%
","
5.10
","
B+ (3.58)
","
B- (2.94)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",SP21,289,"
159
","
96.9%
","
97.5%
","
3.84
","
B+ (3.51)
","
B (3.07)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA20,216,"
135
","
100.0%
","
100.0%
","
3.60
","
B+ (3.57)
","
B (3.08)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",S220,59,"
40
","
94.9%
","
97.4%
","
5.06
","
B+ (3.63)
","
B (3.23)
"
"Pilegard, Celeste Cristine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA19,291,"
234
","
99.1%
","
99.1%
","
3.33
","
B+ (3.50)
","
B (3.14)
"
"Schurgin, Mark W","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA18,303,"
222
","
96.8%
","
98.1%
","
3.32
","
B+ (3.66)
","
B+ (3.33)
"
"Wilson, Brent M","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",WI17,264,"
197
","
94.4%
","
95.4%
","
3.68
","
B+ (3.52)
","
B (3.29)
"
"Wilson, Brent M","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",S116,10,"
8
","
87.5%
","
87.5%
","
5.25
","
B+ (3.50)
","
N/A
"
"Urgolites, Zhisen Jiang","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",SP16,276,"
105
","
86.0%
","
64.0%
","
3.38
","
B+ (3.41)
","
B (3.20)
"
"Higgins, Emily Catherine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",WI15,262,"
110
","
85.7%
","
78.1%
","
3.53
","
B+ (3.58)
","
B (3.26)
"
"Fishman, Inna Dina","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",S114,42,"
11
","
100.0%
","
90.9%
","
5.50
","
B+ (3.44)
","
B- (2.99)
"
"Higgins, Emily Catherine","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA13,354,"
184
","
91.8%
","
81.9%
","
4.54
","
B+ (3.53)
","
B+ (3.46)
"
"Angele, Bernhard M","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",S113,37,"
12
","
83.3%
","
91.7%
","
4.17
","
B+ (3.36)
","
B- (2.95)
"
"Hales, Jena Bresnihan","
PSYC 3 - Gen Psych:Cognitive Foundatns (A)
",FA12,287,"
235
","
91.4%
","
94.4%
","
4.13
","
B (3.22)
","
B (3.03)
"
"Schotter, Elizabeth R              ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",SU10,44,"
19
","
89.5%
","
84.2%
","
3.66
","
B+ (3.61)
","
N/A
"
"Ng, Minna                          ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",FA09,272,"
174
","
95.3%
","
93.5%
","
2.71
","
B+ (3.48)
","
B (3.25)
"
"Scolari, Miranda R                 ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",SU09,45,"
20
","
100.0%
","
95.0%
","
5.00
","
A- (3.71)
","
N/A
"
"Peterzell, David                   ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",FA08,289,"
128
","
95.2%
","
96.8%
","
2.98
","
B+ (3.68)
","
B+ (3.45)
"
"Rickard, Timothy C.                ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",SU08,27,"
24
","
100.0%
","
87.5%
","
3.83
","
B+ (3.50)
","
N/A
"
"Jang, Yoonhee                 ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",FA07,313,"
176
","
91.9%
","
75.6%
","
3.79
","
B+ (3.67)
","
B (3.12)
"
"Rickard, Timothy C.           ","
PSYC 3 - Gen Psych:Cognitive Foundatns  (A)
",SU07,26,"
22
","
71.4%
","
81.0%
","
3.23
","
B (3.29)
","
N/A
"
