Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (A)
",FA22,342,"
274
","
98.5%
","
97.1%
","
4.11
","
B+ (3.67)
","
B+ (3.63)
"
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (A)
",S222,78,"
61
","
96.7%
","
95.0%
","
5.58
","
B+ (3.66)
","
B+ (3.49)
"
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (A)
",SP22,397,"
332
","
98.2%
","
96.4%
","
4.03
","
A- (3.80)
","
A- (3.73)
"
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (A)
",S121,93,"
28
","
88.9%
","
85.2%
","
4.72
","
A- (3.77)
","
B+ (3.49)
"
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (A)
",SP21,309,"
171
","
97.6%
","
94.0%
","
4.39
","
A- (3.91)
","
A- (3.85)
"
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (A)
",S220,74,"
54
","
94.4%
","
88.9%
","
5.06
","
B+ (3.54)
","
A- (3.76)
"
"Harris, Christine Renee","
PSYC 158 - Interpersonal Relationships (A)
",SP20,17,"
11
","
100.0%
","
100.0%
","
3.10
","
A (4.00)
","
N/A
"
"Willis, Jarryd Thomas","
PSYC 158 - Interpersonal Relationships (B)
",SP19,203,"
141
","
95.7%
","
94.2%
","
3.78
","
B+ (3.67)
","
B+ (3.46)
"
"Harris, Christine Renee","
PSYC 158 - Interpersonal Relationships (A)
",SP17,21,"
13
","
100.0%
","
100.0%
","
6.50
","
B+ (3.55)
","
A- (3.71)
"
"Wilis, Jarryd T","
PSYC 158 - Interpersonal Relationships (A)
",S215,81,"
25
","
96.0%
","
96.0%
","
4.98
","
B+ (3.43)
","
B+ (3.69)
"
"Harris, Christine Renee            ","
PSYC 158 - Interpersonal Relationships    (A)
",SP10,17,"
12
","
83.3%
","
91.7%
","
5.00
","
B+ (3.67)
","
N/A
"
"Epstein, Robert                    ","
PSYC 158 - Interpersonal Relationships    (A)
",SP09,208,"
123
","
97.5%
","
95.8%
","
2.60
","
A- (3.81)
","
B+ (3.64)
"
