Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",WI23,68,"
34
","
100.0%
","
94.1%
","
3.50
","
A- (3.94)
","
A- (3.90)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",S222,56,"
45
","
95.6%
","
97.8%
","
4.54
","
A- (3.96)
","
A- (3.91)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",WI22,64,"
44
","
100.0%
","
95.5%
","
3.23
","
A- (3.93)
","
A- (3.99)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",S221,59,"
41
","
95.0%
","
100.0%
","
4.90
","
A- (3.79)
","
A- (3.80)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",S121,67,"
50
","
98.0%
","
98.0%
","
4.46
","
A- (3.92)
","
A- (3.87)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",WI21,69,"
57
","
93.0%
","
89.5%
","
3.41
","
A- (3.96)
","
A- (3.88)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",S220,76,"
67
","
95.5%
","
97.0%
","
4.92
","
A- (3.86)
","
A- (3.89)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",S120,40,"
30
","
96.7%
","
96.7%
","
4.97
","
A- (3.93)
","
A- (3.96)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",SP20,60,"
41
","
100.0%
","
95.1%
","
3.05
","
A- (3.86)
","
A (4.00)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",S219,28,"
20
","
95.0%
","
95.0%
","
2.80
","
B+ (3.65)
","
B+ (3.49)
"
"Anagnostaras, Stephan","
PSYC 131 - Scientific Racism (A)
",SP19,59,"
45
","
77.8%
","
82.2%
","
2.90
","
A- (3.76)
","
A- (3.82)
"
