Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"McCullough, Michael E","
PSYC 141 - Evolution and Human Nature (A)
",WI23,129,"
106
","
83.0%
","
88.7%
","
4.33
","
B- (2.85)
","
B- (2.76)
"
"McCullough, Michael E","
PSYC 141 - Evolution and Human Nature (A)
",WI22,128,"
88
","
85.1%
","
92.0%
","
4.73
","
B+ (3.44)
","
B- (2.85)
"
"McCullough, Michael E","
PSYC 141 - Evolution and Human Nature (A)
",FA20,109,"
94
","
96.8%
","
98.9%
","
5.15
","
B+ (3.47)
","
B+ (3.43)
"
"McCullough, Michael E","
PSYC 141 - Evolution and Human Nature (A)
",S120,9,"
9
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"McCullough, Michael E","
PSYC 141 - Evolution and Human Nature (A)
",WI20,57,"
23
","
82.6%
","
78.3%
","
4.07
","
B (3.27)
","
B (3.23)
"
"Breit, Kristen Rian","
PSYC 141 - Evolution and Human Nature (A)
",FA19,67,"
32
","
90.0%
","
100.0%
","
4.98
","
A- (3.83)
","
A- (3.92)
"
"Breit, Kristen Rian","
PSYC 141 - Evolution and Human Nature (A)
",FA18,62,"
31
","
96.4%
","
100.0%
","
6.29
","
A- (3.78)
","
A- (3.79)
"
"Broccard Bell, Heather Chr","
PSYC 141 - Evolution and Human Nature (A)
",S118,12,"
10
","
100.0%
","
100.0%
","
5.39
","
B (3.25)
","
N/A
"
"Broccard Bell, Heather Chr","
PSYC 141 - Evolution and Human Nature (A)
",SP17,46,"
20
","
78.9%
","
84.2%
","
4.50
","
B (3.12)
","
B- (2.92)
"
"Mac Leod, Donald I.","
PSYC 141 - Evolution and Human Nature (A)
",WI16,23,"
7
","
85.7%
","
85.7%
","
3.64
","
B+ (3.57)
","
B+ (3.55)
"
"Mac Leod, Donald I.","
PSYC 141 - Evolution and Human Nature (A)
",SP15,18,"
7
","
71.4%
","
85.7%
","
4.10
","
B (3.14)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 141 - Evolution and Human Nature (A)
",FA14,17,"
6
","
83.3%
","
83.3%
","
5.70
","
B+ (3.50)
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 141 - Evolution and Human Nature     (A)
",FA10,15,"
7
","
100.0%
","
71.4%
","
6.21
","
A- (3.75)
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 141 - Evolution and Human Nature     (A)
",WI10,28,"
11
","
54.5%
","
63.6%
","
3.77
","
B+ (3.30)
","
B (3.14)
"
"Macleod, Donald                    ","
PSYC 141 - Evolution and Human Nature     (A)
",SU09,7,"
3
","
66.7%
","
66.7%
","
5.17
","
B (3.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 141 - Evolution and Human Nature     (A)
",WI09,23,"
21
","
100.0%
","
100.0%
","
3.83
","
B+ (3.56)
","
B (3.15)
"
"Mac Leod, Donald I.           ","
PSYC 141 - Evolution and Human Nature     (A)
",SP08,22,"
15
","
86.7%
","
93.3%
","
2.93
","
B+ (3.58)
","
B+ (3.42)
"
