Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Heyman, Gail D.","
PSYC 90 - Undergraduate Seminar (A)
",SP17,24,"
11
","
100.0%
","
88.9%
","
0.75
","
N/A
","
N/A
"
"Heyman, Gail D.","
PSYC 90 - Undergraduate Seminar (A)
",WI17,18,"
9
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Heyman, Gail D.","
PSYC 90 - Undergraduate Seminar (A)
",FA16,26,"
9
","
100.0%
","
88.9%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",SP16,20,"
6
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",WI16,9,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",FA15,23,"
12
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",SP15,22,"
6
","
83.3%
","
83.3%
","
0.50
","
N/A
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",WI15,22,"
12
","
100.0%
","
91.7%
","
0.50
","
N/A
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",FA14,24,"
13
","
83.3%
","
83.3%
","
1.10
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",SP14,11,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Heyman, Gail D.","
PSYC 90 - Undergraduate Seminar (A)
",WI14,14,"
10
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",FA13,26,"
18
","
100.0%
","
94.4%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",SP13,22,"
8
","
87.5%
","
87.5%
","
0.75
","
A (4.00)
","
N/A
"
"Heyman, Gail D.","
PSYC 90 - Undergraduate Seminar (A)
",WI13,19,"
9
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.","
PSYC 90 - Undergraduate Seminar (A)
",FA12,19,"
7
","
100.0%
","
85.7%
","
0.50
","
N/A
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 90 - Undergraduate Seminar          (A)
",FA10,25,"
17
","
100.0%
","
93.8%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 90 - Undergraduate Seminar          (A)
",SP10,21,"
11
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Ferreira, Victor                   ","
PSYC 90 - Undergraduate Seminar          (A)
",WI10,24,"
12
","
91.7%
","
83.3%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 90 - Undergraduate Seminar          (A)
",FA09,23,"
21
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 90 - Undergraduate Seminar          (A)
",SP09,36,"
26
","
100.0%
","
96.0%
","
0.50
","
A (4.00)
","
N/A
"
"Ferreira, Victor","
PSYC 90 - Undergraduate Seminar          (A)
",WI09,30,"
27
","
100.0%
","
100.0%
","
0.65
","
N/A
","
N/A
"
"Mac Leod, Donald I.                ","
PSYC 90 - Undergraduate Seminar          (A)
",FA08,30,"
13
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Mac Leod, Donald I.           ","
PSYC 90 - Undergraduate Seminar          (A)
",WI08,19,"
16
","
100.0%
","
100.0%
","
1.93
","
A (4.00)
","
N/A
"
"Mac Leod, Donald I.           ","
PSYC 90 - Undergraduate Seminar          (A)
",FA07,25,"
22
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
