Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wong, Lauren Hitomi","
PSYC 147 - Gender (A)
",FA22,141,"
68
","
95.5%
","
97.0%
","
4.17
","
B+ (3.52)
","
B (3.30)
"
"Wong, Lauren Hitomi","
PSYC 147 - Gender (A)
",SP21,75,"
33
","
93.9%
","
96.9%
","
5.41
","
B+ (3.59)
","
B+ (3.43)
"
"Wong, Lauren Hitomi","
PSYC 147 - Gender (A)
",S119,23,"
21
","
95.2%
","
100.0%
","
5.74
","
B+ (3.45)
","
B+ (3.50)
"
"Gorman, Michael R.","
PSYC 147 - Gender (A)
",FA17,30,"
16
","
100.0%
","
100.0%
","
6.90
","
B+ (3.56)
","
A- (3.75)
"
"Frederick, David A","
PSYC 147 - Gender (A)
",WI17,38,"
31
","
96.6%
","
100.0%
","
5.36
","
B+ (3.54)
","
B (3.14)
"
"Oliver, Taylor","
PSYC 147 - Gender (A)
",S115,43,"
12
","
90.9%
","
81.8%
","
5.59
","
B+ (3.36)
","
B (3.09)
"
"Oliver, Taylor","
PSYC 147 - Gender (A)
",SP15,196,"
64
","
93.7%
","
90.5%
","
4.50
","
B+ (3.55)
","
B (3.23)
"
"Wanic, Rebekah Amelie","
PSYC 147 - Gender (A)
",S114,73,"
19
","
84.2%
","
100.0%
","
6.74
","
B+ (3.60)
","
B (3.19)
"
"Wanic, Rebekah Amelie","
PSYC 147 - Gender (A)
",S113,116,"
34
","
93.8%
","
93.8%
","
5.94
","
B+ (3.48)
","
B (3.07)
"
"Wanic, Rebekah Amelie              ","
PSYC 147 - Gender                         (A)
",SU10,29,"
7
","
85.7%
","
85.7%
","
3.64
","
A- (3.86)
","
N/A
"
