Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",SP23,131,"
54
","
92.2%
","
94.0%
","
4.15
","
B (3.12)
","
C+ (2.63)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA22,134,"
47
","
88.6%
","
97.7%
","
3.82
","
B+ (3.43)
","
B+ (3.42)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",S122,24,"
5
","
80.0%
","
80.0%
","
8.00
","
B+ (3.60)
","
C+ (2.58)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",SP22,140,"
52
","
93.9%
","
95.8%
","
3.95
","
B (3.13)
","
B- (2.80)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA21,135,"
54
","
81.1%
","
86.8%
","
4.08
","
B+ (3.38)
","
B (3.19)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",SP21,120,"
44
","
95.3%
","
97.7%
","
3.73
","
A- (3.78)
","
A- (3.74)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA20,113,"
53
","
96.1%
","
100.0%
","
3.64
","
B+ (3.65)
","
B+ (3.61)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (B)
",FA20,13,"
8
","
100.0%
","
100.0%
","
3.75
","
A- (3.75)
","
N/A
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",S120,49,"
17
","
94.1%
","
100.0%
","
3.79
","
B+ (3.53)
","
B+ (3.64)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",SP20,132,"
60
","
96.5%
","
98.2%
","
4.04
","
A- (3.71)
","
A- (3.81)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA19,115,"
53
","
78.4%
","
88.2%
","
3.48
","
B (3.29)
","
B (3.12)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",S119,30,"
10
","
100.0%
","
100.0%
","
4.28
","
B+ (3.30)
","
B (3.06)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",SP19,152,"
64
","
82.0%
","
93.3%
","
4.10
","
B+ (3.31)
","
B (3.08)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA18,74,"
37
","
71.4%
","
88.9%
","
3.72
","
B (3.08)
","
B- (2.79)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",S118,13,"
8
","
85.7%
","
100.0%
","
4.21
","
A- (3.71)
","
N/A
"
"Howland, Alex C","
PSYC 178 - Industrial Organizational Psyc (A)
",SP18,99,"
89
","
70.8%
","
69.7%
","
4.05
","
B (3.22)
","
B (3.24)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA17,103,"
54
","
82.7%
","
92.2%
","
3.18
","
B (3.13)
","
B- (2.95)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",S117,30,"
9
","
100.0%
","
100.0%
","
5.61
","
B (3.00)
","
C+ (2.65)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA16,114,"
56
","
88.7%
","
90.6%
","
4.22
","
B (3.10)
","
B- (2.84)
"
"Glaser, Dale","
PSYC 178 - Industrial Organizational Psyc (A)
",FA15,137,"
69
","
87.5%
","
81.3%
","
4.30
","
B (3.28)
","
B- (2.88)
"
"Wanic, Rebekah Amelie","
PSYC 178 - Industrial Organizational Psyc (A)
",FA14,138,"
44
","
78.6%
","
90.5%
","
4.88
","
B+ (3.54)
","
B (3.23)
"
"Wanic, Rebekah Amelie","
PSYC 178 - Industrial Organizational Psyc (A)
",WI14,155,"
73
","
80.0%
","
91.4%
","
4.35
","
B (3.29)
","
B (3.02)
"
"Wanic, Rebekah Amelie","
PSYC 178 - Industrial Organizational Psyc (A)
",FA12,139,"
53
","
83.0%
","
86.8%
","
4.23
","
B+ (3.34)
","
B (3.14)
"
"Coffaro, Frank                     ","
PSYC 178 - Industrial Organizational Psyc (A)
",FA10,148,"
77
","
89.6%
","
93.5%
","
3.64
","
B+ (3.44)
","
B (3.05)
"
"Darby, Ryan Sean                   ","
PSYC 178 - Industrial Organizational Psyc (A)
",SU10,27,"
12
","
100.0%
","
100.0%
","
5.00
","
A- (3.73)
","
N/A
"
"Coffaro, Frank                     ","
PSYC 178 - Industrial Organizational Psyc (A)
",FA09,142,"
88
","
93.1%
","
97.7%
","
3.59
","
B+ (3.42)
","
B- (2.86)
"
"Darby, Ryan Sean                   ","
PSYC 178 - Industrial Organizational Psyc (A)
",SU09,19,"
8
","
100.0%
","
100.0%
","
5.75
","
B+ (3.38)
","
N/A
"
"Pearlberg, Stephen Lee             ","
PSYC 178 - Industrial Organizational Psyc (A)
",FA08,39,"
19
","
89.5%
","
94.7%
","
3.45
","
B+ (3.44)
","
B (3.19)
"
"Pearlberg, Stephen Lee             ","
PSYC 178 - Industrial Organizational Psyc (A)
",SU08,23,"
22
","
100.0%
","
100.0%
","
4.86
","
B (3.29)
","
N/A
"
"Pearlberg, Stephen Lee        ","
PSYC 178 - Industrial Organizational Psyc (A)
",SP08,90,"
71
","
75.7%
","
82.9%
","
4.90
","
B+ (3.47)
","
B+ (3.40)
"
