Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mukku, Dhananjaya","
PSYC 171 - Neurobiology-Learning & Memory (A)
",FA22,74,"
59
","
98.3%
","
98.3%
","
5.42
","
B+ (3.36)
","
B+ (3.69)
"
"Mukku, Dhananjaya","
PSYC 171 - Neurobiology-Learning & Memory (A)
",FA21,142,"
122
","
77.9%
","
81.1%
","
5.49
","
B+ (3.43)
","
B+ (3.56)
"
"Van Alstyne, Kaitlin Rhianna","
PSYC 171 - Neurobiology-Learning & Memory (A)
",SP21,72,"
47
","
95.6%
","
95.5%
","
4.81
","
A- (3.76)
","
A- (3.77)
"
"Anagnostaras, Stephan","
PSYC 171 - Neurobiology-Learning & Memory (A)
",FA17,41,"
31
","
87.1%
","
83.9%
","
4.50
","
B+ (3.45)
","
B+ (3.67)
"
"Edelman, David B","
PSYC 171 - Neurobiology-Learning & Memory (A)
",S117,10,"
7
","
100.0%
","
85.7%
","
6.50
","
C+ (2.67)
","
N/A
"
"Anagnostaras, Stephan","
PSYC 171 - Neurobiology-Learning & Memory (A)
",FA16,30,"
23
","
91.3%
","
91.3%
","
5.20
","
A- (3.75)
","
B+ (3.38)
"
"Dede, Adam Joseph","
PSYC 171 - Neurobiology-Learning & Memory (A)
",FA15,25,"
11
","
90.0%
","
100.0%
","
7.70
","
B+ (3.33)
","
B (3.09)
"
"Collett, Marta S","
PSYC 171 - Neurobiology-Learning & Memory (A)
",S215,15,"
15
","
100.0%
","
100.0%
","
7.43
","
B+ (3.47)
","
N/A
"
"Anagnostaras, Stephan","
PSYC 171 - Neurobiology-Learning & Memory (A)
",WI15,28,"
22
","
100.0%
","
100.0%
","
3.45
","
A- (3.77)
","
B+ (3.58)
"
"Anagnostaras, Stephan","
PSYC 171 - Neurobiology-Learning & Memory (A)
",SP13,31,"
12
","
83.3%
","
83.3%
","
4.17
","
A- (3.75)
","
B+ (3.66)
"
"Anagnostaras, Stephan              ","
PSYC 171 - Neurobiology-Learning & Memory (A)
",SP10,31,"
13
","
84.6%
","
92.3%
","
4.35
","
A- (3.75)
","
B+ (3.48)
"
"Anagnostaras, Stephan              ","
PSYC 171 - Neurobiology-Learning & Memory (A)
",SP09,23,"
16
","
80.0%
","
93.3%
","
4.77
","
B+ (3.60)
","
B+ (3.56)
"
"Anagnostaras, Stephan         ","
PSYC 171 - Neurobiology-Learning & Memory (A)
",SP08,26,"
19
","
94.7%
","
89.5%
","
4.18
","
B+ (3.53)
","
B+ (3.63)
"
