Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",SP23,24,"
13
","
84.6%
","
92.3%
","
4.04
","
B+ (3.54)
","
B (3.23)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (B)
",SP23,20,"
12
","
100.0%
","
100.0%
","
3.83
","
B+ (3.56)
","
B- (2.75)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",FA21,19,"
5
","
80.0%
","
80.0%
","
6.10
","
B (3.20)
","
N/A
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (B)
",FA21,21,"
10
","
70.0%
","
90.0%
","
4.90
","
B+ (3.33)
","
B (3.02)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",SP20,35,"
13
","
100.0%
","
92.3%
","
5.12
","
B+ (3.40)
","
B+ (3.52)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",FA19,18,"
16
","
93.8%
","
93.8%
","
4.00
","
B+ (3.33)
","
N/A
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (B)
",FA19,20,"
18
","
94.4%
","
88.9%
","
3.39
","
A- (3.71)
","
B (3.20)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",SP19,55,"
26
","
87.5%
","
91.7%
","
2.41
","
B+ (3.45)
","
B- (2.91)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",FA17,47,"
20
","
100.0%
","
94.7%
","
3.50
","
B (3.29)
","
B (3.15)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",FA16,32,"
9
","
100.0%
","
100.0%
","
2.94
","
B (3.00)
","
B (3.20)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",FA15,23,"
21
","
90.5%
","
100.0%
","
4.88
","
B+ (3.57)
","
B+ (3.41)
"
"Trevino, Isabel","
ECON 142 - Behavioral Economics (A)
",FA14,15,"
14
","
76.9%
","
84.6%
","
4.17
","
B (3.27)
","
N/A
"
"Ali, S. Nageeb","
ECON 142 - Behavioral Economics (A)
",SP14,18,"
11
","
100.0%
","
100.0%
","
5.41
","
A- (3.73)
","
N/A
"
"Newhouse, Herbert S","
ECON 142 - Behavioral Economics (A)
",FA12,23,"
10
","
70.0%
","
100.0%
","
4.70
","
B+ (3.60)
","
B- (2.78)
"
"Sanjurjo, Adam A.                  ","
ECON 142 - Behavioral Economics           (A)
",SP09,48,"
24
","
81.0%
","
76.2%
","
5.37
","
B- (2.90)
","
C+ (2.58)
"
"Crawford, Vincent P.          ","
ECON 142 - Behavioral Economics           (A)
",WI08,43,"
18
","
75.0%
","
70.6%
","
1.94
","
B+ (3.35)
","
B (3.13)
"
