Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wieland, Johannes Friedrich","
ECON 111 - Monetary Economics (A)
",SP23,47,"
36
","
91.7%
","
94.4%
","
6.84
","
B+ (3.41)
","
B (3.01)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",WI23,136,"
28
","
100.0%
","
100.0%
","
5.39
","
B+ (3.35)
","
B- (2.87)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",SP22,56,"
17
","
100.0%
","
100.0%
","
5.13
","
B+ (3.53)
","
B- (2.96)
"
"Wieland, Johannes Friedrich","
ECON 111 - Monetary Economics (A)
",WI21,56,"
47
","
97.9%
","
97.9%
","
6.72
","
B+ (3.33)
","
B (3.04)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",WI20,54,"
12
","
100.0%
","
90.9%
","
6.32
","
B (3.27)
","
B- (2.97)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",WI19,144,"
55
","
92.5%
","
96.2%
","
5.48
","
B+ (3.37)
","
B- (2.90)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",FA17,128,"
43
","
90.5%
","
92.7%
","
5.45
","
B+ (3.32)
","
B- (2.86)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",FA16,247,"
109
","
75.7%
","
71.8%
","
7.11
","
B (3.20)
","
B- (2.85)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",FA15,240,"
101
","
83.7%
","
82.6%
","
6.66
","
B+ (3.40)
","
B- (2.80)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",FA14,272,"
95
","
85.0%
","
90.0%
","
6.43
","
B+ (3.43)
","
B- (2.88)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",WI14,164,"
59
","
94.5%
","
100.0%
","
5.90
","
B+ (3.37)
","
B- (2.84)
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics (A)
",WI13,114,"
43
","
90.0%
","
90.0%
","
5.80
","
B+ (3.47)
","
B- (2.80)
"
"Seifi, Ahmad                       ","
ECON 111 - Monetary Economics             (A)
",SU10,67,"
14
","
100.0%
","
64.3%
","
8.64
","
B+ (3.36)
","
N/A
"
"Cohen, Darrel Steven               ","
ECON 111 - Monetary Economics             (A)
",WI10,210,"
57
","
85.2%
","
83.3%
","
4.65
","
B (3.28)
","
C+ (2.70)
"
"Bauer, Michael D                   ","
ECON 111 - Monetary Economics             (A)
",SU09,61,"
18
","
100.0%
","
88.9%
","
5.06
","
B+ (3.69)
","
N/A
"
"Foad, Hisham                       ","
ECON 111 - Monetary Economics             (A)
",SU09,67,"
13
","
76.9%
","
92.3%
","
7.27
","
B+ (3.50)
","
N/A
"
"Cohen, Darrel Steven","
ECON 111 - Monetary Economics             (A)
",WI09,202,"
104
","
91.2%
","
92.2%
","
4.85
","
B+ (3.63)
","
B- (2.77)
"
"Foad, Hisham                       ","
ECON 111 - Monetary Economics             (A)
",SU08,69,"
46
","
91.1%
","
95.6%
","
5.52
","
B+ (3.42)
","
N/A
"
"Cohen, Darrel Steven          ","
ECON 111 - Monetary Economics             (A)
",WI08,200,"
127
","
81.7%
","
82.5%
","
3.63
","
B+ (3.31)
","
B- (2.80)
"
"Jalil, Munir A                ","
ECON 111 - Monetary Economics             (A)
",SU07,59,"
29
","
93.1%
","
100.0%
","
4.29
","
B+ (3.63)
","
N/A
"
"Kim, Dong Heon                ","
ECON 111 - Monetary Economics             (A)
",SU07,55,"
24
","
79.2%
","
83.3%
","
5.98
","
B (3.26)
","
N/A
"
