Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI23,225,"
48
","
93.6%
","
97.9%
","
4.93
","
B+ (3.33)
","
B (3.01)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI22,152,"
28
","
85.2%
","
88.9%
","
4.80
","
B (3.08)
","
B (3.01)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI21,232,"
66
","
83.1%
","
89.2%
","
5.69
","
B+ (3.31)
","
B (3.10)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI20,179,"
38
","
80.6%
","
91.7%
","
5.47
","
B (3.24)
","
B (3.09)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI19,221,"
61
","
91.2%
","
87.7%
","
5.31
","
B+ (3.63)
","
B- (2.97)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",SP18,258,"
69
","
91.0%
","
95.4%
","
5.04
","
B+ (3.55)
","
B (3.01)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI17,254,"
77
","
89.2%
","
90.5%
","
5.71
","
B+ (3.43)
","
B (3.02)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI16,341,"
81
","
87.8%
","
90.5%
","
4.39
","
B+ (3.59)
","
B- (2.98)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI15,316,"
85
","
90.1%
","
95.1%
","
4.93
","
B+ (3.40)
","
B (3.09)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",SP14,355,"
89
","
87.4%
","
93.1%
","
4.79
","
B+ (3.45)
","
B- (2.94)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources (A)
",WI13,310,"
94
","
68.5%
","
77.2%
","
4.72
","
B (3.25)
","
B (3.08)
"
"Squires, Dale E","
ECON 145 - Economics of Ocean Resources   (A)
",WI09,293,"
77
","
89.2%
","
88.2%
","
2.95
","
B+ (3.40)
","
B (3.16)
"
"Squires, Dale E               ","
ECON 145 - Economics of Ocean Resources   (A)
",SP08,263,"
109
","
85.3%
","
93.6%
","
2.81
","
B+ (3.63)
","
B (3.01)
"
