Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",FA20,39,"
8
","
75.0%
","
87.5%
","
6.50
","
B+ (3.43)
","
C+ (2.56)
"
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",FA19,34,"
22
","
81.0%
","
90.5%
","
5.36
","
B+ (3.45)
","
B+ (3.50)
"
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",FA17,19,"
11
","
81.8%
","
81.8%
","
8.14
","
B (3.09)
","
N/A
"
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",FA16,33,"
17
","
100.0%
","
93.8%
","
7.03
","
B+ (3.67)
","
B- (2.72)
"
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",FA15,32,"
15
","
53.3%
","
86.7%
","
5.17
","
B (3.13)
","
C+ (2.66)
"
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",FA14,23,"
17
","
58.8%
","
82.4%
","
5.91
","
B+ (3.50)
","
B (3.16)
"
"Toda, Alexis Akira","
ECON 113 - Mathematical Economics (A)
",SP14,25,"
22
","
86.4%
","
86.4%
","
4.77
","
B+ (3.50)
","
B- (2.98)
"
"Starr, Ross                        ","
ECON 113 - Mathematical Economics         (A)
",WI10,20,"
10
","
60.0%
","
80.0%
","
4.10
","
B+ (3.63)
","
A- (3.72)
"
"Starr, Ross                        ","
ECON 113 - Mathematical Economics         (A)
",SP09,28,"
19
","
84.2%
","
89.5%
","
3.94
","
A- (3.83)
","
A- (3.81)
"
"Starr, Ross                   ","
ECON 113 - Mathematical Economics         (A)
",SP08,16,"
14
","
100.0%
","
100.0%
","
3.79
","
B+ (3.54)
","
N/A
"
