Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S222,45,"
6
","
100.0%
","
100.0%
","
8.50
","
B+ (3.40)
","
B (3.00)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S221,83,"
11
","
100.0%
","
100.0%
","
7.41
","
B (3.00)
","
B (3.01)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S220,101,"
18
","
70.6%
","
82.4%
","
10.38
","
B+ (3.31)
","
B (3.01)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S219,62,"
17
","
100.0%
","
100.0%
","
6.50
","
B+ (3.44)
","
B- (2.93)
"
"Ray, Kevin Daniel","
ECON 144 - Economics of Conservation (A)
",S218,75,"
22
","
90.5%
","
100.0%
","
5.26
","
B+ (3.43)
","
B (3.04)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S218,83,"
22
","
90.5%
","
100.0%
","
5.26
","
B+ (3.43)
","
B (3.04)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S217,48,"
13
","
100.0%
","
100.0%
","
9.77
","
A- (3.78)
","
N/A
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S216,60,"
13
","
92.3%
","
92.3%
","
4.81
","
B+ (3.54)
","
B (3.15)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S215,70,"
13
","
84.6%
","
84.6%
","
7.12
","
B+ (3.45)
","
B (3.01)
"
"Squires, Dale E","
ECON 144 - Economics of Conservation (A)
",S214,30,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
B+ (3.51)
"
"Squires, Dale E                    ","
ECON 144 - Economics of Conservation      (A)
",SP10,136,"
41
","
87.2%
","
87.5%
","
3.35
","
B (3.21)
","
B- (2.83)
"
"Squires, Dale E                    ","
ECON 144 - Economics of Conservation      (A)
",SP09,223,"
59
","
87.7%
","
93.2%
","
3.01
","
B+ (3.46)
","
B- (2.91)
"
