Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",SP21,43,"
13
","
75.0%
","
58.3%
","
5.73
","
B+ (3.64)
","
B+ (3.42)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI21,39,"
12
","
58.3%
","
66.7%
","
6.17
","
B+ (3.33)
","
B+ (3.60)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI20,44,"
13
","
92.3%
","
76.9%
","
3.27
","
B+ (3.69)
","
B+ (3.56)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",SP19,35,"
17
","
100.0%
","
100.0%
","
2.79
","
A- (3.71)
","
B+ (3.50)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI18,45,"
20
","
94.4%
","
88.9%
","
3.72
","
B+ (3.65)
","
B+ (3.54)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI17,47,"
11
","
90.0%
","
80.0%
","
5.10
","
B+ (3.60)
","
B+ (3.50)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI16,46,"
17
","
86.7%
","
80.0%
","
5.17
","
B+ (3.47)
","
B+ (3.45)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI15,42,"
14
","
100.0%
","
100.0%
","
4.68
","
B+ (3.33)
","
B+ (3.59)
"
"Andreoni, James","
ECON 143 - Experimental Economics (A)
",WI13,48,"
21
","
61.9%
","
47.6%
","
4.21
","
B (3.25)
","
B (3.09)
"
"REY-BIEL, PEDRO                    ","
ECON 143 - Experimental Economics         (A)
",FA08,18,"
13
","
100.0%
","
100.0%
","
4.81
","
B+ (3.54)
","
N/A
"
"Andreoni, James               ","
ECON 143 - Experimental Economics         (A)
",FA07,35,"
21
","
81.0%
","
81.0%
","
4.21
","
B+ (3.39)
","
B- (2.94)
"
