Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Watson, Joel Christopher","
ECON 109T - Advanced Topics in Game Theory (B)
",WI23,11,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Watson, Joel Christopher","
ECON 109T - Advanced Topics in Game Theory (A)
",FA19,15,"
5
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Watson, Joel Christopher","
ECON 109T - Advanced Topics in Game Theory (A)
",WI19,12,"
4
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Trevino, Isabel","
ECON 109T - Advanced Topics in Game Theory (A)
",WI18,6,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Watson, Joel Christopher","
ECON 109T - Advanced Topics in Game Theory (A)
",WI17,11,"
5
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
