Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jones, Miles E","
CSE 101 - Design & Analysis of Algorithm (A)
",SP23,469,"
157
","
92.2%
","
94.8%
","
8.80
","
B+ (3.43)
","
B+ (3.43)
"
"Kane, Daniel Mertz","
CSE 101 - Design & Analysis of Algorithm (A)
",WI23,425,"
169
","
86.7%
","
88.3%
","
12.24
","
B (3.10)
","
B (3.08)
"
"Jones, Miles E","
CSE 101 - Design & Analysis of Algorithm (A)
",FA22,377,"
107
","
78.0%
","
98.0%
","
9.72
","
B (3.14)
","
B (3.22)
"
"Saha, Barna","
CSE 101 - Design & Analysis of Algorithm (A)
",FA22,377,"
107
","
78.0%
","
69.7%
","
9.72
","
B (3.14)
","
B (3.22)
"
"Braun, Oliver","
CSE 101 - Design & Analysis of Algorithm (A)
",S222,48,"
27
","
96.0%
","
95.8%
","
11.39
","
A- (3.74)
","
A- (3.72)
"
"Dasgupta, Sanjoy","
CSE 101 - Design & Analysis of Algorithm (A)
",SP22,190,"
92
","
90.1%
","
96.7%
","
9.23
","
B (3.28)
","
B (3.27)
"
"Impagliazzo, Russell","
CSE 101 - Design & Analysis of Algorithm (B)
",SP22,189,"
86
","
85.5%
","
73.5%
","
8.50
","
B+ (3.35)
","
B (3.20)
"
"Kane, Daniel Mertz","
CSE 101 - Design & Analysis of Algorithm (A)
",WI22,160,"
58
","
89.1%
","
92.7%
","
12.09
","
B (3.26)
","
B (3.11)
"
"Saha, Barna","
CSE 101 - Design & Analysis of Algorithm (B)
",WI22,130,"
40
","
82.5%
","
82.5%
","
8.55
","
B (3.10)
","
B+ (3.46)
"
"Jones, Miles E","
CSE 101 - Design & Analysis of Algorithm (A)
",FA21,382,"
174
","
87.6%
","
88.2%
","
9.26
","
B (3.12)
","
B (3.11)
"
"Braun, Oliver","
CSE 101 - Design & Analysis of Algorithm (A)
",S221,30,"
24
","
100.0%
","
91.7%
","
11.54
","
B (3.29)
","
B (3.01)
"
"Braun, Oliver","
CSE 101 - Design & Analysis of Algorithm (A)
",S121,39,"
35
","
97.1%
","
94.3%
","
12.39
","
B+ (3.35)
","
B (3.27)
"
"Dasgupta, Sanjoy","
CSE 101 - Design & Analysis of Algorithm (A)
",SP21,186,"
85
","
91.7%
","
96.4%
","
9.89
","
B+ (3.52)
","
B+ (3.55)
"
"Impagliazzo, Russell","
CSE 101 - Design & Analysis of Algorithm (B)
",SP21,152,"
44
","
90.5%
","
85.7%
","
9.88
","
B (3.24)
","
B+ (3.42)
"
"Impagliazzo, Russell","
CSE 101 - Design & Analysis of Algorithm (C)
",SP21,155,"
49
","
83.3%
","
79.2%
","
9.80
","
B (3.28)
","
B+ (3.47)
"
"Kane, Daniel Mertz","
CSE 101 - Design & Analysis of Algorithm (A)
",WI21,170,"
56
","
96.4%
","
94.6%
","
8.71
","
B+ (3.69)
","
B+ (3.35)
"
"Jones, Miles E","
CSE 101 - Design & Analysis of Algorithm (B)
",WI21,208,"
78
","
93.4%
","
96.1%
","
8.37
","
B+ (3.57)
","
B+ (3.45)
"
"Jones, Miles E","
CSE 101 - Design & Analysis of Algorithm (A)
",FA20,389,"
119
","
95.7%
","
94.9%
","
9.58
","
B+ (3.54)
","
B+ (3.53)
"
"Braun, Oliver","
CSE 101 - Design & Analysis of Algorithm (A)
",S220,32,"
11
","
100.0%
","
100.0%
","
11.77
","
B (3.09)
","
B (3.04)
"
"Jaiswal, Ragesh","
CSE 101 - Design & Analysis of Algorithm (B)
",S220,15,"
5
","
100.0%
","
100.0%
","
11.30
","
B (3.20)
","
N/A
"
"Jaiswal, Ragesh","
CSE 101 - Design & Analysis of Algorithm (A)
",S120,72,"
11
","
90.9%
","
90.9%
","
9.70
","
B+ (3.60)
","
A- (3.75)
"
