Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Briones, Jor-el Thomas Caparas","
CSE 20 - Discrete Mathematics (A)
",SP23,279,"
187
","
88.6%
","
89.7%
","
7.25
","
B+ (3.42)
","
B+ (3.54)
"
"Jones, Miles E","
CSE 20 - Discrete Mathematics (A)
",WI23,281,"
144
","
89.2%
","
92.1%
","
6.80
","
B+ (3.63)
","
B (3.24)
"
"Bach, Quang Tran","
CSE 20 - Discrete Mathematics (A)
",FA22,211,"
66
","
81.8%
","
93.8%
","
8.47
","
B+ (3.59)
","
B (3.01)
"
"Briones, Jor-el Thomas Caparas","
CSE 20 - Discrete Mathematics (A)
",S222,22,"
13
","
92.3%
","
84.6%
","
9.12
","
B (3.15)
","
B+ (3.64)
"
"Tran, Khoa Dang","
CSE 20 - Discrete Mathematics (A)
",S122,41,"
13
","
100.0%
","
92.3%
","
8.50
","
A- (3.92)
","
B+ (3.52)
"
"Jones, Miles E","
CSE 20 - Discrete Mathematics (A)
",SP22,339,"
140
","
84.1%
","
81.8%
","
7.37
","
B+ (3.52)
","
B (3.09)
"
"Jones, Miles E","
CSE 20 - Discrete Mathematics (A)
",WI22,289,"
145
","
85.7%
","
90.7%
","
7.18
","
B+ (3.52)
","
B (3.30)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Discrete Mathematics (A)
",FA21,295,"
190
","
94.2%
","
96.8%
","
7.43
","
B+ (3.67)
","
B (3.24)
"
"Knoth, Tristan Joseph","
CSE 20 - Discrete Mathematics (A)
",S221,8,"
4
","
75.0%
","
100.0%
","
9.00
","
A- (3.75)
","
N/A
"
"Jones, Miles E","
CSE 20 - Discrete Mathematics (A)
",S121,78,"
22
","
94.7%
","
94.7%
","
8.98
","
B+ (3.48)
","
B (3.09)
"
"Jones, Miles E","
CSE 20 - Discrete Mathematics (A)
",SP21,325,"
173
","
91.2%
","
94.1%
","
7.62
","
B+ (3.59)
","
B (3.17)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Discrete Mathematics (A)
",WI21,149,"
111
","
89.8%
","
98.1%
","
7.93
","
A- (3.70)
","
A- (3.72)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Discrete Mathematics (B)
",WI21,155,"
115
","
89.6%
","
97.4%
","
8.45
","
B+ (3.70)
","
A- (3.76)
"
"Lovett, Shachar","
CSE 20 - Discrete Mathematics (B)
",FA20,254,"
223
","
82.4%
","
80.9%
","
7.41
","
B+ (3.48)
","
B+ (3.45)
"
"Bach, Quang Tran","
CSE 20 - Intro/Discrete Mathematics (A)
",S220,62,"
14
","
84.6%
","
84.6%
","
7.88
","
B+ (3.50)
","
B (3.15)
"
"Jones, Miles E","
CSE 20 - Intro/Discrete Mathematics (A)
",S120,43,"
8
","
100.0%
","
100.0%
","
7.93
","
A- (3.71)
","
B+ (3.46)
"
"Jones, Miles E","
CSE 20 - Intro/Discrete Mathematics (B)
",S120,52,"
14
","
84.6%
","
100.0%
","
9.58
","
B+ (3.54)
","
B+ (3.40)
"
"Jones, Miles E","
CSE 20 - Intro/Discrete Mathematics (A)
",SP20,192,"
115
","
96.3%
","
99.1%
","
7.89
","
B+ (3.68)
","
A- (3.79)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",WI20,305,"
189
","
86.9%
","
94.5%
","
8.51
","
B+ (3.39)
","
A- (3.70)
"
"Bach, Quang Tran","
CSE 20 - Intro/Discrete Mathematics (B)
",WI20,123,"
117
","
89.7%
","
96.6%
","
8.16
","
B+ (3.32)
","
B (3.21)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",FA19,104,"
88
","
93.2%
","
98.9%
","
9.53
","
B+ (3.51)
","
B- (2.89)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (B)
",FA19,120,"
106
","
85.8%
","
93.3%
","
9.10
","
B+ (3.33)
","
B- (2.73)
"
"Bach, Quang Tran","
CSE 20 - Intro/Discrete Mathematics (A)
",S219,26,"
6
","
100.0%
","
80.0%
","
7.17
","
B+ (3.67)
","
B+ (3.50)
"
"Bach, Quang Tran","
CSE 20 - Intro/Discrete Mathematics (A)
",S119,30,"
9
","
100.0%
","
100.0%
","
7.39
","
B+ (3.44)
","
B- (2.79)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",SP19,161,"
117
","
87.9%
","
94.8%
","
7.82
","
B (3.23)
","
B- (2.82)
"
"Politz, Joseph Gibbs","
CSE 20 - Intro/Discrete Mathematics (B)
",SP19,163,"
125
","
87.8%
","
97.5%
","
7.91
","
B+ (3.35)
","
B- (2.87)
"
"Bach, Quang Tran","
CSE 20 - Intro/Discrete Mathematics (A)
",WI19,250,"
110
","
88.6%
","
94.2%
","
7.20
","
B (3.22)
","
B (3.23)
"
"Jones, Miles E","
CSE 20 - Intro/Discrete Mathematics (A)
",FA18,165,"
71
","
79.4%
","
87.7%
","
7.41
","
B (3.28)
","
C+ (2.61)
"
"Cosman, Benjamin Leverett","
CSE 20 - Intro/Discrete Mathematics (B)
",FA18,74,"
35
","
83.9%
","
87.1%
","
7.92
","
B (3.29)
","
C (2.29)
"
"Micciancio, Daniele","
CSE 20 - Intro/Discrete Mathematics (A)
",SP18,125,"
47
","
78.3%
","
78.3%
","
5.67
","
B+ (3.40)
","
C+ (2.51)
"
"Micciancio, Daniele","
CSE 20 - Intro/Discrete Mathematics (B)
",SP18,128,"
52
","
76.0%
","
78.0%
","
6.02
","
B (3.23)
","
C+ (2.51)
"
"Vardy, Alexander","
CSE 20 - Intro/Discrete Mathematics (A)
",WI18,317,"
284
","
94.0%
","
90.7%
","
6.38
","
B+ (3.41)
","
B- (2.93)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",FA17,154,"
92
","
88.8%
","
97.7%
","
7.66
","
B (3.29)
","
B (3.03)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (B)
",FA17,114,"
76
","
97.3%
","
98.7%
","
7.91
","
B+ (3.32)
","
B (3.03)
"
"Vardy, Alexander","
CSE 20 - Intro/Discrete Mathematics (A)
",SP17,203,"
103
","
84.2%
","
78.9%
","
7.45
","
B+ (3.34)
","
B- (2.91)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",WI17,267,"
210
","
89.7%
","
97.5%
","
6.69
","
B+ (3.68)
","
B (3.16)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (B)
",WI17,101,"
83
","
90.4%
","
97.6%
","
7.28
","
B+ (3.65)
","
B (3.16)
"
"Lovett, Shachar","
CSE 20 - Intro/Discrete Mathematics (A)
",FA16,143,"
112
","
91.7%
","
91.7%
","
6.19
","
B+ (3.56)
","
B+ (3.60)
"
"Lovett, Shachar","
CSE 20 - Intro/Discrete Mathematics (B)
",FA16,190,"
136
","
91.8%
","
85.8%
","
6.64
","
B+ (3.60)
","
B+ (3.60)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",SP16,211,"
77
","
76.5%
","
92.6%
","
6.79
","
B+ (3.30)
","
B- (2.95)
"
"Grady, Daniel Carl","
CSE 20 - Intro/Discrete Mathematics (C)
",SP16,156,"
64
","
68.9%
","
62.3%
","
6.81
","
B+ (3.35)
","
B- (2.90)
"
"Minnes Kemp, Mor Mia","
CSE 20 - Intro/Discrete Mathematics (A)
",WI16,354,"
183
","
75.1%
","
88.4%
","
7.08
","
B (3.24)
","
B (3.04)
"
