Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA22,17,"
6
","
100.0%
","
100.0%
","
9.70
","
A- (3.80)
","
N/A
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA21,12,"
6
","
100.0%
","
100.0%
","
5.70
","
A (4.00)
","
N/A
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA20,14,"
3
","
66.7%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA18,15,"
7
","
85.7%
","
85.7%
","
7.07
","
B (3.29)
","
N/A
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA17,26,"
6
","
80.0%
","
100.0%
","
8.10
","
A (4.00)
","
B+ (3.48)
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA16,33,"
8
","
85.7%
","
85.7%
","
6.21
","
B+ (3.57)
","
B+ (3.53)
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA15,32,"
14
","
85.7%
","
100.0%
","
7.36
","
B+ (3.64)
","
B+ (3.64)
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA14,46,"
14
","
92.9%
","
100.0%
","
8.79
","
B+ (3.46)
","
B+ (3.60)
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (B)
",FA13,46,"
17
","
100.0%
","
100.0%
","
7.38
","
A- (3.81)
","
B+ (3.61)
"
"Weibel, Nadir","
CSE 118 - Ubiquitous Computing (A)
",FA12,25,"
9
","
87.5%
","
87.5%
","
7.25
","
A- (3.88)
","
B+ (3.56)
"
"Griswold, William G.               ","
CSE 118 - Ubiquitous Computing           (A)
",FA10,19,"
12
","
91.7%
","
100.0%
","
6.50
","
B+ (3.64)
","
N/A
"
"Griswold, William G.               ","
CSE 118 - Ubiquitous Computing           (A)
",FA08,13,"
12
","
100.0%
","
100.0%
","
3.95
","
B+ (3.64)
","
N/A
"
"Griswold, William G.          ","
CSE 118 - Ubiquitous Computing           (A)
",FA07,7,"
5
","
100.0%
","
100.0%
","
8.50
","
A (4.00)
","
N/A
"
