Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP21,24,"
5
","
100.0%
","
100.0%
","
8.10
","
A- (3.75)
","
A (4.00)
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP20,10,"
3
","
100.0%
","
100.0%
","
8.50
","
B (3.00)
","
N/A
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",WI18,17,"
5
","
75.0%
","
100.0%
","
9.00
","
A- (3.75)
","
N/A
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP17,31,"
14
","
83.3%
","
91.7%
","
7.67
","
B+ (3.64)
","
A- (3.98)
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP16,28,"
18
","
88.2%
","
94.1%
","
10.00
","
A- (3.82)
","
A (4.00)
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP15,24,"
19
","
100.0%
","
100.0%
","
13.87
","
B+ (3.68)
","
A (4.00)
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP14,22,"
12
","
100.0%
","
100.0%
","
12.68
","
A- (3.82)
","
A- (3.81)
"
"Kastner, Ryan Charles","
CSE 145 - Embedded System Design Project (A)
",SP13,18,"
5
","
100.0%
","
100.0%
","
10.90
","
B+ (3.60)
","
N/A
"
"Lin, Albert Yu Min","
CSE 145 - Embedded System Design Project (A)
",FA12,12,"
6
","
100.0%
","
80.0%
","
10.90
","
A- (3.80)
","
N/A
"
"Schurgers, Curt","
CSE 145 - Embedded System Design Project (A)
",FA12,12,"
6
","
100.0%
","
100.0%
","
10.90
","
A- (3.80)
","
N/A
"
"Kastner, Ryan Charles              ","
CSE 145 - Embedded System Design Project (A)
",SP10,26,"
22
","
90.9%
","
100.0%
","
12.14
","
A- (3.77)
","
A- (3.94)
"
