Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cottrell, Garrison W","
CSE 87 - First-year Seminar (A)
",SP23,13,"
8
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Moshiri, Alexander Niema","
CSE 87 - First-year Seminar (B)
",SP23,20,"
7
","
100.0%
","
100.0%
","
0.79
","
N/A
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - First-year Seminar (A)
",WI23,18,"
7
","
100.0%
","
85.7%
","
0.50
","
A (4.00)
","
N/A
"
"Moshiri, Alexander Niema","
CSE 87 - First-year Seminar (A)
",FA22,15,"
12
","
100.0%
","
100.0%
","
1.00
","
B+ (3.67)
","
N/A
"
"Moshiri, Alexander Niema","
CSE 87 - First-year Seminar (A)
",SP22,15,"
6
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - First-year Seminar (B)
",SP22,17,"
8
","
75.0%
","
75.0%
","
0.75
","
A (4.00)
","
N/A
"
"Moshiri, Alexander Niema","
CSE 87 - Freshman Seminar (A)
",WI22,15,"
10
","
100.0%
","
100.0%
","
1.30
","
B+ (3.67)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (B)
",WI22,21,"
9
","
88.9%
","
88.9%
","
0.72
","
A (4.00)
","
N/A
"
"Moshiri, Alexander Niema","
CSE 87 - Freshman Seminar (A)
",FA21,18,"
10
","
100.0%
","
100.0%
","
1.10
","
A (4.00)
","
N/A
"
"Howden, William E.","
CSE 87 - Freshman Seminar (B)
",FA21,17,"
6
","
80.0%
","
80.0%
","
1.30
","
N/A
","
N/A
"
"Moshiri, Alexander Niema","
CSE 87 - Freshman Seminar (A)
",SP21,18,"
14
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Howden, William E.","
CSE 87 - Freshman Seminar (B)
",SP21,19,"
10
","
90.0%
","
100.0%
","
0.70
","
N/A
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",WI21,20,"
14
","
84.6%
","
76.9%
","
0.50
","
A (4.00)
","
N/A
"
"Howden, William E.","
CSE 87 - Freshman Seminar (A)
",FA20,20,"
17
","
100.0%
","
100.0%
","
0.63
","
N/A
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (B)
",FA20,16,"
14
","
100.0%
","
78.6%
","
0.81
","
A (4.00)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",SP20,18,"
12
","
100.0%
","
91.7%
","
1.83
","
A (4.00)
","
N/A
"
"Howden, William E.","
CSE 87 - Freshman Seminar (B)
",SP20,14,"
6
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",WI20,17,"
6
","
100.0%
","
100.0%
","
0.83
","
N/A
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",FA19,16,"
9
","
85.7%
","
57.1%
","
0.50
","
A (4.00)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",SP19,16,"
9
","
100.0%
","
100.0%
","
0.72
","
A (4.00)
","
N/A
"
"Howden, William E.","
CSE 87 - Freshman Seminar (B)
",SP19,17,"
10
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",WI19,14,"
7
","
85.7%
","
85.7%
","
0.50
","
A (4.00)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",FA18,26,"
15
","
85.7%
","
78.6%
","
0.63
","
A (4.00)
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",SP18,16,"
8
","
75.0%
","
75.0%
","
0.75
","
N/A
","
N/A
"
"Cottrell, Garrison W","
CSE 87 - Freshman Seminar (A)
",WI18,15,"
10
","
50.0%
","
66.7%
","
0.50
","
N/A
","
N/A
"
"Papakonstantinou, Yannis","
CSE 87 - Freshman Seminar (C)
",WI18,11,"
5
","
100.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
