Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Li, Tzumao","
CSE 168 - Computer Graphics II:Rendering (A)
",SP23,40,"
13
","
100.0%
","
100.0%
","
11.42
","
B+ (3.60)
","
B+ (3.62)
"
"Li, Tzumao","
CSE 168 - Computer Graphics II:Rendering (A)
",SP22,38,"
23
","
95.5%
","
95.5%
","
13.55
","
B+ (3.55)
","
B+ (3.51)
"
"Ramamoorthi, Ravi","
CSE 168 - Computer Graphics II:Rendering (A)
",SP21,36,"
21
","
95.2%
","
100.0%
","
13.17
","
B+ (3.47)
","
B+ (3.62)
"
"Ramamoorthi, Ravi","
CSE 168 - Computer Graphics II:Rendering (A)
",SP20,44,"
27
","
100.0%
","
100.0%
","
14.35
","
A- (3.75)
","
A- (3.85)
"
"Rotenberg, Steven Paul","
CSE 168 - Computer Graphics II:Rendering (A)
",SP17,39,"
16
","
93.8%
","
100.0%
","
9.30
","
B+ (3.57)
","
B (3.28)
"
"Jensen, Henrik","
CSE 168 - Computer Graphics II:Rendering (A)
",SP16,23,"
9
","
100.0%
","
66.7%
","
12.50
","
B+ (3.67)
","
B+ (3.35)
"
"Jensen, Henrik","
CSE 168 - Computer Graphics II:Rendering (A)
",SP15,30,"
7
","
100.0%
","
100.0%
","
10.83
","
B+ (3.33)
","
C+ (2.61)
"
"Rotenberg, Steven Paul","
CSE 168 - Computer Graphics II:Rendering (A)
",SP14,26,"
12
","
100.0%
","
100.0%
","
10.83
","
B+ (3.50)
","
B (3.05)
"
"Jensen, Henrik","
CSE 168 - Computer Graphics II:Rendering (A)
",SP13,16,"
7
","
100.0%
","
100.0%
","
14.79
","
B (3.17)
","
N/A
"
"Jensen, Henrik                     ","
CSE 168 - Computer Graphics II:Rendering (A)
",SP10,35,"
16
","
93.8%
","
93.8%
","
15.57
","
A- (3.80)
","
B (3.20)
"
"Jensen, Henrik                ","
CSE 168 - Computer Graphics II:Rendering (A)
",SP08,13,"
14
","
100.0%
","
100.0%
","
11.93
","
A- (3.85)
","
N/A
"
