Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (B)
",S220,77,"
25
","
76.0%
","
88.0%
","
9.06
","
B+ (3.36)
","
B (3.11)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP20,190,"
97
","
96.8%
","
100.0%
","
7.53
","
A- (3.86)
","
A- (3.88)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP20,152,"
72
","
94.4%
","
98.6%
","
7.89
","
A- (3.76)
","
A- (3.89)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI20,167,"
73
","
93.0%
","
93.0%
","
7.41
","
B+ (3.43)
","
B+ (3.34)
"
"Kahng, Andrew Byun","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI20,119,"
50
","
91.5%
","
93.6%
","
6.83
","
B+ (3.49)
","
B+ (3.49)
"
"Impagliazzo, Russell","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA19,188,"
97
","
72.6%
","
42.1%
","
8.29
","
B (3.10)
","
B (3.07)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",FA19,194,"
120
","
89.6%
","
89.4%
","
8.83
","
B (3.26)
","
B (3.11)
"
"Braun, Oliver","
CSE 21 - Math/Algorithm&Systems Analys (A)
",S219,37,"
32
","
81.3%
","
87.5%
","
6.56
","
B (3.00)
","
B- (2.73)
"
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (B)
",S219,35,"
13
","
92.3%
","
83.3%
","
7.73
","
B+ (3.54)
","
B- (2.88)
"
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (A)
",S119,40,"
15
","
92.3%
","
84.6%
","
6.33
","
B+ (3.31)
","
C+ (2.66)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP19,146,"
57
","
86.8%
","
90.6%
","
7.14
","
B+ (3.43)
","
B (3.17)
"
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP19,164,"
64
","
94.9%
","
98.3%
","
8.09
","
B+ (3.52)
","
B- (2.92)
"
"Kahng, Andrew Byun","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI19,142,"
51
","
95.8%
","
93.6%
","
7.38
","
B+ (3.43)
","
B (3.08)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI19,155,"
45
","
88.1%
","
95.2%
","
6.35
","
B (3.29)
","
B (3.10)
"
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA18,373,"
183
","
86.3%
","
93.1%
","
8.80
","
B (3.05)
","
B (3.03)
"
"Braun, Oliver","
CSE 21 - Math/Algorithm&Systems Analys (A)
",S218,38,"
35
","
85.7%
","
94.3%
","
5.64
","
B+ (3.42)
","
B+ (3.44)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP18,170,"
57
","
87.5%
","
83.9%
","
6.96
","
B (3.18)
","
B (3.20)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP18,149,"
56
","
74.5%
","
84.0%
","
6.16
","
B (3.25)
","
B (3.20)
"
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI18,136,"
74
","
86.6%
","
94.0%
","
7.32
","
B+ (3.37)
","
B (3.17)
"
"Bach, Quang Tran","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI18,124,"
63
","
91.7%
","
91.7%
","
7.55
","
B+ (3.37)
","
B (3.17)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA17,164,"
60
","
94.5%
","
85.5%
","
8.54
","
B+ (3.38)
","
B (3.24)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",FA17,194,"
94
","
90.9%
","
93.1%
","
7.94
","
B+ (3.32)
","
B (3.24)
"
"Braun, Oliver","
CSE 21 - Math/Algorithm&Systems Analys (A)
",S217,85,"
38
","
83.8%
","
94.1%
","
7.28
","
B+ (3.39)
","
N/A
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",S217,17,"
7
","
100.0%
","
100.0%
","
15.17
","
B+ (3.67)
","
N/A
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP17,142,"
59
","
89.1%
","
94.5%
","
6.15
","
B+ (3.62)
","
C+ (2.59)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP17,141,"
46
","
84.1%
","
95.5%
","
7.62
","
B+ (3.36)
","
C+ (2.59)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (C)
",SP17,138,"
43
","
70.7%
","
80.5%
","
7.50
","
B (3.14)
","
B- (2.84)
"
"Kahng, Andrew Byun","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI17,151,"
54
","
94.1%
","
92.2%
","
7.06
","
B+ (3.50)
","
B (3.20)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI17,145,"
48
","
90.5%
","
69.0%
","
6.26
","
B+ (3.30)
","
B- (2.99)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA16,181,"
89
","
89.3%
","
91.7%
","
7.76
","
B (3.16)
","
B (3.00)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (B)
",FA16,190,"
85
","
85.4%
","
95.1%
","
7.60
","
B (3.16)
","
B (3.00)
"
"Braun, Oliver","
CSE 21 - Math/Algorithm&Systems Analys (A)
",S216,66,"
40
","
89.5%
","
94.7%
","
6.61
","
B+ (3.56)
","
N/A
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",S216,26,"
19
","
100.0%
","
88.2%
","
8.63
","
B+ (3.35)
","
B+ (3.52)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP16,183,"
75
","
76.1%
","
83.1%
","
6.53
","
B+ (3.38)
","
B (3.10)
"
"Impagliazzo, Russell","
CSE 21 - Math/Algorithm&Systems Analys (D)
",SP16,265,"
119
","
73.0%
","
35.1%
","
6.59
","
B+ (3.44)
","
B (3.13)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI16,116,"
44
","
85.0%
","
87.5%
","
7.13
","
B+ (3.39)
","
B (3.10)
"
"Jones, Miles E","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI16,129,"
51
","
91.8%
","
87.8%
","
6.59
","
B+ (3.50)
","
B (3.02)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (C)
",WI16,141,"
65
","
85.5%
","
91.9%
","
6.93
","
B+ (3.41)
","
B (3.10)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA15,164,"
83
","
82.3%
","
89.9%
","
6.88
","
B+ (3.35)
","
B (3.21)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (B)
",FA15,143,"
72
","
92.3%
","
98.5%
","
7.53
","
B+ (3.60)
","
B (3.21)
"
"Minnes Kemp, Mor Mia","
CSE 21 - Math/Algorithm&Systems Analys (C)
",FA15,173,"
84
","
86.3%
","
97.5%
","
7.59
","
B (3.25)
","
B- (2.99)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",S215,18,"
3
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP15,187,"
159
","
91.7%
","
95.5%
","
7.44
","
B+ (3.44)
","
B (3.29)
"
"Impagliazzo, Russell","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP15,180,"
149
","
87.2%
","
66.9%
","
6.99
","
B+ (3.36)
","
B (3.19)
"
"Tiefenbruck, Janine LoBue","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI15,138,"
107
","
77.1%
","
80.0%
","
6.93
","
B (3.14)
","
B (3.04)
"
"Impagliazzo, Russell","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI15,192,"
160
","
81.8%
","
55.3%
","
7.35
","
B+ (3.31)
","
B (3.06)
"
"Graham, Ronald L","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA14,195,"
89
","
97.5%
","
97.5%
","
4.90
","
B+ (3.60)
","
B+ (3.47)
"
"Graham, Ronald L","
CSE 21 - Math/Algorithm&Systems Analys (B)
",FA14,196,"
63
","
94.6%
","
96.4%
","
5.60
","
B+ (3.57)
","
B+ (3.47)
"
"Graham, Ronald L","
CSE 21 - Math/Algorithm&Systems Analys (D)
",FA14,77,"
31
","
96.7%
","
96.7%
","
6.50
","
B+ (3.45)
","
B+ (3.47)
"
"Rubalcaba, Robert Ramon","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP14,197,"
89
","
97.7%
","
95.4%
","
5.83
","
A- (3.78)
","
A- (3.83)
"
"Kahng, Andrew Byun","
CSE 21 - Math/Algorithm&Systems Analys (B)
",SP14,182,"
81
","
90.8%
","
89.5%
","
6.05
","
B+ (3.45)
","
B+ (3.47)
"
"Chakraboty, Sourav","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI14,193,"
85
","
79.7%
","
46.8%
","
5.76
","
B+ (3.42)
","
B+ (3.42)
"
"Graham, Ronald L","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA13,190,"
56
","
94.5%
","
94.5%
","
4.72
","
B+ (3.68)
","
B+ (3.61)
"
"Minnes Kemp, Mor Mia","
CSE 21 - Math/Algorithm&Systems Analys (B)
",FA13,182,"
71
","
93.0%
","
100.0%
","
5.09
","
B+ (3.53)
","
B (3.23)
"
"Wang, Jianwu","
CSE 21 - Math/Algorithm&Systems Analys (B)
",S213,75,"
17
","
66.7%
","
60.0%
","
9.50
","
B+ (3.43)
","
B+ (3.32)
"
"Ord, Richard","
CSE 21 - Math/Algorithm&Systems Analys (A)
",SP13,239,"
86
","
90.1%
","
93.8%
","
4.03
","
A- (3.83)
","
B+ (3.36)
"
"Graham, Ronald L","
CSE 21 - Math/Algorithm&Systems Analys (A)
",WI13,117,"
42
","
92.5%
","
95.0%
","
5.37
","
B+ (3.33)
","
B+ (3.44)
"
"Graham, Ronald L","
CSE 21 - Math/Algorithm&Systems Analys (B)
",WI13,110,"
44
","
93.2%
","
95.5%
","
5.85
","
B+ (3.33)
","
B+ (3.44)
"
"Ord, Richard","
CSE 21 - Math/Algorithm&Systems Analys (A)
",FA12,213,"
121
","
96.7%
","
97.5%
","
6.37
","
A- (3.76)
","
B+ (3.57)
"
"Ord, Richard                       ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",FA10,151,"
85
","
91.7%
","
98.8%
","
4.69
","
A- (3.76)
","
B+ (3.65)
"
"Ord, Richard                       ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",SP10,142,"
69
","
85.3%
","
98.5%
","
6.12
","
B+ (3.36)
","
B (3.22)
"
"Pasquale, Joseph                   ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",WI10,112,"
59
","
84.7%
","
96.6%
","
4.67
","
B+ (3.45)
","
B (3.13)
"
"Graham, Ronald L                   ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",FA09,135,"
63
","
81.7%
","
91.7%
","
4.40
","
B (3.30)
","
B- (2.91)
"
"Dahlstrom, Dana B.                 ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",SU09,25,"
10
","
70.0%
","
60.0%
","
8.90
","
B (3.00)
","
N/A
"
"Dahlstrom, Dana B.                 ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",SP09,66,"
31
","
51.6%
","
58.1%
","
4.24
","
B- (2.97)
","
C+ (2.53)
"
"Orlitsky, Alon","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",WI09,49,"
37
","
89.2%
","
56.8%
","
5.96
","
B (3.06)
","
C+ (2.65)
"
"Graham, Ronald L                   ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",FA08,75,"
44
","
85.4%
","
95.2%
","
3.64
","
B+ (3.49)
","
B (3.27)
"
"Dahlstrom, Dana B.                 ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",SU08,23,"
19
","
73.7%
","
84.2%
","
8.50
","
B (3.21)
","
N/A
"
"Orlitsky, Alon                ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",SP08,18,"
15
","
60.0%
","
80.0%
","
7.70
","
B- (2.86)
","
N/A
"
"Graham, Ronald L              ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",WI08,57,"
30
","
90.0%
","
90.0%
","
4.43
","
B+ (3.46)
","
B+ (3.31)
"
"Graham, Ronald L              ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",FA07,59,"
33
","
87.5%
","
100.0%
","
3.17
","
B+ (3.44)
","
B (3.21)
"
"Rhodes, Neil Campbell         ","
CSE 21 - Math/Algorithm&Systems Analys  (A)
",SU07,21,"
20
","
85.0%
","
95.0%
","
6.10
","
B+ (3.40)
","
N/A
"
