Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Porter, George M","
CSE 124 - Networked Services (A)
",FA22,132,"
42
","
100.0%
","
100.0%
","
9.90
","
B+ (3.37)
","
B- (2.94)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",FA21,178,"
75
","
91.7%
","
94.4%
","
9.58
","
B+ (3.32)
","
B (3.08)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",FA20,177,"
53
","
98.0%
","
98.0%
","
9.54
","
B+ (3.57)
","
B+ (3.30)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",WI20,159,"
67
","
98.4%
","
95.3%
","
7.73
","
B+ (3.49)
","
A- (3.72)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",WI19,134,"
26
","
87.0%
","
91.3%
","
7.63
","
B+ (3.39)
","
B+ (3.37)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",SP18,175,"
52
","
92.2%
","
86.3%
","
7.72
","
B+ (3.38)
","
B (3.19)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",FA17,147,"
55
","
98.1%
","
98.1%
","
8.65
","
B+ (3.46)
","
B (3.14)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",WI17,173,"
50
","
100.0%
","
97.9%
","
7.61
","
B+ (3.53)
","
B+ (3.49)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",WI16,135,"
57
","
94.6%
","
98.2%
","
7.85
","
B+ (3.55)
","
B+ (3.39)
"
"Porter, George M","
CSE 124 - Networked Services (A)
",WI15,102,"
39
","
88.2%
","
97.1%
","
7.65
","
B (3.24)
","
B (3.11)
"
"Balakrishnannairsa, Manoj          ","
CSE 124 - Networked Services             (A)
",FA10,28,"
13
","
84.6%
","
46.2%
","
5.88
","
B (3.15)
","
B+ (3.53)
"
"Balakrishnannairsa, Manoj          ","
CSE 124 - Networked Services             (A)
",FA09,14,"
12
","
83.3%
","
50.0%
","
6.00
","
B+ (3.42)
","
N/A
"
"Vahdat, Mohammed Amin         ","
CSE 124 - Networked Services             (A)
",FA07,25,"
21
","
95.2%
","
95.2%
","
9.40
","
B+ (3.30)
","
B+ (3.34)
"
