Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Powell, Thomas Allan","
CSE 110 - Software Engineering (A)
",SP23,291,"
88
","
67.9%
","
67.5%
","
7.94
","
A- (3.70)
","
B+ (3.41)
"
"Miranda, Gregory Joseph","
CSE 110 - Software Engineering (B)
",SP23,97,"
61
","
81.7%
","
95.0%
","
9.40
","
B+ (3.48)
","
B+ (3.38)
"
"Griswold, William G.","
CSE 110 - Software Engineering (A)
",WI23,214,"
149
","
62.6%
","
57.1%
","
12.35
","
B+ (3.53)
","
B+ (3.33)
"
"Powell, Thomas Allan","
CSE 110 - Software Engineering (A)
",FA22,386,"
110
","
69.3%
","
73.7%
","
8.94
","
B+ (3.60)
","
B+ (3.58)
"
"Politz, Joseph Gibbs","
CSE 110 - Software Engineering (A)
",SP22,194,"
159
","
66.0%
","
96.2%
","
11.42
","
B+ (3.46)
","
B+ (3.36)
"
"Griswold, William G.","
CSE 110 - Software Engineering (B)
",SP22,194,"
144
","
68.5%
","
62.7%
","
12.37
","
B+ (3.38)
","
B+ (3.31)
"
"Griswold, William G.","
CSE 110 - Software Engineering (A)
",WI22,211,"
83
","
56.1%
","
32.5%
","
13.91
","
B+ (3.42)
","
B (3.26)
"
"Powell, Thomas Allan","
CSE 110 - Software Engineering (A)
",FA21,344,"
143
","
79.0%
","
63.8%
","
9.76
","
B+ (3.61)
","
A- (3.77)
"
"Powell, Thomas Allan","
CSE 110 - Software Engineering (A)
",SP21,292,"
105
","
74.0%
","
76.9%
","
10.46
","
B+ (3.68)
","
A- (3.82)
"
"Powell, Thomas Allan","
CSE 110 - Software Engineering (A)
",WI21,295,"
104
","
72.7%
","
59.4%
","
9.38
","
B+ (3.54)
","
B+ (3.66)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",FA20,383,"
104
","
83.2%
","
73.0%
","
10.62
","
B+ (3.66)
","
A- (3.78)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",SP20,350,"
117
","
88.8%
","
78.3%
","
9.93
","
A- (3.78)
","
A- (3.93)
"
"Griswold, William G.","
CSE 110 - Software Engineering (A)
",WI20,195,"
165
","
80.5%
","
84.1%
","
13.38
","
B+ (3.48)
","
B+ (3.61)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",FA19,200,"
54
","
76.9%
","
65.4%
","
10.54
","
B+ (3.35)
","
B+ (3.30)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",SP19,295,"
101
","
51.0%
","
47.4%
","
7.80
","
B+ (3.46)
","
B+ (3.39)
"
"Griswold, William G.","
CSE 110 - Software Engineering (A)
",WI19,188,"
142
","
83.6%
","
90.0%
","
11.42
","
B+ (3.55)
","
B (3.28)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",FA18,247,"
83
","
65.0%
","
57.7%
","
10.01
","
B+ (3.53)
","
B+ (3.31)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",SP18,241,"
148
","
72.4%
","
63.2%
","
8.90
","
B+ (3.54)
","
B+ (3.31)
"
"Griswold, William G.","
CSE 110 - Software Engineering (A)
",WI18,203,"
154
","
83.0%
","
81.0%
","
11.48
","
B+ (3.50)
","
B (3.10)
"
"Gillespie, Gary N","
CSE 110 - Software Engineering (A)
",FA17,250,"
218
","
75.2%
","
65.5%
","
8.58
","
B+ (3.46)
","
B+ (3.41)
"
