Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Vaccaro, Kristen Marie","
CSE 170 - Human-Comp Interaction Design (A)
",FA22,78,"
58
","
81.0%
","
82.8%
","
4.46
","
A- (3.80)
","
B+ (3.55)
"
"Xia, Haijun","
CSE 170 - Interaction Design (A)
",WI22,108,"
81
","
77.5%
","
87.5%
","
5.12
","
A- (3.76)
","
A- (3.71)
"
"Klemmer, Scott R","
CSE 170 - Interaction Design (A)
",WI21,106,"
56
","
36.4%
","
9.1%
","
8.57
","
B+ (3.54)
","
A- (3.78)
"
"Klemmer, Scott R","
CSE 170 - Interaction Design (A)
",WI20,64,"
26
","
45.8%
","
16.7%
","
9.17
","
B+ (3.33)
","
B (3.28)
"
"Klemmer, Scott R","
CSE 170 - Interaction Design (A)
",WI19,22,"
10
","
40.0%
","
30.0%
","
10.70
","
B+ (3.30)
","
B+ (3.51)
"
"Guo, Philip J","
CSE 170 - Interaction Design (A)
",FA18,138,"
64
","
96.7%
","
100.0%
","
7.80
","
A- (3.84)
","
A- (3.85)
"
"Klemmer, Scott R","
CSE 170 - Interaction Design (A)
",WI18,47,"
23
","
78.3%
","
78.3%
","
13.46
","
B+ (3.50)
","
B+ (3.36)
"
"Guo, Philip J","
CSE 170 - Interaction Design (A)
",FA17,62,"
30
","
96.4%
","
100.0%
","
8.86
","
A- (3.89)
","
A- (3.88)
"
"Klemmer, Scott R","
CSE 170 - Interaction Design (A)
",WI17,79,"
32
","
89.7%
","
89.7%
","
11.39
","
B+ (3.50)
","
B+ (3.39)
"
"Guo, Philip J","
CSE 170 - Interaction Design (A)
",FA16,136,"
61
","
98.2%
","
94.5%
","
8.43
","
A- (3.74)
","
A- (3.74)
"
"Klemmer, Scott R","
CSE 170 - Interaction Design (A)
",WI16,124,"
42
","
87.8%
","
92.7%
","
10.15
","
B+ (3.44)
","
B+ (3.41)
"
"Klemmer, Scott R","
CSE 170 - Introduction to HCI Design (A)
",WI15,95,"
38
","
90.6%
","
87.5%
","
8.89
","
B+ (3.32)
","
B+ (3.37)
"
"Klemmer, Scott R","
CSE 170 - Introduction to HCI Design (A)
",WI14,95,"
44
","
66.7%
","
76.2%
","
11.52
","
B (3.23)
","
B+ (3.36)
"
