Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Politz, Joseph Gibbs","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",WI20,126,"
90
","
86.4%
","
96.6%
","
9.13
","
B (3.24)
","
B+ (3.38)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",FA19,136,"
106
","
99.0%
","
99.0%
","
8.63
","
B+ (3.57)
","
B+ (3.39)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",FA19,162,"
131
","
97.7%
","
99.2%
","
8.45
","
B+ (3.50)
","
B+ (3.49)
"
"Lerner, Sorin","
CSE 8A - Intro/Computer Sci: Java (I) (C)
",FA19,157,"
118
","
93.9%
","
95.6%
","
8.74
","
B+ (3.58)
","
B (3.24)
"
"Lerner, Sorin","
CSE 8A - Intro/Computer Sci: Java (I) (D)
",FA19,156,"
114
","
89.1%
","
96.4%
","
9.00
","
B+ (3.53)
","
B (3.15)
"
"Porter, Leonard Emerson","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",SP19,146,"
90
","
88.4%
","
96.5%
","
7.69
","
B (3.14)
","
B- (2.93)
"
"Porter, Leonard Emerson","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",SP19,146,"
104
","
87.1%
","
97.0%
","
6.58
","
B (3.29)
","
B- (2.93)
"
"Gillespie, Gary N","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",WI19,176,"
130
","
92.8%
","
86.1%
","
8.88
","
B+ (3.61)
","
B+ (3.34)
"
"Gillespie, Gary N","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",WI19,177,"
132
","
85.7%
","
81.5%
","
9.02
","
B+ (3.54)
","
B+ (3.34)
"
"Minnes Kemp, Mor Mia","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",FA18,156,"
128
","
96.0%
","
100.0%
","
8.81
","
B+ (3.59)
","
B+ (3.56)
"
"Politz, Joseph Gibbs","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",FA18,167,"
125
","
97.5%
","
98.3%
","
8.61
","
B+ (3.55)
","
B+ (3.50)
"
"Minnes Kemp, Mor Mia","
CSE 8A - Intro/Computer Sci: Java (I) (C)
",FA18,163,"
125
","
96.7%
","
97.6%
","
8.35
","
B+ (3.62)
","
B+ (3.56)
"
"Politz, Joseph Gibbs","
CSE 8A - Intro/Computer Sci: Java (I) (D)
",FA18,159,"
131
","
93.0%
","
97.7%
","
9.12
","
B+ (3.67)
","
B+ (3.50)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",SP18,147,"
124
","
94.4%
","
93.5%
","
8.30
","
B+ (3.34)
","
B (3.10)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",SP18,130,"
120
","
92.4%
","
94.0%
","
8.81
","
B (3.30)
","
B (3.10)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",WI18,198,"
180
","
95.6%
","
98.9%
","
8.76
","
B+ (3.54)
","
B (3.10)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",WI18,190,"
175
","
97.7%
","
99.4%
","
9.71
","
B (3.27)
","
B (3.10)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",FA17,165,"
143
","
98.6%
","
97.8%
","
9.51
","
B+ (3.33)
","
B+ (3.32)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (C)
",FA17,139,"
119
","
95.8%
","
98.3%
","
8.87
","
B (3.23)
","
B+ (3.32)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (D)
",FA17,137,"
123
","
96.7%
","
97.5%
","
9.61
","
B (3.28)
","
B+ (3.32)
"
"Langlois, Marina","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",SP17,130,"
96
","
90.5%
","
88.4%
","
8.46
","
B+ (3.37)
","
B (3.06)
"
"Langlois, Marina","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",SP17,135,"
98
","
95.9%
","
94.8%
","
7.65
","
B+ (3.45)
","
B (3.06)
"
"Loksa, Dastyni Craig","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",WI17,162,"
146
","
87.6%
","
83.4%
","
8.47
","
B (3.28)
","
B (3.07)
"
"Loksa, Dastyni Craig","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",WI17,166,"
153
","
90.8%
","
79.6%
","
7.89
","
B+ (3.48)
","
B (3.07)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",FA16,365,"
349
","
97.7%
","
98.6%
","
8.05
","
B+ (3.67)
","
B (3.29)
"
"Langlois, Marina","
CSE 8A - Intro/Computer Sci: Java (I) (C)
",FA16,181,"
165
","
94.5%
","
87.8%
","
7.58
","
B+ (3.36)
","
B+ (3.36)
"
"Langlois, Marina","
CSE 8A - Intro/Computer Sci: Java (I) (D)
",FA16,144,"
136
","
95.5%
","
96.3%
","
7.81
","
B+ (3.48)
","
B+ (3.36)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",SP16,188,"
170
","
94.7%
","
98.8%
","
8.35
","
B+ (3.48)
","
B (3.03)
"
"Gillespie, Gary N","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",WI16,187,"
175
","
94.2%
","
66.9%
","
6.92
","
B+ (3.51)
","
B (3.21)
"
"Kesden, Gregory M","
CSE 8A - Intro/Computer Sci: Java (I) (D)
",WI16,174,"
169
","
92.9%
","
65.1%
","
6.79
","
B+ (3.64)
","
B (3.17)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",FA15,374,"
313
","
96.8%
","
98.1%
","
7.02
","
B+ (3.52)
","
B (3.26)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (C)
",FA15,143,"
122
","
96.7%
","
96.7%
","
5.82
","
B+ (3.65)
","
B+ (3.30)
"
"Cao, Yingjun","
CSE 8A - Intro/Computer Sci: Java (I) (D)
",FA15,145,"
126
","
96.8%
","
100.0%
","
6.24
","
A- (3.75)
","
B+ (3.30)
"
"Klemperer, Peter Friedrich","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",SP15,168,"
120
","
94.0%
","
93.2%
","
6.43
","
B+ (3.39)
","
B (3.16)
"
"Klemperer, Peter Friedrich","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",WI15,182,"
131
","
95.3%
","
92.2%
","
7.14
","
B+ (3.56)
","
B+ (3.38)
"
"Klemperer, Peter Friedrich","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",WI15,175,"
118
","
98.3%
","
88.8%
","
6.85
","
B+ (3.65)
","
B+ (3.38)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (A)
",FA14,191,"
152
","
99.3%
","
98.6%
","
6.92
","
B+ (3.62)
","
B- (2.91)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Sci: Java (I) (B)
",FA14,200,"
163
","
94.4%
","
98.8%
","
8.35
","
B+ (3.56)
","
B- (2.91)
"
"Klemperer, Peter Friedrich","
CSE 8A - Intro/Computer Sci: Java (I) (C)
",FA14,197,"
165
","
95.1%
","
80.2%
","
7.18
","
B+ (3.62)
","
B (3.14)
"
"Murillo Arnal, Ana Cristin","
CSE 8A - Intro/Computer Science: Java A (A)
",WI14,178,"
122
","
95.0%
","
85.8%
","
6.53
","
B+ (3.69)
","
B (3.26)
"
"Murillo Arnal, Ana Cristin","
CSE 8A - Intro/Computer Science: Java A (B)
",WI14,177,"
124
","
93.4%
","
81.1%
","
6.95
","
B+ (3.59)
","
B (3.26)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Science: Java A (A)
",FA13,94,"
72
","
91.5%
","
98.6%
","
6.36
","
A- (3.76)
","
B+ (3.43)
"
"Murillo Arnal, Ana Cristin","
CSE 8A - Intro/Computer Science: Java A (B)
",FA13,80,"
63
","
98.4%
","
83.9%
","
6.47
","
A- (3.78)
","
B+ (3.33)
"
"Murillo Arnal, Ana Cristin","
CSE 8A - Intro/Computer Science: Java A (C)
",FA13,135,"
109
","
99.1%
","
73.8%
","
6.22
","
B+ (3.69)
","
B+ (3.33)
"
"Allos, Haytham Issa","
CSE 8A - Intro/Computer Science: Java A (D)
",FA13,90,"
77
","
97.4%
","
78.9%
","
6.03
","
A- (3.77)
","
B+ (3.44)
"
"Marx, Susan S","
CSE 8A - Intro/Computer Science: Java A (A)
",WI13,161,"
109
","
86.8%
","
58.5%
","
6.62
","
B+ (3.33)
","
B (3.10)
"
"Gillespie, Gary N","
CSE 8A - Intro/Computer Science: Java A (B)
",WI13,165,"
120
","
92.3%
","
73.5%
","
5.47
","
B+ (3.41)
","
B- (2.91)
"
"Gillespie, Gary N","
CSE 8A - Intro/Computer Science: Java A (A)
",FA12,178,"
144
","
97.1%
","
90.4%
","
5.37
","
B+ (3.69)
","
B (3.19)
"
"Alvarado, Christine J.","
CSE 8A - Intro/Computer Science: Java A (B)
",FA12,152,"
119
","
94.0%
","
99.1%
","
6.12
","
A- (3.74)
","
B (3.26)
"
"Lee, Cynthia Bailey","
CSE 8A - Intro/Computer Science: Java A (C)
",FA12,149,"
122
","
97.5%
","
94.1%
","
6.23
","
B+ (3.68)
","
B+ (3.34)
"
