Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jones, Miles E","
CSE 105 - Theory of Computation (A)
",WI23,340,"
142
","
84.2%
","
94.9%
","
8.51
","
B+ (3.49)
","
B (3.25)
"
"Micciancio, Daniele","
CSE 105 - Theory of Computation (A)
",FA22,182,"
74
","
65.8%
","
44.4%
","
10.09
","
B (3.16)
","
B- (2.93)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (A)
",SP22,376,"
162
","
89.6%
","
96.8%
","
8.51
","
B+ (3.44)
","
B (3.19)
"
"Lovett, Shachar","
CSE 105 - Theory of Computation (A)
",WI22,340,"
297
","
84.1%
","
89.8%
","
8.68
","
B (3.28)
","
B+ (3.57)
"
"Micciancio, Daniele","
CSE 105 - Theory of Computation (A)
",FA21,180,"
90
","
69.0%
","
70.2%
","
8.45
","
B (3.10)
","
B- (2.90)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (A)
",S121,57,"
9
","
88.9%
","
100.0%
","
10.28
","
B+ (3.33)
","
B+ (3.31)
"
"Meyer, Kyle Phillip","
CSE 105 - Theory of Computation (A)
",SP21,170,"
86
","
67.5%
","
46.2%
","
8.91
","
B (3.29)
","
B+ (3.42)
"
"Meyer, Kyle Phillip","
CSE 105 - Theory of Computation (B)
",SP21,171,"
83
","
67.5%
","
54.2%
","
8.33
","
B+ (3.46)
","
B+ (3.50)
"
"Meyer, Kyle Phillip","
CSE 105 - Theory of Computation (A)
",WI21,179,"
84
","
67.5%
","
53.0%
","
8.33
","
B+ (3.53)
","
B+ (3.46)
"
"Meyer, Kyle Phillip","
CSE 105 - Theory of Computation (B)
",WI21,171,"
73
","
82.2%
","
63.0%
","
8.33
","
B+ (3.61)
","
B+ (3.54)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (A)
",FA20,195,"
82
","
87.5%
","
92.5%
","
8.83
","
B+ (3.58)
","
B (3.26)
"
"Meyer, Kyle Phillip","
CSE 105 - Theory of Computation (B)
",FA20,147,"
54
","
81.1%
","
80.8%
","
8.61
","
B+ (3.49)
","
B+ (3.39)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (A)
",SP20,141,"
55
","
96.2%
","
96.2%
","
8.65
","
B+ (3.66)
","
A- (3.83)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (B)
",SP20,170,"
72
","
89.7%
","
95.6%
","
7.86
","
B+ (3.61)
","
A- (3.86)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (A)
",WI20,179,"
100
","
86.9%
","
93.9%
","
8.90
","
B+ (3.39)
","
B+ (3.31)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (B)
",WI20,182,"
100
","
86.6%
","
91.7%
","
7.91
","
B (3.20)
","
B (3.28)
"
"Lovett, Shachar","
CSE 105 - Theory of Computation (A)
",FA19,297,"
278
","
83.0%
","
90.6%
","
8.67
","
B (3.25)
","
B- (2.88)
"
"Lovett, Shachar","
CSE 105 - Theory of Computation (A)
",SP19,382,"
270
","
94.1%
","
95.5%
","
7.48
","
B+ (3.46)
","
B+ (3.30)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (A)
",WI19,171,"
109
","
92.3%
","
98.0%
","
8.81
","
B+ (3.33)
","
B- (2.89)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (B)
",WI19,177,"
116
","
92.1%
","
96.5%
","
7.32
","
B+ (3.39)
","
B- (2.89)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (A)
",FA18,86,"
29
","
96.4%
","
96.2%
","
7.61
","
B+ (3.33)
","
B- (2.89)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (B)
",FA18,140,"
49
","
79.5%
","
88.6%
","
8.14
","
B+ (3.38)
","
B- (2.89)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (A)
",SP18,185,"
66
","
87.3%
","
95.2%
","
8.91
","
B+ (3.32)
","
B- (2.82)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (B)
",SP18,177,"
70
","
94.1%
","
98.5%
","
8.44
","
B+ (3.33)
","
B- (2.82)
"
"Jones, Miles E","
CSE 105 - Theory of Computation (A)
",WI18,191,"
149
","
87.2%
","
87.2%
","
8.91
","
B (3.10)
","
B- (2.87)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Theory of Computation (B)
",WI18,151,"
124
","
91.7%
","
97.5%
","
8.43
","
B+ (3.34)
","
B (3.12)
"
"Lovett, Shachar","
CSE 105 - Theory of Computation (A)
",FA17,323,"
203
","
89.1%
","
90.4%
","
7.76
","
B+ (3.50)
","
B+ (3.54)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Intro/Theory of Computation (A)
",SP17,191,"
157
","
85.9%
","
93.6%
","
7.45
","
B (3.19)
","
B- (2.79)
"
"Minnes Kemp, Mor Mia","
CSE 105 - Intro/Theory of Computation (B)
",SP17,194,"
157
","
89.2%
","
96.8%
","
7.47
","
B (3.10)
","
B- (2.79)
"
"Tiefenbruck, Janine LoBue","
CSE 105 - Intro/Theory of Computation (A)
",WI17,140,"
118
","
93.2%
","
97.5%
","
8.31
","
B (3.20)
","
B- (2.84)
"
"Tiefenbruck, Janine LoBue","
CSE 105 - Intro/Theory of Computation (B)
",WI17,242,"
206
","
88.8%
","
97.6%
","
8.31
","
B (3.19)
","
B- (2.84)
"
"Micciancio, Daniele","
CSE 105 - Intro/Theory of Computation (A)
",FA16,118,"
50
","
83.3%
","
62.5%
","
8.50
","
B (3.04)
","
B- (2.99)
"
