Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",WI21,83,"
50
","
94.0%
","
74.0%
","
10.22
","
B (3.29)
","
B (3.22)
"
"Cao, Yingjun","
CSE 12 - Basic Data Struct & OO Design (B)
",WI21,185,"
154
","
92.2%
","
96.1%
","
10.92
","
B+ (3.62)
","
B+ (3.66)
"
"Miranda, Gregory Joseph","
CSE 12 - Basic Data Struct & OO Design (C)
",WI21,189,"
162
","
95.6%
","
97.5%
","
10.16
","
A- (3.71)
","
B+ (3.66)
"
"Miranda, Gregory Joseph","
CSE 12 - Basic Data Struct & OO Design (D)
",WI21,191,"
157
","
93.0%
","
98.1%
","
10.38
","
B+ (3.66)
","
B+ (3.68)
"
"Miranda, Gregory Joseph","
CSE 12 - Basic Data Struct & OO Design (A)
",FA20,172,"
77
","
86.7%
","
89.2%
","
13.20
","
B+ (3.53)
","
B (3.29)
"
"Miranda, Gregory Joseph","
CSE 12 - Basic Data Struct & OO Design (B)
",FA20,173,"
68
","
89.2%
","
86.2%
","
12.05
","
B+ (3.64)
","
B+ (3.33)
"
"Cao, Yingjun","
CSE 12 - Basic Data Struct & OO Design (A)
",SP20,191,"
146
","
100.0%
","
97.9%
","
10.72
","
A- (3.71)
","
B+ (3.66)
"
"Cao, Yingjun","
CSE 12 - Basic Data Struct & OO Design (B)
",SP20,188,"
150
","
98.0%
","
96.6%
","
10.69
","
A- (3.79)
","
A- (3.83)
"
"Allos, Haytham Issa","
CSE 12 - Basic Data Struct & OO Design (C)
",SP20,383,"
302
","
98.3%
","
93.5%
","
9.58
","
A- (3.85)
","
A- (3.87)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",WI20,185,"
100
","
87.9%
","
73.2%
","
12.83
","
B+ (3.38)
","
B (3.29)
"
"Miranda, Gregory Joseph","
CSE 12 - Basic Data Struct & OO Design (B)
",WI20,190,"
122
","
97.5%
","
91.6%
","
8.83
","
B+ (3.51)
","
B+ (3.33)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",FA19,147,"
93
","
86.7%
","
83.0%
","
14.10
","
B+ (3.30)
","
B (3.12)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",FA19,131,"
78
","
90.9%
","
77.9%
","
14.47
","
B+ (3.43)
","
B- (2.96)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",SP19,133,"
62
","
92.9%
","
69.1%
","
13.31
","
B (3.25)
","
B (3.05)
"
"Zaitsev, Anna L","
CSE 12 - Basic Data Struct & OO Design (B)
",SP19,184,"
145
","
94.3%
","
74.5%
","
12.08
","
B+ (3.38)
","
B- (3.00)
"
"Zaitsev, Anna L","
CSE 12 - Basic Data Struct & OO Design (C)
",SP19,175,"
139
","
89.8%
","
74.5%
","
11.40
","
B+ (3.38)
","
B- (3.00)
"
"Politz, Joseph Gibbs","
CSE 12 - Basic Data Struct & OO Design (A)
",WI19,175,"
86
","
96.4%
","
95.2%
","
9.97
","
B+ (3.35)
","
B (3.18)
"
"Politz, Joseph Gibbs","
CSE 12 - Basic Data Struct & OO Design (B)
",WI19,181,"
109
","
96.2%
","
99.0%
","
8.65
","
B+ (3.51)
","
B (3.18)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (C)
",WI19,159,"
130
","
93.0%
","
88.9%
","
12.47
","
B+ (3.52)
","
B (3.18)
"
"Allos, Haytham Issa","
CSE 12 - Basic Data Struct & OO Design (A)
",FA18,153,"
128
","
88.2%
","
87.4%
","
11.07
","
B+ (3.47)
","
B (3.06)
"
"Zaitsev, Anna L","
CSE 12 - Basic Data Struct & OO Design (B)
",FA18,145,"
123
","
85.4%
","
73.0%
","
10.48
","
B+ (3.35)
","
B (3.02)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",SP18,170,"
77
","
84.5%
","
80.3%
","
12.72
","
B (3.28)
","
B (3.01)
"
"Papadopoulos, Philip Micha","
CSE 12 - Basic Data Struct & OO Design (B)
",SP18,221,"
81
","
94.9%
","
94.8%
","
11.88
","
B (3.29)
","
B- (2.99)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",WI18,135,"
101
","
86.7%
","
84.7%
","
11.79
","
B+ (3.55)
","
B (3.05)
"
"Politz, Joseph Gibbs","
CSE 12 - Basic Data Struct & OO Design (B)
",WI18,192,"
161
","
93.7%
","
94.9%
","
10.20
","
B+ (3.49)
","
B+ (3.33)
"
"Politz, Joseph Gibbs","
CSE 12 - Basic Data Struct & OO Design (C)
",WI18,127,"
111
","
96.3%
","
96.3%
","
9.52
","
B+ (3.50)
","
B+ (3.33)
"
"Alvarado, Christine J.","
CSE 12 - Basic Data Struct & OO Design (A)
",FA17,210,"
182
","
96.7%
","
98.3%
","
12.44
","
B+ (3.38)
","
B (3.09)
"
"Alvarado, Christine J.","
CSE 12 - Basic Data Struct & OO Design (B)
",FA17,134,"
112
","
97.3%
","
99.1%
","
12.32
","
B+ (3.49)
","
B (3.09)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",S217,22,"
16
","
85.7%
","
85.7%
","
19.17
","
B+ (3.33)
","
B+ (3.44)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (A)
",S117,109,"
20
","
95.0%
","
89.5%
","
13.80
","
B (3.25)
","
C+ (2.56)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",SP17,168,"
105
","
90.9%
","
79.8%
","
13.55
","
B+ (3.48)
","
B- (2.98)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",SP17,162,"
81
","
91.8%
","
86.3%
","
12.78
","
B+ (3.52)
","
B- (2.98)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (C)
",SP17,180,"
94
","
94.3%
","
94.3%
","
12.31
","
B+ (3.30)
","
B- (2.78)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (A)
",WI17,149,"
72
","
97.0%
","
95.5%
","
11.91
","
B+ (3.56)
","
B- (2.97)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (B)
",WI17,155,"
68
","
96.6%
","
94.9%
","
10.87
","
B+ (3.50)
","
B- (2.97)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (C)
",WI17,149,"
77
","
95.8%
","
94.4%
","
10.64
","
B+ (3.56)
","
B- (2.97)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",FA16,131,"
71
","
97.0%
","
92.4%
","
14.25
","
B+ (3.44)
","
B- (3.00)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",FA16,112,"
53
","
95.7%
","
97.9%
","
14.29
","
B+ (3.40)
","
B- (3.00)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (C)
",FA16,118,"
58
","
94.3%
","
94.3%
","
12.58
","
B+ (3.42)
","
B- (2.83)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",S216,32,"
29
","
92.9%
","
85.7%
","
16.00
","
B+ (3.67)
","
B (3.17)
"
"Yen, Dorothy","
CSE 12 - Basic Data Struct & OO Design (A)
",S116,46,"
37
","
97.3%
","
86.5%
","
11.53
","
B+ (3.58)
","
B- (2.76)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",SP16,183,"
96
","
92.2%
","
86.7%
","
12.66
","
B+ (3.56)
","
B (3.10)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (B)
",SP16,157,"
75
","
95.7%
","
91.3%
","
11.57
","
B+ (3.42)
","
B- (2.86)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (C)
",SP16,241,"
116
","
95.7%
","
87.8%
","
11.08
","
B+ (3.41)
","
B- (2.97)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",WI16,168,"
104
","
99.0%
","
92.8%
","
11.39
","
B+ (3.58)
","
B (3.08)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",WI16,111,"
68
","
98.4%
","
92.2%
","
12.63
","
B+ (3.62)
","
B (3.08)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (C)
",WI16,126,"
55
","
90.4%
","
80.8%
","
9.35
","
B+ (3.38)
","
B- (2.93)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (D)
",WI16,126,"
66
","
96.8%
","
83.9%
","
8.63
","
B+ (3.42)
","
B- (2.93)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",FA15,63,"
25
","
95.7%
","
95.7%
","
15.80
","
B+ (3.57)
","
B (3.06)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",FA15,85,"
49
","
95.3%
","
93.0%
","
15.40
","
B+ (3.32)
","
B (3.06)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (C)
",FA15,50,"
19
","
94.1%
","
88.2%
","
10.63
","
B- (2.88)
","
B- (2.79)
"
"Langlois, Marina","
CSE 12 - Basic Data Struct & OO Design (D)
",FA15,71,"
30
","
96.4%
","
89.3%
","
10.43
","
B (3.29)
","
B- (2.79)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",S215,26,"
6
","
100.0%
","
100.0%
","
15.70
","
B+ (3.33)
","
B (3.27)
"
"Shonle, Macneil Charles","
CSE 12 - Basic Data Struct & OO Design (A)
",S115,95,"
31
","
93.1%
","
86.2%
","
8.65
","
B+ (3.64)
","
B+ (3.32)
"
"Alvarado, Christine J.","
CSE 12 - Basic Data Struct & OO Design (A)
",SP15,176,"
160
","
94.9%
","
95.6%
","
10.79
","
B (3.30)
","
B- (2.75)
"
"Alvarado, Christine J.","
CSE 12 - Basic Data Struct & OO Design (B)
",SP15,183,"
157
","
97.4%
","
96.8%
","
11.34
","
B+ (3.38)
","
B- (2.75)
"
"Shonle, Macneil Charles","
CSE 12 - Basic Data Struct & OO Design (C)
",SP15,141,"
63
","
90.5%
","
50.8%
","
5.33
","
B+ (3.68)
","
B+ (3.62)
"
"Shonle, Macneil Charles","
CSE 12 - Basic Data Struct & OO Design (D)
",SP15,135,"
58
","
91.4%
","
55.2%
","
5.18
","
A- (3.80)
","
B+ (3.62)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",WI15,231,"
144
","
94.2%
","
84.8%
","
12.97
","
B+ (3.39)
","
B (3.03)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",WI15,158,"
99
","
96.8%
","
74.7%
","
11.85
","
B+ (3.40)
","
B (3.03)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",FA14,174,"
71
","
88.5%
","
80.3%
","
15.70
","
B (3.13)
","
B- (2.82)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",FA14,174,"
71
","
89.1%
","
74.5%
","
15.37
","
B+ (3.37)
","
B- (2.82)
"
"Alvarado, Christine J.","
CSE 12 - Basic Data Struct & OO Design (A)
",SP14,176,"
134
","
97.0%
","
99.2%
","
12.08
","
B+ (3.32)
","
B- (2.91)
"
"Papadopoulos, Philip Micha","
CSE 12 - Basic Data Struct & OO Design (B)
",SP14,186,"
157
","
96.8%
","
80.1%
","
10.64
","
B (3.28)
","
B- (2.84)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",WI14,181,"
85
","
94.0%
","
84.3%
","
13.14
","
B+ (3.55)
","
B- (2.77)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",WI14,139,"
51
","
91.3%
","
78.3%
","
14.28
","
B+ (3.39)
","
B- (2.77)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (A)
",FA13,155,"
52
","
90.2%
","
80.4%
","
16.85
","
B (3.04)
","
C+ (2.47)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design (B)
",FA13,89,"
26
","
90.5%
","
61.9%
","
15.17
","
B (3.05)
","
C+ (2.47)
"
"Chandrashekhar, Roshni","
CSE 12 - Basic Data Struct & OO Design (A)
",S113,83,"
64
","
96.7%
","
80.0%
","
12.10
","
B (3.10)
","
B- (2.82)
"
"Varna, Rakesh Laxmisha","
CSE 12 - Basic Data Struct & OO Design (A)
",S113,84,"
62
","
96.7%
","
93.4%
","
12.04
","
B (3.08)
","
B- (2.82)
"
"Lee, Cynthia Bailey","
CSE 12 - Basic Data Struct & OO Design (A)
",SP13,193,"
97
","
95.9%
","
94.8%
","
9.30
","
B (3.28)
","
B (3.10)
"
"Kube, Paul Richard","
CSE 12 - Basic Data Struct & OO Design (B)
",SP13,180,"
58
","
94.6%
","
73.2%
","
8.29
","
B (3.27)
","
B (3.03)
"
"Kube, Paul Richard","
CSE 12 - Basic Data Struct & OO Design (A)
",WI13,192,"
70
","
94.2%
","
76.8%
","
7.96
","
B+ (3.57)
","
B (3.25)
"
"Kube, Paul Richard","
CSE 12 - Basic Data Struct & OO Design (A)
",FA12,198,"
83
","
94.5%
","
84.9%
","
9.38
","
B+ (3.46)
","
B- (2.92)
"
"Kube, Paul Richard                 ","
CSE 12 - Basic Data Struct & OO Design  (A)
",FA10,98,"
49
","
91.3%
","
71.7%
","
9.18
","
B (3.15)
","
B- (2.89)
"
"Kube, Paul Richard                 ","
CSE 12 - Basic Data Struct & OO Design  (A)
",SU10,32,"
9
","
77.8%
","
88.9%
","
12.50
","
B+ (3.38)
","
N/A
"
"Kube, Paul Richard                 ","
CSE 12 - Basic Data Struct & OO Design  (A)
",SP10,137,"
65
","
90.8%
","
66.2%
","
8.87
","
B+ (3.49)
","
B (3.12)
"
"Kube, Paul Richard                 ","
CSE 12 - Basic Data Struct & OO Design  (A)
",WI10,91,"
45
","
97.8%
","
86.7%
","
8.23
","
B+ (3.43)
","
B- (2.99)
"
"Gillespie, Gary N                  ","
CSE 12 - Basic Data Struct & OO Design  (A)
",FA09,88,"
62
","
90.3%
","
95.2%
","
13.92
","
B+ (3.46)
","
B- (2.83)
"
"Gillespie, Gary N                  ","
CSE 12 - Basic Data Struct & OO Design  (A)
",SU09,24,"
13
","
92.3%
","
84.6%
","
14.81
","
B+ (3.50)
","
N/A
"
"Gillespie, Gary N                  ","
CSE 12 - Basic Data Struct & OO Design  (A)
",SP09,116,"
93
","
89.2%
","
90.3%
","
14.37
","
B (3.25)
","
B- (2.76)
"
"Gillespie, Gary N","
CSE 12 - Basic Data Struct & OO Design  (A)
",WI09,84,"
72
","
93.0%
","
90.3%
","
14.19
","
B+ (3.31)
","
B- (2.74)
"
"Gillespie, Gary N                  ","
CSE 12 - Basic Data Struct & OO Design  (A)
",FA08,65,"
48
","
84.8%
","
85.1%
","
11.75
","
B (3.22)
","
B- (2.75)
"
"Gillespie, Gary N                  ","
CSE 12 - Basic Data Struct & OO Design  (A)
",SU08,28,"
26
","
96.2%
","
100.0%
","
15.96
","
B- (2.87)
","
N/A
"
"Gillespie, Gary N             ","
CSE 12 - Basic Data Struct & OO Design  (A)
",SP08,84,"
61
","
91.7%
","
96.7%
","
15.07
","
B (3.22)
","
C+ (2.66)
"
"Gillespie, Gary N             ","
CSE 12 - Basic Data Struct & OO Design  (A)
",WI08,48,"
39
","
87.2%
","
84.2%
","
13.94
","
B (3.14)
","
B- (2.71)
"
"Gillespie, Gary N             ","
CSE 12 - Basic Data Struct & OO Design  (A)
",FA07,86,"
66
","
89.4%
","
84.4%
","
12.98
","
B (3.18)
","
C+ (2.57)
"
