Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Minnes Kemp, Mor Mia","
CSE 91 - Perspectives in CSE (A)
",WI23,17,"
9
","
100.0%
","
100.0%
","
0.72
","
N/A
","
N/A
"
"Minnes Kemp, Mor Mia","
CSE 91 - Perspectives in CSE (B)
",WI23,9,"
4
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Minnes Kemp, Mor Mia","
CSE 91 - Perspectives in CSE (C)
",WI23,16,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Jemmott, Colin William","
CSE 91 - Perspectives in CSE (A)
",FA18,14,"
8
","
100.0%
","
100.0%
","
1.36
","
A (4.00)
","
N/A
"
"Jemmott, Colin William","
CSE 91 - Perspectives in CSE (B)
",FA18,7,"
3
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Fraenkel, Aaron Mcmillan","
CSE 91 - Perspectives in CSE (C)
",FA18,21,"
10
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Langlois, Marina","
CSE 91 - Perspectives in CSE (A)
",FA17,8,"
4
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
N/A
"
"Tiefenbruck, Janine LoBue","
CSE 91 - Perspectives in CSE (B)
",FA17,9,"
6
","
100.0%
","
100.0%
","
2.50
","
N/A
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (A)
",WI17,16,"
7
","
100.0%
","
100.0%
","
1.07
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (B)
",WI17,6,"
3
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (C)
",WI17,12,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (A)
",FA16,20,"
13
","
90.9%
","
90.9%
","
1.59
","
N/A
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (B)
",FA16,20,"
10
","
100.0%
","
100.0%
","
2.06
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (C)
",FA16,17,"
10
","
90.0%
","
90.0%
","
2.90
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (D)
",FA16,18,"
10
","
90.0%
","
90.0%
","
2.30
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (C)
",SP16,14,"
4
","
100.0%
","
100.0%
","
0.50
","
B (3.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (B)
",FA15,12,"
9
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Swanson, Steven James","
CSE 91 - Perspectives in CSE (C)
",FA15,14,"
8
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Alvarado, Christine J.","
CSE 91 - Perspectives in CSE (A)
",SP15,35,"
22
","
90.9%
","
95.5%
","
3.86
","
A (4.00)
","
N/A
"
"Griswold, William G.","
CSE 91 - Perspectives in CSE (A)
",FA13,187,"
119
","
87.7%
","
99.1%
","
1.34
","
A (4.00)
","
N/A
"
"Webb, Kevin C","
CSE 91 - Perspectives in CSE (A)
",WI13,206,"
93
","
77.4%
","
95.7%
","
1.27
","
A (4.00)
","
N/A
"
"Griswold, William G.","
CSE 91 - Perspectives in CSE (B)
",FA12,192,"
120
","
88.6%
","
93.0%
","
1.47
","
A- (3.97)
","
N/A
"
"Varghese, George                   ","
CSE 91 - Perspectives in CSE            (A)
",WI10,114,"
60
","
69.5%
","
89.8%
","
1.08
","
A- (3.92)
","
N/A
"
"Varghese, George                   ","
CSE 91 - Perspectives in CSE            (A)
",FA09,126,"
56
","
90.9%
","
94.5%
","
0.89
","
A- (3.92)
","
N/A
"
"Kahng, Andrew Byun","
CSE 91 - Perspectives in CSE            (A)
",WI09,44,"
30
","
56.7%
","
65.5%
","
2.70
","
B+ (3.33)
","
N/A
"
"Kahng, Andrew Byun                 ","
CSE 91 - Perspectives in CSE            (A)
",FA08,114,"
82
","
63.4%
","
78.0%
","
1.50
","
B+ (3.67)
","
N/A
"
"Kahng, Andrew Byun            ","
CSE 91 - Perspectives in CSE            (A)
",FA07,97,"
68
","
49.3%
","
71.6%
","
2.65
","
B+ (3.67)
","
N/A
"
