Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gao, Sicun","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI19,301,"
90
","
98.8%
","
97.6%
","
7.88
","
A- (3.79)
","
A- (3.79)
"
"Alvarado, Christine J.","
CSE 150 - Int Artif Intell:Search&Reason (A)
",FA18,131,"
81
","
93.8%
","
97.5%
","
11.50
","
B+ (3.40)
","
B- (2.91)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",SP18,120,"
83
","
97.6%
","
100.0%
","
9.01
","
B+ (3.38)
","
B (3.12)
"
"Gao, Sicun","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI18,185,"
87
","
97.6%
","
96.3%
","
8.88
","
B+ (3.56)
","
B+ (3.65)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",S117,60,"
42
","
90.5%
","
100.0%
","
11.60
","
B (3.15)
","
B (3.02)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",SP17,254,"
180
","
88.6%
","
93.2%
","
9.56
","
B (3.28)
","
B- (2.80)
"
"Cottrell, Garrison W","
CSE 150 - Int Artif Intell:Search&Reason (A)
",FA16,165,"
66
","
96.8%
","
84.1%
","
8.60
","
B+ (3.38)
","
B (3.22)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",S116,58,"
40
","
97.5%
","
97.5%
","
10.14
","
B (3.25)
","
B (3.06)
"
"Cottrell, Garrison W","
CSE 150 - Int Artif Intell:Search&Reason (A)
",SP16,190,"
58
","
84.9%
","
66.0%
","
8.70
","
B (3.06)
","
B (3.24)
"
"Langlois, Marina","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI16,148,"
63
","
93.4%
","
70.5%
","
8.84
","
B (3.24)
","
B- (2.90)
"
"Cottrell, Garrison W","
CSE 150 - Int Artif Intell:Search&Reason (A)
",SP15,130,"
39
","
97.3%
","
75.7%
","
6.50
","
B (3.18)
","
B (3.27)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI15,199,"
102
","
91.1%
","
94.1%
","
8.38
","
B (3.20)
","
B- (2.92)
"
"Der, Matthew Francis","
CSE 150 - Int Artif Intell:Search&Reason (A)
",S214,41,"
10
","
100.0%
","
100.0%
","
10.75
","
B (3.13)
","
B (3.07)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI14,167,"
97
","
86.0%
","
92.5%
","
8.15
","
B (3.19)
","
B (3.07)
"
"Saul, Lawrence","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI13,101,"
75
","
87.8%
","
89.2%
","
7.42
","
B (3.09)
","
B (3.01)
"
"Cottrell, Garrison W","
CSE 150 - Int Artif Intell:Search&Reason (A)
",FA12,52,"
19
","
94.4%
","
77.8%
","
6.06
","
B (3.18)
","
B- (2.92)
"
"Saul, Lawrence                     ","
CSE 150 - Int Artif Intell:Search&Reason (A)
",WI10,51,"
44
","
90.9%
","
100.0%
","
6.78
","
B+ (3.43)
","
B (3.01)
"
"Saul, Lawrence                     ","
CSE 150 - Int Artif Intell:Search&Reason (A)
",SP09,36,"
31
","
96.8%
","
100.0%
","
5.92
","
B (3.19)
","
B (3.16)
"
"Saul, Lawrence                ","
CSE 150 - Int Artif Intell:Search&Reason (A)
",SP08,24,"
21
","
95.2%
","
100.0%
","
6.50
","
B+ (3.39)
","
B- (2.97)
"
