Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SP17,208,"
78
","
90.5%
","
91.9%
","
7.80
","
B (3.22)
","
B+ (3.40)
"
"Stefan, Deian","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI17,181,"
73
","
75.4%
","
62.3%
","
10.23
","
B- (2.97)
","
B- (2.88)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA16,198,"
151
","
98.0%
","
98.7%
","
8.24
","
B+ (3.56)
","
B (3.23)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (B)
",FA16,110,"
90
","
95.6%
","
97.8%
","
7.28
","
B+ (3.63)
","
B (3.23)
"
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SP16,125,"
49
","
89.4%
","
89.4%
","
8.54
","
B (3.20)
","
B (3.25)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI16,184,"
159
","
95.6%
","
95.6%
","
7.93
","
B+ (3.35)
","
B+ (3.49)
"
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA15,193,"
84
","
97.4%
","
97.4%
","
8.42
","
B (3.29)
","
B (3.03)
"
"Shonle, Macneil Charles","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",S215,73,"
27
","
85.2%
","
66.7%
","
6.88
","
B+ (3.41)
","
B+ (3.65)
"
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SP15,174,"
55
","
86.5%
","
80.8%
","
8.34
","
B- (2.96)
","
B (3.09)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI15,163,"
133
","
96.2%
","
97.0%
","
7.94
","
B (3.29)
","
B+ (3.43)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA14,190,"
147
","
92.5%
","
96.6%
","
8.40
","
B+ (3.38)
","
B+ (3.52)
"
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SP14,109,"
42
","
88.1%
","
88.1%
","
7.25
","
B (3.10)
","
B (3.10)
"
"Chugh, Ravi K","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI14,105,"
69
","
93.9%
","
93.9%
","
7.97
","
B (3.28)
","
B (3.08)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA13,83,"
34
","
93.3%
","
90.0%
","
9.66
","
B+ (3.30)
","
B+ (3.46)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SP13,157,"
56
","
98.2%
","
98.2%
","
7.80
","
B+ (3.40)
","
B (3.25)
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI13,118,"
49
","
93.6%
","
95.7%
","
9.46
","
B+ (3.35)
","
B+ (3.32)
"
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA12,85,"
38
","
97.1%
","
100.0%
","
10.85
","
B (3.09)
","
B (3.06)
"
"Lerner, Sorin                      ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA10,87,"
42
","
95.2%
","
100.0%
","
10.26
","
B+ (3.66)
","
B (3.22)
"
"Tate, Ross E                       ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SU10,19,"
11
","
81.8%
","
81.8%
","
10.68
","
B+ (3.30)
","
N/A
"
"Jhala, Ranjit                      ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SP10,134,"
59
","
94.9%
","
94.9%
","
9.58
","
B (3.29)
","
B (3.06)
"
"Lerner, Sorin                      ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI10,65,"
33
","
97.0%
","
90.9%
","
8.00
","
B+ (3.38)
","
B- (2.94)
"
"Jhala, Ranjit                      ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA09,74,"
32
","
93.8%
","
93.8%
","
9.75
","
B+ (3.32)
","
B+ (3.31)
"
"Dahlstrom, Dana B.                 ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SU09,11,"
4
","
100.0%
","
100.0%
","
8.50
","
B (3.25)
","
N/A
"
"Lerner, Sorin","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI09,44,"
27
","
92.6%
","
92.6%
","
9.54
","
B (3.08)
","
B (3.04)
"
"Jhala, Ranjit","
CSE 130 - Progrmng Lang:Princpl&Paradigm (B)
",WI09,37,"
27
","
100.0%
","
100.0%
","
9.54
","
B+ (3.48)
","
B- (2.97)
"
"Jhala, Ranjit                      ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA08,76,"
33
","
96.8%
","
100.0%
","
8.13
","
A- (3.81)
","
B+ (3.35)
"
"Dahlstrom, Dana B.                 ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SU08,8,"
6
","
83.3%
","
100.0%
","
12.17
","
B- (2.83)
","
N/A
"
"Lerner, Sorin                 ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",WI08,76,"
47
","
93.6%
","
97.9%
","
8.12
","
B+ (3.49)
","
B (3.15)
"
"Jhala, Ranjit                 ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",FA07,66,"
57
","
89.3%
","
96.4%
","
8.57
","
B+ (3.57)
","
B (3.24)
"
"Shonle, Macneil Charles       ","
CSE 130 - Progrmng Lang:Princpl&Paradigm (A)
",SU07,17,"
12
","
83.3%
","
100.0%
","
8.50
","
B+ (3.42)
","
N/A
"
