Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",SP23,124,"
31
","
93.3%
","
93.3%
","
11.60
","
B+ (3.32)
","
B (3.22)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",SP22,161,"
50
","
74.0%
","
78.0%
","
12.17
","
B+ (3.37)
","
B (3.25)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",S221,66,"
13
","
69.2%
","
61.5%
","
16.17
","
B+ (3.45)
","
C+ (2.54)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",SP21,132,"
37
","
77.1%
","
80.0%
","
11.13
","
B+ (3.56)
","
B+ (3.61)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",S220,86,"
16
","
80.0%
","
80.0%
","
15.30
","
B+ (3.33)
","
B+ (3.43)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",WI20,115,"
32
","
65.5%
","
78.6%
","
13.30
","
B (3.17)
","
B (3.29)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",WI19,112,"
34
","
82.8%
","
79.3%
","
9.50
","
B (3.30)
","
B+ (3.38)
"
"Powell, Thomas Allan","
CSE 135 - Online Database Analytics Appl (A)
",S217,75,"
14
","
91.7%
","
100.0%
","
14.04
","
B (3.23)
","
N/A
"
"Papakonstantinou, Yannis","
CSE 135 - Online Database Analytics Appl (A)
",SP17,153,"
35
","
66.7%
","
33.3%
","
11.63
","
B (3.00)
","
B (3.10)
"
"Powell, Thomas Allan","
CSE 135 - Server-side Web Applications (A)
",S216,35,"
8
","
100.0%
","
100.0%
","
10.75
","
B (3.25)
","
B (3.29)
"
"Papakonstantinou, Yannis","
CSE 135 - Server-side Web Applications (A)
",SP16,155,"
41
","
71.8%
","
33.3%
","
9.32
","
B- (2.84)
","
B (3.22)
"
"Papakonstantinou, Yannis","
CSE 135 - Server-side Web Applications (A)
",SP15,137,"
39
","
83.8%
","
70.3%
","
11.15
","
B+ (3.31)
","
B- (2.95)
"
"Powell, Thomas Allan","
CSE 135 - Server-side Web Applications (A)
",S214,83,"
10
","
100.0%
","
100.0%
","
14.70
","
B+ (3.50)
","
B (3.18)
"
"Papakonstantinou, Yannis","
CSE 135 - Server-side Web Applications (A)
",SP14,175,"
61
","
72.4%
","
51.7%
","
9.34
","
B (3.24)
","
B (3.01)
"
"Powell, Thomas Allan","
CSE 135 - Server-side Web Applications (A)
",S213,86,"
12
","
100.0%
","
83.3%
","
11.00
","
B (3.25)
","
B- (2.93)
"
"Papakonstantinou, Yannis","
CSE 135 - Server-side Web Applications (A)
",SP13,124,"
43
","
67.4%
","
41.9%
","
8.64
","
B (3.14)
","
B (3.15)
"
"Papakonstantinou, Yannis","
CSE 135 - Server-side Web Applications (A)
",FA12,54,"
25
","
69.6%
","
60.9%
","
7.20
","
B+ (3.42)
","
B (3.01)
"
"Papakonstantinou, Yannis           ","
CSE 135 - Server-side Web Applications   (A)
",FA10,57,"
25
","
79.2%
","
87.5%
","
8.90
","
B+ (3.58)
","
B+ (3.46)
"
"Powell, Thomas Allan               ","
CSE 135 - Server-side Web Applications   (A)
",SU10,37,"
14
","
78.6%
","
85.7%
","
13.21
","
B (3.21)
","
N/A
"
"Papakonstantinou, Yannis           ","
CSE 135 - Server-side Web Applications   (A)
",SP10,83,"
36
","
69.4%
","
47.2%
","
8.56
","
B+ (3.30)
","
B- (2.84)
"
"Papakonstantinou, Yannis           ","
CSE 135 - Server-side Web Applications   (A)
",WI10,39,"
24
","
91.7%
","
91.7%
","
10.17
","
B+ (3.43)
","
B (3.28)
"
"Papakonstantinou, Yannis           ","
CSE 135 - Server-side Web Applications   (A)
",SP09,36,"
25
","
80.0%
","
80.0%
","
6.10
","
B+ (3.44)
","
B+ (3.30)
"
"Papakonstantinou, Yannis","
CSE 135 - Server-side Web Applications   (A)
",WI09,51,"
33
","
81.8%
","
57.6%
","
4.56
","
B+ (3.38)
","
B (3.26)
"
"Powell, Thomas Allan               ","
CSE 135 - Server-side Web Applications   (A)
",SU08,27,"
20
","
100.0%
","
100.0%
","
15.60
","
B+ (3.33)
","
N/A
"
"Powell, Thomas Allan          ","
CSE 135 - Server-side Web Applications   (A)
",WI08,96,"
54
","
92.6%
","
90.7%
","
7.91
","
B (3.20)
","
B- (2.96)
"
"Powell, Thomas Allan          ","
CSE 135 - Server-side Web Applications   (A)
",SU07,30,"
16
","
100.0%
","
93.8%
","
7.50
","
B+ (3.46)
","
N/A
"
